Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.17461401568199114,1.0969478211885164,-0.251045578346078,0.8764413536290334,14.605246027028091,-13.673930885898054,0.16563268
-0.1404025052180329,0.7507850396796911,-0.21090825653010792,0.8027464363194012,14.43233619288088,-13.847183922666636,0.16563277
-0.10915987678922064,0.48723712327867474,-0.17496721066604212,0.718820917281316,14.142886469364583,-13.82128205594671,0.16563271
-0.08236796916175484,0.28998834698042764,-0.14337909653609804,0.6317622825988813,13.650704118682489,-13.526348332551251,0.16563256
-0.060491051912287604,0.14535617401737078,-0.11605912411532397,0.5463994484154813,13.049550768878,-13.06982691729124,0.16563232
-0.04332672128072359,0.04201508578065827,-0.09276649175910269,0.46585264712442553,12.318768780256397,-12.442385569871513,0.16563188
-0.030308350037192622,-0.02931144174994138,-0.07316745134489142,0.3919808082842254,11.58085906360788,-11.775801903916438,0.1656314
-0.020724170880717974,-0.07615469844632372,-0.05688090312348862,0.325730964428056,11.02126333534405,-11.2630490449188,0.16563101
-0.01385643911430431,-0.10457464050848841,-0.04351054854292276,0.26740709161131715,10.513178538396287,-10.783383951614622,0.16563077
-0.009058079929635119,-0.1194019712013219,-0.03266683953563866,0.21687418014568188,10.136132653068874,-10.421165173462624,0.16563055
-0.005786050711585973,-0.12444800099897613,-0.023981279158080487,0.17371120755116345,9.780654826285733,-10.070733182762043,0.16563036
-0.0036077115560690684,-0.12268432305284094,-0.01711506297635266,0.13732432363455657,9.3715042631793,-9.659818822500185,0.16563024
-0.0021922705400336585,-0.11639662014122543,-0.011763604973779058,0.10702916005147203,9.019119476940885,-9.301146243943187,0.16563015
-0.001295422936466553,-0.10731460457489916,-0.00765813151787986,0.08210946911798396,8.692707388945516,-8.965652036073363,0.16563004
-0.0007421985652383703,-0.09672174010794699,-0.004565248237679782,0.06185766560400155,8.320404540962187,-8.582756249117276,0.16562997
-0.0004107969866458157,-0.08554773975115104,-0.0022851692198608098,0.04560158035637944,8.016833075415517,-8.268010708708005,0.1656299
-0.00021871443362028086,-0.07444475909658177,-0.0006491196664288137,0.03272099106863992,7.7060203285870505,-7.946094936521485,0.16562985
-0.000111564578833703,-0.06385058215049355,0.000483708535092842,0.02265656403043311,7.257182977415349,-7.486663363700211,0.1656298
-5.4486279336957956e-05,-0.054039948404164484,0.0012293761929419006,0.014913353156981172,6.526608850498252,-6.746278573234463,0.16562977
-2.5792147822933845e-05,-0.04516604654690415,0.001682400097311768,0.009060478087397347,5.537868786956282,-5.74866457803291,0.16562974
-1.2430505264484634e-05,-0.03729354984214783,0.0019188123517523273,0.004728245088811187,4.492036452136715,-4.694959731607426,0.16562973
-6.8431286682593005e-06,-0.030424622676954005,0.0019989953551516914,0.0016036600679872844,3.475079861757365,-3.671134199161721,0.16562971
-4.854340620860749e-06,-0.02451908704616601,0.0019702474815983194,-0.0005749574710674386,2.698923137670158,-2.8890719245425647,0.1656297
-4.295565238318697e-06,-0.01950980497648347,0.0018690603034796757,-0.0020237435623728737,2.1460070747540665,-2.3311465646556293,0.16562968
-4.137465141157133e-06,-0.015314206557607735,0.0017231062967510322,-0.0029190801345728695,1.7521660352883364,-1.9331099267710234,0.16562968
-3.9614482236261725e-06,-0.011842720570759635,0.0015529483398944422,-0.0034031591371317983,1.4893595045338848,-1.6668319100297238,0.16562968
-3.650883222363401e-06,-0.009004746788127793,0.0013734903214656531,-0.00358916036857578,1.4018244876179375,-1.5764589044299835,0.16562967
-3.219744034139053e-06,-0.006712760672297424,0.0011951924688554966,-0.003565957052203131,1.3632793400025425,-1.535621770698758,0.16562967
-2.7239526444466225e-06,-0.004884939817624057,0.0010250772745245256,-0.0034023038866194217,1.3725723203911184,-1.5430869302326606,0.16562967
-2.2202304710097142e-06,-0.0034467199730763287,0.0008675520714580634,-0.0031505040613292452,1.4544802162095536,-1.623556606206548,0.16562967
-1.7506502064420392e-06,-0.002331528619872403,0.000725073602341235,-0.0028495693823365692,1.5668197296862296,-1.7347809283300202,0.16562967
-1.3399295614391195e-06,-0.0014809679780727336,0.0005986781310941936,-0.0025279094249408265,1.649812176438511,-1.8169228144405019,0.16562967
-9.981614187614911e-07,-0.0008445756572197372,0.0004883987709929395,-0.0022055872020250817,1.7066631634772997,-1.8731374240595988,0.16562968
-7.251387634226865e-07,-0.00037935911955844226,0.0003935891706791111,-0.0018961920062765681,1.7791466359329702,-1.945155679977608,0.16562968
-5.144692637982412e-07,-4.915338817390591e-05,0.00031317051347337096,-0.0016083731441148027,1.9450301700449915,-2.1107090083582447,0.16562968
-3.5679319469995997e-07,0.00017608838640148505,0.0002458164132289281,-0.0013470820048888566,1.9582205208098968,-2.1236741173485747,0.16562968
-2.419917650155916e-07,0.0003210345982096463,0.00019008818787430724,-0.0011145645070924173,2.0404584149419867,-2.2057670652688564,0.16562968
-1.6052350738595684e-07,0.0004056897455257946,0.0001445309426134879,-0.0009111449052163871,2.0298976881759296,-2.195121683355483,0.16562968
-1.0410668243813029e-07,0.000446077611166551,0.00010773918976555386,-0.0007358350569586804,1.9887308333761735,-2.1539144406900865,0.16562968
-6.595996080624204e-08,0.00045486777192316197,7.839916481543553e-05,-0.0005868004990023667,1.9661626799138021,-2.1313374970669585,0.16562968
-4.0775217303260313e-08,0.0004419340409982375,5.531361385037109e-05,-0.0004617110193012888,1.896455682741253,-2.0616434336253344,0.16562968
-2.4549405607033243e-08,0.0004148532215113576,3.741372256497301e-05,-0.0003579978257079615,1.8600660777006204,-2.0252809094041884,0.16562968
-1.4359924690572037e-08,0.00037933327463202104,2.3761845435174262e-05,-0.000273037542595975,1.8398841394760852,-2.0051344911265327,0.16562968
-8.134891726546276e-09,0.00033958277543311155,1.354790832485903e-05,-0.00020427874220630462,1.8340064072018514,-1.9992965093514976,0.16562968
-4.445701288461602e-09,0.0002986218624627668,6.081681745181222e-06,-0.00014932453159355617,1.8179253532444586,-1.9832564163070752,0.16562968
-2.3336127520159333e-09,0.0002585426958958692,7.825884501653224e-07,-0.00010598186590031799,1.820763064487512,-1.9861342067166954,0.16562968
-1.172546258266215e-09,0.00022072205058121241,-2.831742398610288e-06,-7.22866169755122e-05,1.7546294318275566,-1.9200383947020547,0.16562968
-5.651495210189367e-10,0.00018599800168117575,-5.157278574724824e-06,-4.651072352229072e-05,1.7157746368467397,-1.8812183237701379,0.16562968
-2.6688770397015436e-10,0.0001548077563131578,-6.515154525042e-06,-2.715751900634352e-05,1.6639840112753947,-1.829458888444161,0.16562968
-1.3240571616258043e-10,0.00012730040776531837,-7.162595711806635e-06,-1.2948823735292695e-05,1.5939806519993824,-1.7594830365166965,0.16562968
-7.876653364240693e-11,0.00010342413983721599,-7.302953188982602e-06,-2.8071495435193392e-06,1.5384182845518917,-1.7039445453371338,0.16562968
-6.100894084591407e-11,8.29928112033862e-05,-7.094725326717586e-06,4.164557245300326e-06,1.4538602523916508,-1.6194069445055268,0.16562968
-5.6391044551938713e-11,6.573859889358324e-05,-6.659510172500372e-06,8.704303084344263e-06,1.461290208706005,-1.6268541550321907,0.16562968
-5.4562072456253036e-11,5.134693270547608e-05,-6.0889246544590064e-06,1.1411710360827313e-05,1.384175724321395,-1.5497540623137689,0.16562968
-5.1657012717573766e-11,3.9487921398961845e-05,-5.450514400466228e-06,1.2768205079855554e-05,1.3143744946652172,-1.4799646916688975,0.16562968
-4.6900832023833636e-11,2.983318119542666e-05,-4.792749577524222e-06,1.3155296458840123e-05,1.2890441725470616,-1.4546440242909455,0.16562968
-4.076365028576327e-11,2.206851330899262e-05,-4.149199013921242e-06,1.2871011272059611e-05,1.2123611560118548,-1.3779687724236251,0.16562968
-3.403510766853633e-11,1.590478219504199e-05,-3.541957546877047e-06,1.2144829340883907e-05,1.2856467688655338,-1.451260549008418,0.16562968
-2.741785933851924e-11,1.1077368963663403e-05,-2.9844592206129874e-06,1.1149966525281187e-05,1.2253432629830856,-1.3909618705392013,0.16562968
-2.1393260560928736e-11,7.3544795700097865e-06,-2.4837195183466757e-06,1.0014794045326237e-05,1.1944385257307337,-1.360060856176243,0.16562968
-1.6219017836719376e-11,4.532682773117358e-06,-2.0421241772198883e-06,8.831906822535749e-06,1.1918974329460283,-1.3575225851883346,0.16562968
-1.197646597089306e-11,2.436596627131138e-06,-1.6588340180353099e-06,7.665803183691568e-06,1.1334707070222096,-1.2990979553506619,0.16562968
-8.629027626359176e-12,9.184124809547001e-07,-1.3308620409198668e-06,6.559439542308861e-06,1.0847300111734306,-1.250358777686029,0.16562968
-6.073839732353931e-12,-1.4577111118185826e-07,-1.053890673672768e-06,5.539427344941977e-06,1.108672263137029,-1.2743020938332195,0.16562968
-4.179950465560086e-12,-8.598733405307257e-07,-8.22889256742371e-07,4.620028338607938e-06,1.0363626264903056,-1.2019931712887255,0.16562968
-2.813320603998661e-12,-1.3067862083548931e-06,-6.325470835024712e-07,3.806843464797996e-06,1.0277817229993078,-1.1934127147105955,0.16562968
-1.8517388095598464e-12,-1.554760444610892e-06,-4.775861292284941e-07,3.0992190854795405e-06,1.0451083852326253,-1.2107396249181492,0.16562968
-1.1913545491283962e-12,-1.658355884170959e-06,-3.5297232393186713e-07,2.4922761059325395e-06,1.0207041172265967,-1.1863354605075602,0.16562968
-7.484897126742774e-13,-1.6601904937463274e-06,-2.5404640948578237e-07,1.9785182889216956e-06,0.9302967855161804,-1.0959281306317534,0.16562968
-4.585296315564073e-13,-1.59266798860358e-06,-1.7659224530994117e-07,1.5490832835168239e-06,0.8586121130245679,-1.0242433906176358,0.16562968
-2.733441925927613e-13,-1.4810366557593824e-06,-1.1686806525141811e-07,1.1944836011704612e-06,0.8079138823176893,-0.9735450482794245,0.16562968
-1.5814400925147818e-13,-1.3441566811822625e-06,-7.160761274869018e-08,9.052090500545585e-07,0.787869725198922,-0.9535007542806825,0.16562968
-8.84994500544756e-14,-1.1964352986115756e-06,-3.8005710463624956e-08,6.720380457013046e-07,0.700876057630649,-0.8665069389910269,0.16562968
-4.770435769355553e-14,-1.047096065298625e-06,-1.3682242810685351e-08,4.86469353058792e-07,0.6181126227051634,-0.7837433547263081,0.16562968
-2.4666952858871607e-14,-9.024998292028741e-07,3.359392017831992e-09,3.408326965703469e-07,0.6003891620163684,-0.7660197494412769,0.16562968
-1.2216757923743554e-14,-7.673198191282538e-07,1.4772105403556133e-08,2.282542677144828e-07,0.6097463971927486,-0.7753768494376471,0.16562968
-5.8434222264318506e-15,-6.443648484788511e-07,2.1906036378322246e-08,1.4267861949532223e-07,0.6020058386630589,-0.7676361679529867,0.16562968
-2.8015756881975026e-15,-5.347732278115913e-07,2.585064450868851e-08,7.889216260732523e-08,0.5772621025956748,-0.7428923222939819,0.16562968
-1.483149399902511e-15,-4.387439543895866e-07,2.747407215020869e-08,3.246855283040362e-08,0.5378125601124739,-0.7034426837815076,0.16562968
-9.86923475141729e-16,-3.559187145008025e-07,2.7458387138605677e-08,-3.1370023206023585e-10,0.4729782567811105,-0.6386082976249043,0.16562968
-8.353729243098536e-16,-2.8530695805883965e-07,2.633258945925908e-08,-2.2515953586931932e-08,0.40671029323098884,-0.5723402634630262,0.16562968
-7.949689211732148e-16,-2.2553677714309828e-07,2.450273805606146e-08,-3.6597028063952366e-08,0.3976140187056008,-0.5632439291674572,0.16562968
-7.652387223151038e-16,-1.7584170020068512e-07,2.2272926578461008e-08,-4.4596229552009044e-08,0.39803740889174255,-0.5636672696585221,0.16562968
-7.132400479852995e-16,-1.3518290942204914e-07,1.9864478026887475e-08,-4.816897103147066e-08,0.37890816110395176,-0.5445379812119405,0.16562968
-6.370603027813434e-16,-1.0216573331778278e-07,1.743470440143885e-08,-4.8595472508972474e-08,0.3667715808400266,-0.5324013679308393,0.16562968
-5.45835242828367e-16,-7.559320291949945e-08,1.5091783169147937e-08,-4.685842464581826e-08,0.37728443115313015,-0.5429141916714124,0.16562968
-4.503197725144979e-16,-5.4650260206123846e-08,1.2904926854154143e-08,-4.373712629987588e-08,0.3805449679025845,-0.5461747074779241,0.16562968
-3.5931797593356507e-16,-3.8564437199184454e-08,1.0912772017197247e-08,-3.984309673913794e-08,0.34423525359178575,-0.5098649770813023,0.16562968
-2.7851882058440877e-16,-2.613410915452974e-08,9.133840312226273e-09,-3.5578634099419466e-08,0.3193867535757869,-0.4850164646349754,0.16562968
-2.1028533624720922e-16,-1.6564306704047738e-08,7.573195318683428e-09,-3.121289987085692e-08,0.3274687543863442,-0.49309845587573026,0.16562968
-1.548693553758184e-16,-9.568433101403429e-09,6.224781901330685e-09,-2.6968268347054862e-08,0.3256076218444132,-0.49123731633792567,0.16562968
-1.1149780202272637e-16,-4.597936809069836e-09,5.075313279209818e-09,-2.2989372442417323e-08,0.31458101707815955,-0.4802107066011757,0.16562968
-7.861114250802358e-17,-1.1024220980537791e-09,4.107900739323917e-09,-1.9348250797718027e-08,0.31178219033356325,-0.4774118763610647,0.16562968
-5.4311924391860854e-17,1.263111393257077e-09,3.3040078126120912e-09,-1.6077858534236525e-08,0.31925271245578785,-0.4848823961177558,0.16562968
-3.677356757397703e-17,2.7105280797634634e-09,2.6443441394714442e-09,-1.3193273462812938e-08,0.3273053170346585,-0.49293499924920975,0.16562968
-2.4411465237505138e-17,3.558370265110966e-09,2.110531148549309e-09,-1.0676259818442709e-08,0.3506369119802021,-0.5162665933469112,0.16562968
-1.5867381610053638e-17,3.845367135824063e-09,1.684703329216453e-09,-8.516556386657117e-09,0.3687537438489431,-0.5343834249286553,0.16562968
-1.01031209485377e-17,3.4237169765916065e-09,1.3477297620536513e-09,-6.739471343256037e-09,0.3259599125706687,-0.49158959407203107,0.16562968
-6.36680975006442e-18,2.895927053714331e-09,1.0830155138707188e-09,-5.294284963658649e-09,0.2837257019511581,-0.4493553839803104,0.16562968
-3.981266782980663e-18,2.323570391649099e-09,8.763411253953066e-10,-4.133487769508245e-09,0.24140431956391806,-0.407034002165427,0.16562968
