Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-2.4810590471807806e-18,2.1243813375093623e-09,7.184623891535385e-10,-3.15757472483536e-09,0.2647743142768357,-0.4304039970775337,0.16562968
-1.515514385622649e-18,1.5161362720839122e-09,5.988970145456575e-10,-2.3913074921576194e-09,0.23587034393229311,-0.4015000273412362,0.16562968
-9.327930389346474e-19,1.5100832806425046e-09,5.131159025880575e-10,-1.7156222391520005e-09,0.30508896116890744,-0.4707186445839035,0.16562968
-5.586585321120122e-19,1.0172363507088278e-09,4.542059096078258e-10,-1.178199859604633e-09,0.31633166038910754,-0.48196134429695053,0.16562968
-3.4531352486896836e-19,4.4151776679157706e-10,4.1564002148882446e-10,-7.713177623800271e-10,0.31008511353441187,-0.47571479801797345,0.16562968
-2.3227895369945844e-19,-1.7106305261194166e-10,3.9137766128106445e-10,-4.852472041551999e-10,0.2852736286313731,-0.4509033137275155,0.16562968
-1.769358625234027e-19,-4.6146958476711575e-10,3.78330941485591e-10,-2.6093439590946894e-10,0.2980614362573905,-0.46369112164393944,0.16562968
-1.5060509353053432e-19,-8.136110674072938e-10,3.7336954899027255e-10,-9.922784990636971e-11,0.2971789885422229,-0.4628086742809133,0.16562968
-1.4173636151835545e-19,-1.1606395844410144e-09,3.7370471769878167e-10,6.703374170182533e-12,0.2883138758200734,-0.4539435619057923,0.16562968
-1.4209813840255407e-19,-1.5615696513648913e-09,3.763420409357584e-10,5.27464647395351e-11,0.25839671250765106,-0.42402639899430006,0.16562968
-1.4452808099838988e-19,-1.6175628059222902e-09,3.809604696634089e-10,9.236857455301039e-11,0.271043201249164,-0.43667288779180613,0.16562968
-1.4831375332341022e-19,-1.5262968111606767e-09,3.884176899197322e-10,1.4914440512646554e-10,0.31106853162425946,-0.4766982180756356,0.16562968
-1.569240135237882e-19,-1.957361883686559e-09,3.9576035942039624e-10,1.4685339001328082e-10,0.2702693708199724,-0.4358990577024136,0.16562968
-1.6246343533934276e-19,-1.9184936417282472e-09,4.0355534008636326e-10,1.558996133193409e-10,0.29001641064441647,-0.45564609748798945,0.16562968
-1.688174731598742e-19,-1.878838529201232e-09,4.1239235703655967e-10,1.7674033900392854e-10,0.3150954453539532,-0.48072513215787105,0.16562968
-1.7865389595854594e-19,-2.3372498936247155e-09,4.1916471317344173e-10,1.3544712273764096e-10,0.2582432668528062,-0.4238729541151354,0.16562968
-1.8300982154010317e-19,-2.3401241500131675e-09,4.2410481492922907e-10,9.880203511574713e-11,0.254560736304017,-0.4201904235692205,0.16562968
-1.8652106726323546e-19,-2.3832840700954705e-09,4.270742167191465e-10,5.938803579834835e-11,0.24208429307433998,-0.4077139803827034,0.16562968
-1.872150128951763e-19,-2.1141893236098497e-09,4.3020248170895805e-10,6.256529979623076e-11,0.2802843861018192,-0.4459140731410879,0.16562968
-1.8999524589805778e-19,-2.1282806628164508e-09,4.3350123479173213e-10,6.597506165548166e-11,0.2848496243484251,-0.4504793114017851,0.16562968
-1.9277316080273994e-19,-2.1010876372073994e-09,4.372981269001407e-10,7.593784216817083e-11,0.2971507283972197,-0.46278041542338666,0.16562968
-1.9583621555851798e-19,-2.0074477080633812e-09,4.4243784095682915e-10,1.0279428113376914e-10,0.3246889021145577,-0.49031858904708475,0.16562968
-2.0129032920783102e-19,-2.117214126240441e-09,4.482898681025954e-10,1.1704054291532486e-10,0.3251123518147529,-0.49074203885704637,0.16562968
-2.0672362597857993e-19,-2.0952297674625697e-09,4.552385420462397e-10,1.3897347887288595e-10,0.34541691341919567,-0.5110466004395048,0.16562968
-2.138977673309525e-19,-2.173545565753443e-09,4.6295706957346716e-10,1.5437055054454926e-10,0.35291659084644383,-0.5185462779450687,0.16562968
-2.2291726859121215e-19,-2.490952999423257e-09,4.693543397140252e-10,1.2794540281116105e-10,0.3169129517073784,-0.4825426391234107,0.16562968
-2.290667243734333e-19,-2.671372623108681e-09,4.73317102920544e-10,7.92552641303778e-11,0.28671734617687616,-0.45234703377332813,0.16562968
-2.3242974090049907e-19,-2.7879516473205967e-09,4.741196201316789e-10,1.6050344222696347e-11,0.2547642399727661,-0.4203939276857971,0.16562968
-2.319647629530019e-19,-2.673908428008076e-09,4.72647309887691e-10,-2.94462048797559e-11,0.2522712011177306,-0.4179008887167184,0.16562968
-2.3054342775464804e-19,-2.6573092615223004e-09,4.689694543030744e-10,-7.355711169233267e-11,0.23502009418596975,-0.40064978176835836,0.16562968
-2.2686373683322485e-19,-2.527935971663453e-09,4.639184334673472e-10,-1.0102041671454484e-10,0.2341932005018567,-0.39982288795487203,0.16562968
-2.2092037747170785e-19,-2.1632693414375126e-09,4.600398338258641e-10,-7.757199282966136e-11,0.27894517587078826,-0.44457486295913695,0.16562968
-2.174638342385313e-19,-2.285888367481448e-09,4.562685651967401e-10,-7.542537258248049e-11,0.258921543482629,-0.42455123069359674,0.16562968
-2.1298155118766366e-19,-2.0571435110916525e-09,4.5417879142930644e-10,-4.17954753486733e-11,0.29329453702276687,-0.4589242240049897,0.16562968
-2.0957927363897413e-19,-1.7680777952833182e-09,4.558601388758469e-10,3.36269489308088e-11,0.3535889714910591,-0.5192186581842163,0.16562968
-2.1204035215174704e-19,-2.029462486952127e-09,4.5941527287809064e-10,7.110268004487489e-11,0.3392586273439975,-0.5048883142985393,0.16562968
-2.1584262344419932e-19,-2.067550131101825e-09,4.646918536299991e-10,1.055316150381691e-10,0.35351390402487787,-0.5191435910175073,0.16562968
-2.212626864975511e-19,-2.051947278758348e-09,4.720047743023449e-10,1.462584134469162e-10,0.37934879490622564,-0.5449784818832523,0.16562968
-2.2944058717799785e-19,-2.1243912184942815e-09,4.810849398723215e-10,1.8160331139953269e-10,0.3957779055920436,-0.5614075926415142,0.16562968
-2.3940208759630913e-19,-2.1590235155244386e-09,4.920131143210769e-10,2.1856348897510803e-10,0.4201582692361301,-0.585787956320233,0.16562968
-2.5092865695232726e-19,-2.0186058380389227e-09,5.062522367715808e-10,2.847824490100773e-10,0.47968260694661613,-0.6453122938903013,0.16562968
-2.7036885452838303e-19,-2.442802626845264e-09,5.211547983996795e-10,2.9805123256197333e-10,0.4564015953334339,-0.6220312827013159,0.16562968
-2.861000668171327e-19,-2.3694762818493587e-09,5.37829592853896e-10,3.3349588908432913e-10,0.5023636455304274,-0.6679933328249831,0.16562968
-3.050495555995803e-19,-2.160261969308408e-09,5.584710322703205e-10,4.1282878832848997e-10,0.5842604652229906,-0.7498901523083319,0.16562968
-3.35665761779937e-19,-2.5948199144920636e-09,5.805939860381915e-10,4.4245907535742077e-10,0.5761373801444611,-0.7417670676643604,0.16562968
-3.6338745296687125e-19,-2.5925459556930264e-09,6.050451196147971e-10,4.890226715321104e-10,0.6292601654374268,-0.7948898529550521,0.16562968
-3.97686480160983e-19,-2.7735947982776565e-09,6.313834841898751e-10,5.267672915015597e-10,0.6606897423601228,-0.8263194300587969,0.16562968
-4.358560626406699e-19,-3.076150112413245e-09,6.58327603578974e-10,5.388823877819793e-10,0.6706999063386487,-0.8363295943398782,0.16562968
-4.721914400344323e-19,-3.123582725805818e-09,6.865321376587409e-10,5.640906815953371e-10,0.7172966641634765,-0.8829263522121386,0.16562968
-5.138481227858525e-19,-3.2713728392863572e-09,7.159463306060628e-10,5.882838589464393e-10,0.7534579769311017,-0.9190876651275539,0.16562968
-5.584334121765928e-19,-3.353558652996469e-09,7.470568210536386e-10,6.22209808951516e-10,0.8031355209722959,-0.9687652092509339,0.16562968
-6.0473002744444435e-19,-2.814587229948984e-09,7.850725380661084e-10,7.603143402493974e-10,0.9699653114000226,-1.1355949991396892,0.16562968
-6.856230016372988e-19,-3.387692126821662e-09,8.271207843048948e-10,8.409649247757293e-10,0.9922671781236105,-1.157896866436382,0.16562968
-7.70610189487411e-19,-3.969825135285987e-09,8.704123714404699e-10,8.658317427115024e-10,0.9984755477604543,-1.1641052366553588,0.16562968
-8.534088086634301e-19,-4.563438738003356e-09,9.121186319700375e-10,8.341252105913514e-10,0.9835801852278334,-1.1492098747163515,0.16562968
-9.26341638018715e-19,-4.980401646648147e-09,9.506763288486203e-10,7.711539375716574e-10,0.9753834706542517,-1.1410131605597327,0.16562968
-9.906152849161704e-19,-5.230848643122954e-09,9.856530232356042e-10,6.995338877396796e-10,0.9788674852546395,-1.1444971754105675,0.16562968
-1.0481247766253641e-18,-5.2610251710660805e-09,1.0181340172109277e-09,6.496198795064707e-10,1.011437088546935,-1.1770667787330396,0.16562968
-1.108133812744366e-18,-5.4163020735131795e-09,1.0481727712803123e-09,6.007750813876895e-10,1.0254590890138875,-1.191088779355269,0.16562968
-1.1607302751947309e-18,-5.096202571053254e-09,1.079296484989809e-09,6.224742741899357e-10,1.1197010835460737,-1.2853307735673556,0.16562968
-1.2267694182539795e-18,-4.810481568640057e-09,1.1148152051216232e-09,7.10374402636284e-10,1.23691753355647,-1.4025472232920309,0.16562968
-1.3208412521074344e-18,-5.250219592412009e-09,1.1527628485024083e-09,7.589528676157002e-10,1.2589725192377543,-1.4246022094130533,0.16562968
-1.4154710039558355e-18,-5.38591171661551e-09,1.1935447608274173e-09,8.156382465001799e-10,1.324456393417264,-1.490086083728255,0.16562968
-1.5226859457466626e-18,-5.622289300788452e-09,1.236917431927541e-09,8.67453422002475e-10,1.3804768822667726,-1.5461065728141412,0.16562968
-1.6393725095431555e-18,-5.844717154701584e-09,1.2828391280646856e-09,9.184339227428932e-10,1.4419481790209152,-1.6075778697907117,0.16562968
-1.767950185204368e-18,-6.158065168904159e-09,1.3306818027374748e-09,9.568534934557835e-10,1.4917280425318589,-1.6573577336150034,0.16562968
-1.89972975071847e-18,-6.120365325656962e-09,1.382522305070492e-09,1.0368100466603452e-09,1.6025889455126385,-1.7682186365580832,0.16562968
-2.057828830750548e-18,-6.242113048671172e-09,1.439391545978619e-09,1.1373848181625384e-09,1.7085514633597998,-1.8741811545269922,0.16562968
-2.243339938550597e-18,-6.4905316676799885e-09,1.5015589823533443e-09,1.2433487274945044e-09,1.8093385448744967,-1.9749682362901078,0.16562968
-2.4644908977884076e-18,-7.4310315678616234e-09,1.5643021438073578e-09,1.2548632290802691e-09,1.7992559916931932,-1.964885684049304,0.16562968
-2.661699236405666e-18,-7.562423576246147e-09,1.6289884588323011e-09,1.2937263004988655e-09,1.8976448237097558,-2.063274516197259,0.16562968
-2.8847381160498498e-18,-7.985099248486449e-09,1.6948735966998073e-09,1.317702757350124e-09,1.9584528678757174,-2.124082560785896,0.16562968
-3.123725943894897e-18,-8.803150208791521e-09,1.7582928678776199e-09,1.2683854235562514e-09,1.945618077579101,-2.1112477713073305,0.16562968
-3.3351604193437254e-18,-9.093170660889882e-09,1.819449341644169e-09,1.223129475330984e-09,1.9937918512833823,-2.1594215453016323,0.16562968
-3.543145937484722e-18,-9.118385602135959e-09,1.880447273706355e-09,1.2199586412437169e-09,2.0862928137053705,-2.2519225077488354,0.16562968
-3.776820114001077e-18,-9.586863747301777e-09,1.940060500427766e-09,1.1922645344282164e-09,2.11595820286632,-2.2815878973782633,0.16562968
-4.009890235387942e-18,-1.0193419441861806e-08,1.9959753501012545e-09,1.11829699346977e-09,2.1091256312971955,-2.2747553264156943,0.16562968
-4.2120275874772804e-18,-1.0151405493985521e-08,2.0506037341986486e-09,1.0925676819478828e-09,2.1927495567395714,-2.3583792518160562,0.16562968
-4.421979459089031e-18,-9.880969820130758e-09,2.1080224846775114e-09,1.1483750095772555e-09,2.3330083514858866,-2.4986380462919358,0.16562968
-4.678677610232858e-18,-1.0150941864850438e-08,2.1683600143454027e-09,1.2067505933578234e-09,2.4138316275538165,-2.5794613226298377,0.16562968
-4.9556714956362185e-18,-1.040485564374194e-08,2.231974627223182e-09,1.2722922575555846e-09,2.5039456215746783,-2.6695753169046132,0.16562968
-5.260715512102759e-18,-1.0822759133333193e-08,2.2981175951218314e-09,1.322859357972992e-09,2.5738249657627104,-2.739454661510549,0.16562968
-5.58716082508436e-18,-1.1437665481395243e-08,2.3646574817270852e-09,1.330797732105079e-09,2.607724516019644,-2.773354212382389,0.16562968
-5.8994776319382216e-18,-1.143551253690589e-08,2.4341056798703107e-09,1.3889639628645093e-09,2.7355438024193894,-2.9011734987799813,0.16562968
-6.2557996704224205e-18,-1.1747617101320884e-08,2.506725712748766e-09,1.4524006575691096e-09,2.832280609007107,-2.9979103056798033,0.16562968
-6.645020024155357e-18,-1.2263790427624599e-08,2.581369531648116e-09,1.4928763779869945e-09,2.900749703181171,-3.0663794003700406,0.16562968
-7.057708576519903e-18,-1.3090947881266857e-08,2.654632598874769e-09,1.465261344533053e-09,2.9089963773122642,-3.0746260753282915,0.16562968
-7.452490295886133e-18,-1.3810048216100768e-08,2.7238690269384694e-09,1.3847285612740145e-09,2.907737108583265,-3.0733668073183926,0.16562968
-7.820708762595217e-18,-1.4474059728541988e-08,2.7866950955482976e-09,1.2565213721965684e-09,2.8884352637305146,-3.0540649631296537,0.16562968
-8.12908527558189e-18,-1.4336399623005036e-08,2.8464992330686495e-09,1.1960827504070363e-09,2.9811593956283216,-3.1467890948898005,0.16562968
-8.460244819542455e-18,-1.4650141988425958e-08,2.903171026915881e-09,1.13343587694463e-09,3.0140995195267344,-3.1797292191019557,0.16562968
-8.771185129728029e-18,-1.4639514045455826e-08,2.958915378931539e-09,1.1148870403131668e-09,3.097911426383197,-3.2635411259477904,0.16562968
-9.109166571167268e-18,-1.5155503962915873e-08,3.011952777935261e-09,1.06074798007444e-09,3.103424988251389,-3.2690546883319724,0.16562968
-9.43783154838092e-18,-1.592019449603299e-08,3.0585369473913076e-09,9.31683389120937e-10,3.046091107617941,-3.2117208084632147,0.16562968
-9.709950532778716e-18,-1.6385929502149565e-08,3.096921781108407e-09,7.676966743419828e-10,3.001027155884415,-3.1666568571954237,0.16562968
-9.92138869030485e-18,-1.6478108211259723e-08,3.1278553700326234e-09,6.186717784843294e-10,2.99354383834596,-3.1591735397491476,0.16562968
-1.0096918313663799e-17,-1.6588068252332278e-08,3.1516730234405713e-09,4.763530681589552e-10,2.9747135645081446,-3.140343266021292,0.16562968
-1.0224238294748264e-17,-1.6386075163410396e-08,3.1707828515019625e-09,3.8219656122782426e-10,3.000523129394655,-3.1661528307058093,0.16562968
-1.0309246292015086e-17,-1.551694683854521e-08,3.192419935205588e-09,4.327416740725146e-10,3.1544059328283187,-3.320035633270345,0.16562968
-1.0468160681210106e-17,-1.6058891993964153e-08,3.2133310765246924e-09,4.1822282638208284e-10,3.1180463417597912,-3.2836760427437626,0.16562968
