Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.5554285043648024,-13.774790572863944,0.5182098625613292,-1.013855832985539,-14.818108845506766,1.005858160154116e-09,1.0433183
-0.3783418673377574,-2.6476481401511043,0.46623442837045914,-1.0395086838174001,-3.690881892932545,5.307693832289333e-10,1.0432338
-0.32869856835656014,-1.8072619581712501,0.41756174767609855,-0.9734536138872114,-2.850496306734864,2.6649452265242257e-10,1.0432343
-0.2696511404483954,-0.7294748022176054,0.37862548978831984,-0.7787251577555738,-1.7727129652829232,7.093307967099039e-11,1.0432382
-0.20580220529871815,-1.343002847773912,0.3434783478073921,-0.7029428396185544,-2.386249355582266,1.6370073144535014e-10,1.0432465
-0.16837933644529426,-0.9945337881132433,0.31350086354336587,-0.5995496852805244,-2.0377853026536163,1.0555851062655943e-10,1.0432515
-0.13657048221104895,-1.5302641133527033,0.2836110515581231,-0.5977962397048552,-2.573521826870165,1.9959082669988194e-10,1.0432577
-0.11729482413320194,-1.0599816728467972,0.2562647867752308,-0.5469252956578469,-2.103240578372372,1.1480846385999541e-10,1.0432589
-0.09729711771608292,-1.3087203185120233,0.22860821063939915,-0.5531315227166329,-2.351982800357115,1.5563829782462045e-10,1.0432625
-0.08355506215194825,-0.835404116531777,0.20318443480351553,-0.5084755167176725,-1.8786673135593641,8.239668432688395e-11,1.0432632
-0.06799905010570126,-0.9275777321317747,0.17837092383886174,-0.49627021929307547,-1.9708441478218557,9.4072585203751e-11,1.0432664
-0.05687264350995926,-0.6542507035614044,0.15530402935748264,-0.46133788962758215,-1.697518668937645,5.94681360901793e-11,1.043268
-0.045710591348880655,-0.5549639390155585,0.13387542320832793,-0.4285721229830941,-1.5982346461941916,4.8201044937365976e-11,1.0432707
-0.03655582860796687,-0.5155513640116531,0.11358552738518449,-0.4057979164628688,-1.5588244553716997,4.3823397045844934e-11,1.0432731
-0.029500625294688426,-0.3629853478549706,0.09482354561645581,-0.37523963537457355,-1.4062604657583049,2.918876176105451e-11,1.0432751
-0.02318118484532308,-0.33045672400890647,0.07713369498366984,-0.3537970126557192,-1.3737339876765102,2.624634567786484e-11,1.0432773
-0.018490174659729953,-0.1527584416163561,0.06118780223399174,-0.31891785499356207,-1.1960374934088898,1.1832980563006932e-11,1.043279
-0.013936946406846248,-0.1487932836209887,0.04641907093457319,-0.295374625988371,-1.19207483880832,1.1550028074819478e-11,1.0432816
-0.010884532830377007,0.07201191686848946,0.03393051911048857,-0.2497710364816924,-0.9712714264427385,-3.896610730820719e-12,1.0432833
-0.00741345479792672,0.15368020141057687,0.02386671913060308,-0.20127599959770978,-0.8896061221269723,-9.81409882591599e-12,1.0432863
-0.004621494628564489,0.025914187227678683,0.014892192556197234,-0.1794905314881169,-1.0173751165509812,-9.421398001806151e-13,1.0432893
-0.00344373061334841,0.01637451766870606,0.00659891144319465,-0.16586562226005166,-1.0269163358312696,-3.9052641316359954e-13,1.0432909
-0.0027965283323398557,0.0429212690086889,-0.0011250027690801242,-0.15447828424549548,-1.000370657373037,-2.2461700208040766e-12,1.0432919
-0.0023894494426989392,0.04277594096324644,-0.008570285019072064,-0.1489056449998388,-1.000516939092741,-2.301048983273579e-12,1.0432929
-0.0022973874961080957,0.0815389447942662,-0.01572540693705169,-0.14310243835959255,-0.9617545313054461,-5.024050255441871e-12,1.0432935
-0.002308667621931106,0.11639764666491047,-0.02259722496104014,-0.13743636047976895,-0.9268964254787215,-7.552084386908874e-12,1.0432941
-0.002419692017658934,0.14206380090147896,-0.029250888297870373,-0.1330732667366047,-0.9012308672866816,-9.471303863724016e-12,1.0432947
-0.0026345610107453704,0.08998395710188466,-0.036326423852528454,-0.1415107110931616,-0.9533111879271496,-5.755749168419896e-12,1.0432951
-0.0033699564578465262,0.218676136155162,-0.04312382969602008,-0.13594811686983252,-0.8246188896550035,-1.5334997048209808e-11,1.043295
-0.0037396046670526645,0.17818791024076822,-0.05020146864876456,-0.14155277905488967,-0.8651077116189079,-1.2272167788880813e-11,1.0432956
-0.00458286408621216,0.2428120794009654,-0.05733978144801735,-0.1427662559850557,-0.800483542453656,-1.73267862869202e-11,1.0432956
-0.005404519929819723,0.28008750153175016,-0.06452650170482277,-0.14373440513610838,-0.7632082395290933,-2.039431481538307e-11,1.0432957
-0.006328548389432335,0.3145171619907751,-0.07177240824128082,-0.14491813072916104,-0.7287789366950115,-2.3319865736965913e-11,1.0432961
-0.007387664983234101,0.36913403673677475,-0.07893896465841874,-0.1433311283427583,-0.6741623003628114,-2.8099343156205495e-11,1.0432963
-0.008420837167100846,0.3675537927391269,-0.08630600540544575,-0.1473408149405404,-0.6757429019883949,-2.8032354566203595e-11,1.0432967
-0.0098778043532947,0.5080809084344658,-0.09309489810160657,-0.13577785392321626,-0.5352159054891261,-4.125182897967807e-11,1.0432968
-0.010627029068359665,0.34176959228654796,-0.10080653708265301,-0.1542327796209289,-0.7015281753266633,-2.594885804547923e-11,1.0432978
-0.013004086751846472,0.6807009639264374,-0.10718676477846092,-0.12760455391615838,-0.36259620760651223,-5.976276169675673e-11,1.0432972
-0.013164065264700684,0.21626489084772085,-0.1159568172109211,-0.17540104864920367,-0.8270339496593146,-1.573060827906373e-11,1.0432988
-0.017795820972074664,1.1283991880818232,-0.12060251821840236,-0.09291402014962499,0.08510237423724287,-1.2026366541522233e-10,1.0432968
-0.015572567231450117,-0.40533728769207694,-0.13279988778909027,-0.24394739141375832,-1.4486383932228368,3.149231414557786e-11,1.0433011
-0.025651887851448202,1.4370263313160025,-0.1391849308588794,-0.12770086139578227,0.39373214012967617,-1.741473973364578e-10,1.0432942
-0.021185244454720722,0.4266713915968301,-0.14757253751219865,-0.16775213306638506,-0.6166288794032673,-3.414336415336077e-11,1.0433003
-0.02624593309868491,1.2861576326653907,-0.15182786778962856,-0.08510660554859847,0.24285903070888615,-1.476825824243287e-10,1.0432986
-0.023779620562406498,0.06004743176111446,-0.1613045382524003,-0.18953340925543447,-0.983255581082597,-4.188900146392803e-12,1.043303
-0.034568666321360506,2.226481739907521,-0.16010531865730912,0.023984391901823332,1.183183495803903,-3.727002935634692e-10,1.0432982
-0.02817639491597448,-1.5764379937460107,-0.1767077157346537,-0.33204794154689143,-2.6197472056815405,2.0457278325736516e-10,1.0433092
-0.0523353147685887,3.17554946739564,-0.17608559865300397,0.012442341632994403,2.1322574225383075,-7.359291990922825e-10,1.043292
-0.031101198344239946,0.2820976864880168,-0.17991688839491266,-0.07662579483817354,-0.7612115252231169,-1.982335497063483e-11,1.0433092
-0.04032387508442681,2.7141549534359948,-0.17010255863526869,0.19628659519287917,1.6708502721952043,-5.371635866927199e-10,1.0433047
-0.036453791833326296,-1.9146980529106823,-0.18099659283766864,-0.21788068404799932,-2.9580170400891466,2.857640646541541e-10,1.043319
-0.05563391627262769,4.257575648847647,-0.16670918377128513,0.28574818132767044,3.21427788264545,-1.43696340434783e-09,1.0432978
-0.0385401839335213,-1.6071806577438665,-0.17069830690667068,-0.07978246270771111,-2.650503697964017,2.11605450759527e-10,1.043323
-0.0337331356517434,1.989648093349369,-0.16613521490736707,0.09126183998607199,0.9463440079178542,-2.999916954799134e-10,1.0433041
-0.03215720498074059,-1.929617320781293,-0.18224570362897885,-0.32220977443223553,-2.972930705127193,2.8980863307096154e-10,1.0433134
-0.05761339343888909,3.74405970487921,-0.1770721898695175,0.10347027518922663,2.7007668258751245,-1.0542028492278521e-09,1.0432929
-0.03545626631254514,-1.741004337325247,-0.19156176999064264,-0.28979160242250257,-2.784318794508499,2.43554579378501e-10,1.0433145
-0.06652439495984977,4.629315927266338,-0.17847119298625388,0.2618115400877752,3.586021022402953,-1.7528264857449518e-09,1.0432949
-0.04153817651135572,-1.682760093746531,-0.1846585138470378,-0.12374641721567853,-2.726082180309833,2.2907370995724833e-10,1.0433221
-0.052648798499402336,4.125374429774114,-0.16679093387290853,0.3573515994825856,3.082071895090558,-1.3271863736675555e-09,1.0433025
-0.04189346670730677,-1.142030875166513,-0.1637142858378979,0.061532960700212525,-2.185356895531297,1.2400052735431267e-10,1.043326
-0.03024102240696505,-1.749292569668869,-0.1798692299578214,-0.3230988823984699,-2.792604046620626,2.442984257014802e-10,1.0433115
-0.05599602472695632,3.633702803012746,-0.17548018735318227,0.0877808520927823,2.5904101623588893,-9.85852804886304e-10,1.0432926
-0.03412536276830762,-1.6004745594311123,-0.1896414903467577,-0.28322605987150834,-2.643788062908054,2.1156091078124878e-10,1.0433135
-0.06378248447359731,4.449369563615048,-0.1775015275450686,0.24279925603378189,3.4060745393796084,-1.5900605469819895e-09,1.043295
-0.04090474849282684,-1.8715791030406268,-0.18601981717242874,-0.17036579254720302,-2.914900474393738,2.7461979823895043e-10,1.0433214
-0.0588414017570687,4.619045252991273,-0.1668308493886319,0.38377935567593663,3.5757448645003453,-1.7526021414574589e-09,1.0433004
-0.04351892692376353,-0.9786394799554319,-0.16120885413462888,0.11243990508006085,-2.021966692388191,9.908008331254731e-11,1.0433272
-0.03144743562561,-2.048137629352233,-0.1769670724894734,-0.3151643670968907,-3.0914519674044127,3.217720681141266e-10,1.0433143
-0.052104049356897844,3.2945176858904457,-0.17461808924954303,0.046979664798607323,2.251224806630593,-7.98435898829792e-10,1.0432929
-0.03132536288365323,-0.7830561282774716,-0.18465697874371598,-0.2007777898834591,-1.8263672474311243,7.40628570968495e-11,1.0433111
-0.058079582197778125,4.466565829356193,-0.1680819753184129,0.3315000685060616,3.423266990447692,-1.6142655240951106e-09,1.0432988
-0.04113602000680318,-1.3766771727283087,-0.16810548805564068,-0.0004702547445555316,-2.420002120250368,1.64881650922413e-10,1.043325
-0.02828936477248866,-0.1728801437733251,-0.1756999085383576,-0.15188840965433836,-1.2161882826338188,1.3142652070407204e-11,1.0433081
-0.0459206628016964,3.5697613425237162,-0.1630760182048156,0.25247780667083985,2.526460595611834,-9.595164747711494e-10,1.0433007
-0.037068244592579055,-2.024833966751321,-0.1717266642667742,-0.1730129212391719,-3.068155457353411,3.1430925878467004e-10,1.0433215
-0.04360044413775079,3.3342240215657766,-0.1617787752928448,0.198957779478588,2.290924466616451,-8.291781764632348e-10,1.0432996
-0.03515571799870343,-2.24163468521201,-0.17468342180089244,-0.2580929301609529,-3.2849535532738665,3.784458510430585e-10,1.0433189
-0.04734662956322737,3.1892217939886596,-0.17018626932601733,0.08994304949750231,2.1459261728698467,-7.53135201060515e-10,1.0432956
-0.033849883605542724,-2.01929248083185,-0.18718503284517615,-0.33997527038317676,-3.0626058652021815,3.1424036998403705e-10,1.0433134
-0.06253121011413963,3.9918235363901657,-0.18122363886755613,0.11922787955240055,2.9485312535937966,-1.2154718113946045e-09,1.0432923
-0.03747502727568426,-1.79206340987969,-0.1954614695319487,-0.2847566132878515,-2.8353789399590763,2.5608326234556653e-10,1.0433155
-0.06818051639291858,4.676184068256183,-0.181911141106553,0.2710065685079145,3.6328888058123248,-1.8002217055882851e-09,1.0432953
-0.043516369672379394,-1.755064214280391,-0.18830790089285376,-0.12793519572601558,-2.7983867776977145,2.4593672028014214e-10,1.0433226
-0.05296438840794816,3.9834383939920524,-0.17184875935832833,0.3291828306905087,2.9401358592059896,-1.2246795194990138e-09,1.0433025
-0.042845698660947125,-1.574029531428441,-0.17360749560821273,-0.03517472499768798,-2.6173544789899936,2.043749289029778e-10,1.043325
-0.03149997756700608,1.1120651544690021,-0.17350337069468616,0.0020824982705315437,0.06875868466749813,-1.1579327749284051e-10,1.0433065
-0.030122373492605742,0.13608883232418212,-0.17885236100956411,-0.10697980629755918,-0.907219664142402,-8.635641501023395e-12,1.0433085
-0.04056854329307735,2.7268862020325684,-0.1704209682489593,0.16862785521209625,1.6835830705205446,-5.451663018738499e-10,1.0433031
-0.037432625894318776,-2.354948857207482,-0.18601158819081706,-0.3118123988371554,-3.398266533213951,4.1595352958861517e-10,1.0433177
-0.05690437608026676,3.5470224036702254,-0.18193481882807452,0.08153538725485071,2.50372892850352,-9.380310948909054e-10,1.0432935
-0.03574174407732725,-1.405938774571292,-0.19518757014104934,-0.26505502625949656,-2.44925215879947,1.7208674943371962e-10,1.0433134
-0.0647401006839887,4.429051416712097,-0.18249558133377702,0.25383977614544656,3.385755200371253,-1.5775522266235906e-09,1.0432962
-0.043751602757928484,-2.0008753974743763,-0.19161581833285654,-0.1824047399815904,-3.044197245698897,3.0887110865861726e-10,1.0433218
-0.06079154200453746,4.554972146170815,-0.17371546629275114,0.35800704080210827,3.511672115249902,-1.6947481104964567e-09,1.0433
-0.045028923561933505,-1.4265189119802444,-0.17299562158755794,0.014396894103864244,-2.469845051604562,1.7424415038575195e-10,1.0433261
-0.030463513368325746,-0.7178448466600266,-0.18411463915316512,-0.22238035131214356,-1.761154058456652,6.56684778934217e-11,1.0433092
-0.05121169185015885,3.5168436750426344,-0.17572268696630178,0.167839043737267,2.473545908335417,-9.319427861084304e-10,1.0432978
-0.03935670844391228,-2.379338409934849,-0.19173151314521478,-0.3201765235782601,-3.422656085949919,4.245550867615058e-10,1.0433177
-0.060461567314101114,3.6673278495495167,-0.1873813416121136,0.08700343066202387,2.6240344936625193,-1.0084493475427932e-09,1.0432934
-0.03799080939139581,-1.4567369399943397,-0.20094244900712524,-0.27122214790023286,-2.50005080106987,1.8228064298718163e-10,1.0433139
-0.06899181869606252,4.6106187797214195,-0.18740864949928174,0.2706759901568699,3.567322563544991,-1.7419670437827153e-09,1.0432962
-0.04546409520244232,-1.736532214085711,-0.19388559959291385,-0.12953900187264233,-2.7798548967081897,2.4180266023540986e-10,1.0433227
-0.05568047197610737,4.051025912776616,-0.1772050979012793,0.33361003383269056,3.0077232588305187,-1.2739338851988127e-09,1.0433027
-0.044908775237447164,-1.5419348390448477,-0.17869957491354332,-0.0298895402452804,-2.5852600250183646,1.9776004120926978e-10,1.0433252
-0.03281939268100328,0.8924775319943677,-0.1801660957129092,-0.029330415987317393,-0.15082941467561417,-8.447368795611448e-11,1.043307
-0.033703168606226644,1.0757877260847037,-0.18028394543570614,-0.00235699445593901,0.032480660231117175,-1.1015863108460401e-10,1.0433071
-0.03268639514506179,0.4284140764618577,-0.18391277423994998,-0.07257657608487676,-0.6148944199806896,-3.267244509359574e-11,1.0433085
-0.039317496310919034,2.2286434983334376,-0.17768469248451227,0.12456163510875422,1.1853384592957201,-3.6810551008208707e-10,1.043305
-0.0379810209898335,-2.2039988549046976,-0.19461477194990565,-0.3386015893078674,-3.2473145043060505,3.68760066311155e-10,1.0433156
-0.0636664884860072,3.7850330773603527,-0.19040917559185036,0.08411192716110588,2.7417404367987146,-1.0780714589153322e-09,1.0432926
-0.037654259083131254,-0.8313382611715212,-0.1995358921170655,-0.18253433050430257,-1.8746521221456904,8.091972589742878e-11,1.0433139
-0.06795706138423588,4.9810250912856535,-0.1787379624372824,0.4159585935956617,3.9377247031752187,-2.133095726304309e-09,1.0433004
-0.049634140350578955,-0.6202628279524375,-0.16925904584785373,0.18957833178857336,-1.6635914708516415,5.405022383489716e-11,1.0433286
-0.03671655789477311,-2.115168765151707,-0.18196084610581886,-0.25403600515930286,-3.1584873947575884,3.4104980272241995e-10,1.0433186
-0.04773068954927692,2.8578857293463797,-0.1800144431719284,0.03892805867780924,1.8145896312399388,-6.026655219545951e-10,1.0432961
-0.03285032820494718,-0.5418386099249985,-0.1888459716836288,-0.17663057023400763,-1.5851494906327173,4.670795084613819e-11,1.0433109
-0.05551170096624074,4.0901178602807695,-0.17404132282226933,0.2960929772271894,3.0468177097639577,-1.3081390767770781e-09,1.0433002
-0.041630698884523316,-1.6041233488955526,-0.17776124993528797,-0.07439854226037257,-2.6474468659524293,2.1117345861005984e-10,1.0433235
-0.03529873143009862,1.7737404383099287,-0.17480911925423442,0.059042613621070966,0.7304357567772537,-2.4527915568908096e-10,1.0433047
-0.03373738144192806,-1.682423919577423,-0.1909971743107651,-0.3237611011306133,-2.7257357541420464,2.292960718192126e-10,1.0433118
-0.0558451548556972,2.9804545291733007,-0.19195074653527106,-0.019071444490118994,1.9371612921352204,-6.480770451778643e-10,1.0432932
-0.04260483993078554,2.3923584254546038,-0.18211566216054123,0.19670168749459635,1.349050287022924,-4.156709149902218e-10,1.0433081
-0.04121276672291126,-2.0438925931703795,-0.19440142168741498,-0.24571519053747495,-3.0872118188031523,3.2149330958038203e-10,1.0433192
-0.05895978737444254,3.889765948520258,-0.18475815909136176,0.19286525192106455,2.8464687780928535,-1.1653079349543756e-09,1.0432972
-0.04157264056163451,-1.928046335269973,-0.19646432453315069,-0.23412330883577878,-2.97136544166219,2.902272276135328e-10,1.0433191
-0.06235841982227294,4.275373274228159,-0.18342529912616037,0.26078050813980624,3.232075508042282,-1.453283122838638e-09,1.0432978
-0.043086647896728496,-1.6251646669311672,-0.18941495155354565,-0.11979304854770545,-2.668486872691118,2.164328337953078e-10,1.0433222
-0.05019684613874709,3.5893989495011303,-0.1755447747085089,0.277403536900735,2.5460959376216987,-9.684688565638847e-10,1.043303
-0.04116350794491628,-1.6285784564924766,-0.1804381075063305,-0.09786665595643146,-2.671901258299151,2.1670873491986868e-10,1.0433228
-0.03885952279785662,2.311671240159606,-0.1747236779606149,0.11428859091431204,1.268367631661347,-3.9608875101479933e-10,1.0433036
-0.036632978597195484,-2.190531158370706,-0.19195708320160496,-0.3446681048198015,-3.2338462117212625,3.6441178471942584e-10,1.043315
-0.056298172427726875,2.7515523597510483,-0.19570811059674767,-0.07502054790285423,1.7082600762877431,-5.485361004664863e-10,1.0432923
-0.05068433511408087,3.438002661425331,-0.18096641215279377,0.2948339688790778,2.3946972652669807,-8.753412252884975e-10,1.0433054
-0.04368235244230413,-1.4969312590598067,-0.1842009589584048,-0.06469093611222043,-2.540254895303792,1.8899266598761164e-10,1.0433236
-0.039632645528527674,2.298730198571418,-0.17706356934288908,0.14274779231031423,1.255424801926989,-3.892624456818717e-10,1.0433054
-0.03829875327393845,-2.2157509933535953,-0.19314955531294065,-0.3217197194010314,-3.259067477223476,3.722610258861254e-10,1.0433165
-0.05713005087974677,3.0778145455846184,-0.19335008830891717,-0.00401065991953059,2.0345211893821427,-6.929711130165757e-10,1.0432934
-0.04267411025866488,2.2996184618974915,-0.18350901896344624,0.19682138690941844,1.2563094889705666,-3.8545285844572517e-10,1.043309
-0.04145955225756073,-1.9774039501678813,-0.195341508880575,-0.23664979834257535,-3.0207232949917158,3.032657040152344e-10,1.0433193
-0.060572075025152314,4.100421591477442,-0.1836996453671728,0.23283727026804404,3.0571239443641884,-1.3166172118022956e-09,1.0432976
-0.04256605402423653,-1.843685134079035,-0.19273547833416432,-0.18071665933983086,-2.8870061477976883,2.680307442345045e-10,1.043321
-0.05882973545601514,4.291493883372227,-0.17676802353844248,0.3193490959144367,3.248193733013308,-1.4660321427877591e-09,1.0433002
-0.04324362102620745,-1.3410079695450485,-0.1774524616741857,-0.0136887627148648,-2.3843325594329867,1.5862917964546493e-10,1.0433246
-0.0321740193941646,0.8160300346616316,-0.17863627263783807,-0.023676219273047406,-0.22727774648338372,-7.446708150049508e-11,1.0433078
-0.03355537083501944,1.260316070346192,-0.17703100230398558,0.032105406677049766,0.21700876610334374,-1.394760609880333e-10,1.0433073
-0.031604068041823793,-0.40126867717308584,-0.18503928801115374,-0.16016571414336334,-1.4445789618204954,3.2846546079442715e-11,1.0433103
-0.05149183014823961,3.8323604269248386,-0.17120431367875227,0.27669948664802935,2.789059680178653,-1.1252130890007116e-09,1.0433007
-0.040148156483058174,-1.783529890334696,-0.17713465774790452,-0.11860688138304465,-2.8268525729675678,2.5219541674310785e-10,1.0433227
-0.04019077497781767,2.721640823328672,-0.16926056289640443,0.1574818970300016,1.678338407071301,-5.440817262438646e-10,1.0433024
-0.03636280712531656,-2.2877093749189448,-0.18486129554190905,-0.31201465291009245,-3.331026454857105,3.940926211636109e-10,1.0433171
-0.05301200516364576,3.0171165392063037,-0.18472653642283002,0.002695182381580785,1.9738230637673528,-6.657851260069306e-10,1.0432935
-0.036461007344535334,1.528524675938586,-0.18001575708634368,0.0942155867297269,0.48521570281482607,-1.8861790596682877e-10,1.043309
-0.036222423479399156,-1.7114593193374252,-0.19485511299164857,-0.29678711810609754,-2.754773418885991,2.3673699260990154e-10,1.0433141
-0.06256007166110705,3.9728198115125584,-0.18715923500563042,0.1539175597203632,2.9295251445290535,-1.2141268741740182e-09,1.0432947
-0.04120132028291844,-1.9503024165494203,-0.20106819364747394,-0.2781791728368703,-2.9936197348087417,2.96674918027658e-10,1.0433173
-0.06957377768077344,4.626769279323841,-0.18776573712478625,0.26604913045375356,3.5834734207889403,-1.7556269027372131e-09,1.0432959
-0.04460868849694455,-1.5081453767493258,-0.19277428479563297,-0.10017095341693422,-2.5514678209031825,1.9175940251684317e-10,1.0433224
-0.05410549775454461,3.9925118516080933,-0.17502333823354294,0.35501893124180034,2.9492077671029984,-1.2264115480256652e-09,1.0433041
-0.04459455497759643,-1.1651359994336536,-0.17254082864185977,0.049650191833663204,-2.208462019802359,1.279214676648355e-10,1.043326
-0.03171883620627429,-1.304601281213054,-0.186281053744513,-0.27480450205306495,-2.3479125196544155,1.5248205913638529e-10,1.0433112
-0.05468996313955948,3.5266954391512244,-0.18051627216894198,0.11529563151142064,2.4834000566307344,-9.328793162378391e-10,1.0432954
-0.03774323612160932,-1.9564772779861428,-0.19615772570307094,-0.3128290706825794,-2.9997925696888728,2.980058556402428e-10,1.0433153
-0.06695161417761908,4.322910833941091,-0.18668618006850138,0.18943091269139128,3.279616882475401,-1.4762045739995676e-09,1.043294
-0.04230188326791759,-1.9651326599085683,-0.1989132673366877,-0.24454174536372686,-3.0084516471015164,3.0024779202242904e-10,1.043319
-0.06929493244502513,4.873230755865641,-0.18200127931073107,0.33823976051913285,3.829933347866215,-2.0118654737037743e-09,1.0432974
-0.04572854914577743,-1.0786426263738398,-0.1799665419683898,0.04069474684682578,-2.1219680506827463,1.1457062346929484e-10,1.0433254
-0.03257501158200558,-0.1464551530425893,-0.18574259286832734,-0.11552101799875095,-1.1897661529245163,1.162667703691503e-11,1.043311
-0.04979583821604154,3.736444412893844,-0.17042067582878262,0.30643834079089427,2.6931414011034085,-1.0574648473800412e-09,1.043303
-0.04114984687546555,-1.6480881210842098,-0.17381930516387492,-0.06797258670184625,-2.6914119957783704,2.2058898665862424e-10,1.0433239
-0.03423326604570495,1.8862894644668542,-0.16955621432674267,0.08526181674264488,0.8429846637519962,-2.723855685980328e-10,1.0433048
-0.034029119381446586,-2.1337412741953212,-0.18762411844690588,-0.36135808240326434,-3.1770544201796405,3.4680723902079654e-10,1.0433131
-0.061753472822028165,3.6732406165718428,-0.18513741438232645,0.04973408129158885,2.629949406445677,-1.0020690336683873e-09,1.0432912
-0.03456690015577563,0.20902169124417788,-0.18798610768474036,-0.05697386604827799,-0.8342900238682407,-1.3619011599763517e-11,1.0433117
-0.04565693368238771,3.161258429594179,-0.1741333951107254,0.27705425148029955,2.1179524372439977,-7.299580760992119e-10,1.043306
-0.0417993281255847,-1.949610988496373,-0.18139981633127986,-0.14532842441108917,-2.9929336711714143,2.943650207216667e-10,1.0433227
-0.05007418754403922,3.8802395653923507,-0.16632968823795644,0.30140256186646824,2.8369382226296653,-1.1551614532707902e-09,1.0433013
-0.04043570724301013,-1.9198415621366454,-0.1718670148963051,-0.11074653316697314,-2.9631651984775704,2.859323181045038e-10,1.0433236
-0.03678472868266826,2.453564430059069,-0.16541593912581903,0.12902151540972148,1.410261775283085,-4.4404800566528765e-10,1.0433027
-0.034919658943059255,-2.427461818921243,-0.18334567475069724,-0.35859471249756414,-3.4707773491848277,4.402817699574719e-10,1.0433155
-0.058997247726791234,3.5387278072609267,-0.1815719588073774,0.03547431886639718,2.495436716265014,-9.230328154682654e-10,1.0432911
-0.03335240065599635,0.5081158341804679,-0.1827589708583656,-0.023740241019764068,-0.535194927231432,-3.982125230120583e-11,1.0433108
-0.03896275263723182,2.346391123332873,-0.1731634226598875,0.19191096396956214,1.3030837001424806,-4.0122151551606926e-10,1.0433074
-0.03820782564547855,-2.130556943388075,-0.18600827598162073,-0.25689706643466487,-3.173875811417302,3.4581639639268e-10,1.0433189
-0.059627528892494924,4.292882468058779,-0.17359166745058296,0.24833217062075513,3.249586251602941,-1.4625579483041628e-09,1.0432962
-0.039945923767589965,-1.9091804688909408,-0.18197095529692567,-0.16758575692685423,-2.9525019594627206,2.8399899807015143e-10,1.0433215
-0.05672657795615187,4.56121154870079,-0.16292746914200665,0.38086972309838035,3.5179112793638847,-1.6973358358221993e-09,1.0433003
-0.04231726362491587,-1.1250461442059094,-0.1584046139640219,0.0904571035596951,-2.1683731182419828,1.209732721016667e-10,1.043327
-0.030892764565362288,-2.2321501028897157,-0.17653824690423486,-0.3626726588042595,-3.275463129693699,3.757608037355241e-10,1.043313
-0.053982748870344016,3.10867343185295,-0.1779426797389986,-0.02808865669527494,2.0653828174698248,-6.986621761910193e-10,1.0432906
-0.036325381136970314,2.1407677596553913,-0.16992904616685947,0.16027267144278282,1.097460694030342,-3.3869575736889363e-10,1.0433071
-0.03637436836932825,-2.220305095478768,-0.18490941647171438,-0.29960740609709824,-3.263622294605076,3.729512098434079e-10,1.0433172
-0.05899652171103198,3.978513495301853,-0.17694559162204887,0.15927649699331037,2.9352194243664798,-1.215811192537226e-09,1.0432941
-0.0379823123984922,-2.033634616780814,-0.1908349144942771,-0.27778645744456476,-3.076951935062147,3.1868661777941095e-10,1.0433173
-0.06505882690860883,4.5743120493261875,-0.17752984894501528,0.2661013109852368,3.5310166675769894,-1.7041707862294845e-09,1.0432954
-0.04122506220744086,-1.6208714230915078,-0.18300377358797498,-0.10947849285919381,-2.6641937480595095,2.1519398061084376e-10,1.0433223
-0.048624987076752266,3.7331021804179785,-0.16730383206606464,0.3139988304382067,2.689799049415033,-1.054244103864353e-09,1.0433031
-0.04032174283218455,-1.5721463216057456,-0.16963965428075997,-0.04671644429390642,-2.615470553911126,2.039400097359856e-10,1.0433242
-0.03138709600428207,1.5463638262193564,-0.1667087673052687,0.058617739509825406,0.5030580717514785,-1.9368220404230603e-10,1.0433058
-0.030649833527553613,-1.5856911718828712,-0.1818932259866308,-0.30368917362724196,-2.6290026487978952,2.0756542448110275e-10,1.0433115
