Reward,Qmax
-131.98536842372937,0.012777352143996326
-139.85170768371503,-0.04028659144500692
-32.392803916399615,-0.126019844907013
-149.02204702337346,-0.1730530376560125
-32.169639152883235,-0.20764473754556934
-32.08395089343155,-0.24181282909671267
-37.22680744147077,-0.2621965350667436
-41.77514706947156,-0.2830574923574026
-58.30899215372439,-0.27878608730570154
-25.521617578346255,-0.2628375632529283
-79.97899690672185,-0.24111073333114835
-82.23986092920457,-0.24792591051839705
-63.77640008150097,-0.22053840022590293
-18.076789137734636,-0.2149203690002911
-20.62141162092604,-0.1863145043502501
-12.704693210627967,-0.1525709769833627
-4.085111199336222,-0.1772483654657201
-64.51559842206724,-0.21093531686756478
-55.23165126353605,-0.20454883425679038
-61.949910008751274,-0.20458289426774834
-51.22114310504116,-0.20119129915033754
-34.392487787250204,-0.20498683165066206
-0.6964310397447042,-0.20695550657396938
-0.32460179206299516,-0.09934189413959657
-7.387084387687304,0.19225700356852468
-8.127940338243162,0.2984568007926845
-12.880162260740617,0.31812693470686526
-20.68925876357174,0.2887592290214558
-14.247345242172004,0.2663245308938338
-15.7503155117394,0.2781805578787722
-16.61757995979944,0.3056849726480455
-4.488026385721319,0.32604794930573083
-26.351547294346854,0.3313824390646201
-2.5512703730078923,0.353880760507967
-3.0481588422727826,0.34505394730136624
-4.434475427662541,0.335923347940397
-7.014788769438876,0.3240147927897659
-5.422451129716185,0.31099946834334175
-4.5366306791918545,0.26675486998941433
-17.756056571425564,0.23847584059490032
