Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.2517051796249006,0.011353318080042226,0.497744972390772,0.07775595595085277,-1.0319160777474468,-7.580867785168739e-13,1.0432694,0.49774497239077203
-0.24849488691980764,0.3744736451798544,0.5223455230921724,0.4920110140280071,-0.6688151817316649,-3.0924573752521046e-11,1.0432888,0.5223455230921724
-0.2977981444493164,0.8636059068779682,0.5721324028120092,0.9957375943967351,0.9680076814363192,-1.1477128936379406,1.0433111,0.5721324028120092
-0.5478825097575514,-11.018061885858524,0.5595872968562458,-0.2509021191152674,2.336939222419816,-14.398339049448076,1.0433379999999999,0.5595872968562458
-0.3199198630831386,0.6976624847339796,0.5721810278302154,0.25187461947939305,-0.34560643419447146,-6.263773957813162e-11,1.0432689,0.5721810278302154
-0.3344030206861972,-0.8171962332062229,0.5989507985521155,0.5353954144380028,0.7490068270350279,-2.6094990397410687,1.043296,0.5989507985521155
-0.4417853453347656,-7.374175294121015,0.5915558627973286,-0.14789871509573715,1.776628682211019,-10.194114976202334,1.043311,0.5915558627973286
-0.3532370311192017,1.0541770802918458,0.6129792493454798,0.4284677309630232,0.010903631472655093,-1.2490125594119664e-10,1.0432734000000001,0.6129792493454798
-0.4474397842639707,-7.30327080753295,0.6012021117101037,-0.23554275270752126,1.5195268855599933,-9.866102255661607,1.0433046000000001,0.6012021117101037
-0.3682440970951399,1.118963419933087,0.6190284826288098,0.3565274183741214,0.07569509712153911,-1.330935478213002e-10,1.0432683,0.6190284826288098
-0.4437654721600568,-6.917949829904688,0.6067293869256996,-0.2459819140622064,1.3153873060455883,-9.276637406984518,1.0433003,0.6067293869256996
-0.3755544835655301,1.1761056082359893,0.6246329701369797,0.3580716642256037,0.13283800069959256,-1.525071936719497e-10,1.0432675999999999,0.6246329701369796
-0.4591839723160747,-7.496405356022336,0.6082434976476542,-0.3277894497865098,1.3997220403059525,-9.93942754815324,1.0433002,0.6082434976476542
-0.3824032602215699,1.3032710584463405,0.6230570654755059,0.2962713565570345,0.26000774245430625,-1.624458890700361e-10,1.0432633,0.6230570654755059
-0.4391218581004728,-6.491847163166207,0.6110637991290984,-0.2398653269281502,1.2544562410027311,-8.789600218133781,1.0432968,0.6110637991290984
-0.3807442364871965,1.2616387656038013,0.6300480388985525,0.3796847953890829,0.21837103891293855,-2.073305927173204e-10,1.0432677,0.6300480388985525
-0.4807854332950394,-8.331197248304875,0.6086426833312436,-0.4281071113461793,1.6320207186570517,-11.006519191670485,1.0433012,0.6086426833312436
-0.3908658697522859,1.4465074839461882,0.6195269242994956,0.21768481936504047,0.4032494131827681,-1.823196659654383e-10,1.0432581,0.6195269242994956
-0.4141828497032677,-5.062664487508107,0.614215559214411,-0.10622730170169348,1.1536864504422528,-7.259643460380778,1.0432925,0.614215559214411
-0.3783974570932227,-0.09099422766801736,0.6298336487130098,0.3123617899719786,0.3815928956250728,-1.5158620027486565,1.0432749,0.6298336487130098
-0.4610039207591232,-7.386237670460518,0.6121428431847298,-0.3538161105656015,1.5403742880081162,-9.969909368479923,1.0432974,0.6121428431847298
-0.3893126778281224,1.4405670259522467,0.6268046348768153,0.2932358338417089,0.3973052597111098,-1.9257890780162096e-10,1.0432618,0.6268046348768153
-0.4480328882431869,-6.822764286947428,0.6122916873566859,-0.2902589504025854,1.540979624516681,-9.407040367801084,1.0432965,0.6122916873566859
-0.3854829808104344,1.4686199561000828,0.6303463019256157,0.36109229137859455,0.4253548520342327,-2.2797313796119239e-10,1.0432651,0.6303463019256157
-0.4760785624005533,-8.105759542445714,0.6097111403296585,-0.4127032319191454,1.8514314041444215,-11.000491098415088,1.0433002,0.6097111403296585
-0.3911236995397387,1.5308916140587656,0.6220313160746747,0.24640351490032356,0.4876328280595708,-2.0228211869411568e-10,1.0432588,0.6220313160746747
-0.42554934640126696,-5.705691808023963,0.6134095734487326,-0.17243485251884044,1.4959847347569069,-8.244970614932054,1.0432940999999998,0.6134095734487325
-0.3800498437929205,0.8973077276189512,0.6331048428409736,0.3939053878448189,0.596924661300172,-0.7428882368581007,1.0432713,0.6331048428409736
-0.494308164421607,-8.830077968828792,0.6087614291912249,-0.4868682729949738,2.165535183964113,-12.038915092757204,1.0433019000000001,0.6087614291912249
-0.3978187949122559,1.877297450166603,0.6199421899994458,0.2236152161644191,0.8340424789429791,-2.8058748600754923e-10,1.0432549999999998,0.6199421899994458
-0.4162162437882317,-5.185320468099974,0.6140201013938816,-0.11844177211128297,1.646400654795268,-7.87501388374424,1.0432928,0.6140201013938816
-0.3784327426810309,0.09598138982125093,0.6304237940964724,0.3280738540518157,0.8419230940221691,-1.7892159876100369,1.0432743,0.6304237940964724
-0.4668798773666529,-7.6604485398976525,0.6114798905866136,-0.3788780701971768,2.1236734349540978,-10.82742033853736,1.0432984,0.6114798905866136
-0.3926461030128935,2.093701796685256,0.629766743866848,0.3657370656046903,1.050441341927583,-3.738585800597462e-10,1.0432605,0.629766743866848
-0.4757850381060122,-8.11187563450321,0.6093003898087344,-0.4093270811622734,2.2650441859277697,-11.420220329883803,1.0433005,0.6093003898087344
-0.3924598051043567,2.1113915188800085,0.6261304928613886,0.33660206105308405,1.0681324946225883,-3.6263608514016765e-10,1.043259,0.6261304928613886
-0.4574025365354441,-7.350717495189188,0.6098057279581759,-0.3264952980642523,2.060219166478261,-10.454235621399503,1.043299,0.6098057279581759
-0.3867141389935306,2.0472408693465862,0.6303118276224503,0.4101219932854889,1.0039775535787248,-3.8661883281635453e-10,1.0432633,0.6303118276224503
-0.491113814847625,-8.775010533852662,0.6071077243300222,-0.4640820658485601,2.203802574168558,-12.022116001659832,1.0433029,0.6071077243300222
-0.3946817922398314,2.1365361954402804,0.621321183226965,0.2842691779388529,1.0932800322004572,-3.5728394778570884e-10,1.0432562,0.621321183226965
-0.4319998286362742,-6.154585230307161,0.6112043754847747,-0.202336154843806,1.8144535824139971,-9.012335030639553,1.0432962,0.6112043754847747
-0.3799958954008887,1.52679888441719,0.6340580921893174,0.4570743340908546,0.8453515277806745,-0.3618223968196001,1.0432698,0.6340580921893175
-0.5187942635296182,-9.791471011569268,0.6056914868577737,-0.5673321066308739,2.3080497805703315,-13.142826189173288,1.0433054,0.6056914868577737
-0.4030731598742668,2.0060933928567244,0.6137204828336542,0.1605799195176093,0.9628427131969242,-3.0998723376866284e-10,1.0432507,0.6137204828336542
-0.3929341782663881,-3.701723404251898,0.6155832898265098,0.03725613985711226,1.4023407670635493,-6.1473537135136285,1.0432895,0.6155832898265098
-0.38390063036569777,-2.1952315723776525,0.6226356665172362,0.14104753381452848,1.0691952793348598,-4.3077094797719,1.0432826,0.6226356665172363
-0.4083304603683121,-4.320398878510283,0.6191542360729867,-0.06962860888498965,1.4963339092060206,-6.860020899403009,1.0432880999999998,0.6191542360729867
-0.3850122199797743,-1.0841760074472917,0.6293044832141717,0.2030049428236992,0.8762824778797994,-3.0037351529220007,1.0432767,0.6293044832141717
-0.4341728853070216,-5.833322555155051,0.6177766593964927,-0.2305564763535781,1.7641676565493176,-8.640781542041893,1.0432913000000001,0.6177766593964927
-0.3885518356544496,1.260240405836009,0.6374215460067306,0.3928977322047581,0.6561107157660511,-0.43913839445610403,1.0432681000000001,0.6374215460067306
-0.5072156502363615,-9.245137106911207,0.6100451027441613,-0.5475288652513863,2.4745306277330665,-12.76296943618999,1.0433017,0.6100451027441613
-0.4050129792129869,1.6968105381879521,0.6168786545639757,0.13667103639628642,0.6535589047760884,-2.322404230789226e-10,1.0432516,0.6168786545639758
-0.3960075030422789,-3.6878627098435373,0.6177466837501363,0.017360583723211087,1.4929585446978069,-6.22410924701876,1.043288,0.6177466837501363
-0.3862098730096112,-2.1374678333484027,0.6243036952407156,0.13114022981158674,1.1283936064682103,-4.309142994992395,1.0432815999999998,0.6243036952407156
-0.4104001123784984,-4.3503140690969335,0.6201533182255807,-0.08300754030269714,1.566656596167959,-6.960258180905152,1.0432875,0.6201533182255807
-0.3862791645663087,-1.0000006426997592,0.6302964339942696,0.2028623153737777,0.9693475532237624,-3.0126241482626943,1.043276,0.6302964339942696
-0.4365532189826941,-5.929950453159008,0.6180668310720986,-0.24459205844341966,1.9711912863157397,-8.944433069812273,1.0432913000000001,0.6180668310720986
-0.39001665331730856,1.4239094565469008,0.6382463257466031,0.4035898934900916,0.8453599540945347,-0.4647177476086689,1.0432673000000001,0.6382463257466031
-0.5133990435015836,-9.473763294478607,0.6097146423039467,-0.5706336688531293,2.73559173491092,-13.25265732698169,1.0433023000000001,0.6097146423039467
-0.4090087849735716,2.1666936864410613,0.6189069194062117,0.18384554204529915,1.123443245248429,-3.5857678131813577e-10,1.0432504,0.6189069194062117
-0.40700795150729774,-4.5367673827757455,0.6158288853445372,-0.06156068123348943,1.9311957583441268,-7.5112537562016595,1.0432906,0.6158288853445372
-0.3803709377067602,-0.8641469404400057,0.6279310743126084,0.24204377936142546,1.096440585847712,-3.003864789929075,1.0432773000000002,0.6279310743126084
-0.4389987365772891,-6.232397883411039,0.6153204697562441,-0.25221209112728826,2.0610624418603245,-9.336753920585387,1.0432936,0.6153204697562441
-0.3882259334781548,1.8015435287635264,0.6378672008096541,0.4509346210682023,0.8379265217782302,-0.0796500046571601,1.043267,0.6378672008096541
-0.652208769116536,-15.000000000000085,0.5702445584332848,-1.3524528475273851,2.6894419666631864,-18.732746886859804,1.0433049,0.5702445584332848
-0.5116093072025372,1.8755213411934772,0.5369322483625417,-0.6662462014148609,0.832299152505922,-2.620295332503901e-10,1.0432222,0.5369322483625417
-0.3352079184219721,1.5884832389246664,0.5347149003066507,-0.04434696111781966,0.5452360162258425,-2.015667896153377e-10,1.0432472,0.5347149003066507
-0.2867998789671644,0.8265525156784715,0.5578065369829435,0.4618327335258561,-0.2167284433706804,-8.01815086219872e-11,1.043281,0.5578065369829434
-0.3376024890285328,-2.263936605126622,0.5837683928264181,0.5192371168694929,1.8295645748397755,-5.136809438023038,1.0433083,0.5837683928264181
-0.3995588828033406,-5.640268432149931,0.5880971913537927,0.0865759705474905,2.417489915611274,-9.101068870794348,1.0433105,0.5880971913537927
-0.3466262974020188,-0.1358346648515083,0.6122114384781201,0.4822849424865479,0.877362771857557,-2.056483641047139,1.0432861999999998,0.6122114384781201
-0.4615080576677276,-7.965258042860477,0.5981366999933471,-0.2814947696954628,2.5570073581443067,-11.56557294380569,1.0433075,0.598136699993347
-0.3675432967279721,1.3608285389609742,0.6153845622848197,0.3449572458294569,0.3175624811645429,-1.7170875583537723e-10,1.043266,0.6153845622848197
-0.4315167016212872,-6.396795445985718,0.6063041804768213,-0.18160763615996728,2.108547383595466,-9.548642623778266,1.0432998,0.6063041804768213
-0.3729346008305201,1.425380025007098,0.6292829344851072,0.4595750801657182,0.3821089608454891,-5.96691731918352e-10,1.0432711,0.6292829344851072
-0.5045637134707006,-9.351244644729416,0.6041985485779177,-0.5016877181437902,2.6328221871766475,-13.027372586567626,1.0433058000000002,0.6041985485779177
-0.392791208181682,1.6019567486007726,0.6124326894673137,0.1646828177879195,0.558702492563254,-2.109554223963609e-10,1.0432542999999999,0.6124326894673137
-0.3909620881707208,-3.629909915562228,0.6149997451947186,0.05134111454809902,1.4951233073376442,-6.168323003516632,1.0432898000000002,0.6149997451947186
-0.3839190449428427,-2.3304006842107556,0.6217247325718125,0.13449974754187816,1.1123237557411259,-4.486007902476296,1.0432834999999998,0.6217247325718125
-0.4054901982995928,-4.139992391202928,0.6192412027019565,-0.04967059739711907,1.5144460936837794,-6.6977262389455445,1.0432878,0.6192412027019565
-0.38557395755146295,-1.3665919665792865,0.6282738865033977,0.1806536760288238,0.9435712459669372,-3.3534410722340287,1.0432779,0.6282738865033977
-0.4274140298707729,-5.424239886142192,0.6186653636754641,-0.19217045655867068,1.7886398048320564,-8.256169829218878,1.0432900999999999,0.6186653636754641
-0.3868562347422809,0.6453325446543179,0.6356449003682705,0.3395907338561286,0.7131439180891398,-1.1110814845188064,1.0432701,0.6356449003682705
-0.4850866825471721,-8.337269129090705,0.6123585404180146,-0.4657271990051167,2.392080541962398,-11.772648511575868,1.0432988,0.6123585404180146
-0.3999458149071829,1.8090468470955476,0.6241949957436866,0.2367291065134409,0.7657909221835464,-2.6652678414952035e-10,1.0432559000000001,0.6241949957436866
-0.4287254433153997,-5.788089807257084,0.6145374370649518,-0.1931511735746979,1.94465021075014,-8.77603337490267,1.0432934,0.6145374370649518
-0.3825303916871547,1.0692953509049392,0.6345213679474424,0.3996786176498113,0.7455294455277877,-0.7195043249161224,1.0432702,0.6345213679474424
-0.5004947913528165,-9.050034543043258,0.6088597440061162,-0.5132324788265237,2.6018397499294634,-12.695176471355596,1.0433021999999998,0.6088597440061162
-0.4014168190905598,2.0894672735232804,0.6203165925907652,0.22913697169298064,1.0462137328694263,-3.388826055133578e-10,1.0432535,0.6203165925907652
-0.4181151335137783,-5.298309474794569,0.61383460008833,-0.12963985004870401,2.0033144206822966,-8.344917013953733,1.0432931,0.61383460008833
-0.3785454089932965,0.26803666844580376,0.6309631174616602,0.34257034746660525,0.9229233349809174,-1.6981603538977843,1.0432736999999999,0.6309631174616601
-0.4724645087213125,-7.912939329227568,0.6108666914900636,-0.4019285194319327,2.5025542336004194,-11.458792641769335,1.0432991,0.6108666914900636
-0.39400231458098256,2.165536038880799,0.6285209468157327,0.3530851065133817,1.1222767762294,-3.872366185813735e-10,1.0432593000000001,0.6285209468157328
-0.4685715720676339,-7.814479012533883,0.6096146969841328,-0.3781249966319962,2.5023872806125937,-11.360166087343558,1.0432998,0.6096146969841328
-0.3902424323297933,2.077137993235568,0.6277576672792338,0.3628594059020189,1.03387741925707,-3.6232274291593346e-10,1.0432606,0.6277576672792338
-0.4692259733191474,-7.872711708561798,0.6088802277031333,-0.3775487915220082,2.54073820426223,-11.456750303067555,1.0433004000000001,0.6088802277031333
-0.3894521775507173,2.112519080369447,0.6272947793045177,0.368291032027688,1.0692583871921388,-3.7280158445549277e-10,1.0432607,0.6272947793045178
-0.4694919634498102,-7.901227428691344,0.608461001895462,-0.3766755481811128,2.5753371347835095,-11.519865192136965,1.0433006,0.608461001895462
-0.38928471433998496,2.207142191296513,0.6276159913747584,0.38309978958592733,1.163881498152616,-4.0621339975490084e-10,1.0432607,0.6276159913747584
