Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.4747780454734755,-8.136317838314612,0.607769224854843,-0.3969353303983099,2.675467857566796,-11.855087159008546,1.0433014999999999,0.607769224854843
-0.3905389502989762,2.3237370691362607,0.6267643958207574,0.3799034193182872,1.2804774489091402,-4.393833647418572e-10,1.0432596,0.6267643958207574
-0.471391484554448,-8.007822168662129,0.6076956713244361,-0.3813744899264246,2.7848497056244494,-11.835973218204426,1.0433013,0.6076956713244361
-0.3895823743109208,2.396600761036253,0.6280130976258131,0.4063485260275391,1.353340306380722,-4.75999793695567e-10,1.0432605,0.6280130976258131
-0.483073462456098,-8.494768931881156,0.6066524365999714,-0.4272132205168349,2.9061927622926085,-12.444264468603086,1.0433028,0.6066524365999714
-0.3926214791568075,2.5185683921007183,0.6255605547034294,0.3781623620691617,1.4753102024482372,-5.025484769066432e-10,1.0432582000000001,0.6255605547034294
-0.467473254175948,-7.864258983942019,0.6074449218091665,-0.3623126578852582,2.8515535566132617,-11.759113884473125,1.0433013,0.6074449218091665
-0.38792602107054497,2.4103198610169314,0.628810612659205,0.4273138170007696,1.3670583334957782,-4.939833532924127e-10,1.0432615,0.628810612659205
-0.4921918480032352,-8.86167882460282,0.6057705854659089,-0.4608005438659194,3.034413393319788,-12.939396184444822,1.043304,0.6057705854659089
-0.3954930083652014,2.7020903069250366,0.6243485749055113,0.3715597887920459,1.6588339054770112,-5.676603748350766e-10,1.0432564,0.6243485749055113
-0.4621881050985698,-7.653188515077112,0.6074489829985367,-0.33799183813949296,2.9301717662458437,-11.626661267612931,1.043301,0.6074489829985368
-0.3864710996772312,2.460281379514045,0.6304055512748925,0.4591313655271171,1.4170186599528078,-5.467949420972826e-10,1.0432627,0.6304055512748925
-0.5079210127856835,-9.456727374012793,0.6045418794737989,-0.5172734360218731,3.2494619729970307,-13.74949498246209,1.0433056,0.6045418794737989
-0.3985834110082146,2.5209811996748313,0.6189000121012918,0.2871626525498576,1.477727778373224,-4.81840370847229e-10,1.0432534,0.6189000121012918
-0.4267278637906029,-5.9535199596269965,0.6103619782595571,-0.17076067683469626,2.5987716746689804,-9.595588090632953,1.0432965,0.6103619782595571
-0.3768441742362984,1.1775011066126375,0.6321488571171434,0.435737577151728,1.2512777963246258,-1.1170482313074472,1.0432715,0.6321488571171434
-0.5052566371443481,-9.309013695103886,0.6062761232135145,-0.5174546780725777,3.177832272951107,-13.53015029220508,1.0433043,0.6062761232135145
-0.3993432525837105,2.2353032498930765,0.6185360846921673,0.2451992295730551,1.1920498284923131,-3.826842123556344e-10,1.0432534,0.6185360846921673
-0.4171319498073883,-5.341609825020021,0.6124780883296106,-0.12115992725113288,2.3765274198547264,-8.761431317025933,1.0432940999999998,0.6124780883296106
-0.37667954864852266,0.2866481597331452,0.6301285853866575,0.3530099411409383,1.095851627702084,-1.852477632168768,1.0432742,0.6301285853866575
-0.4730960586953972,-7.973231635891078,0.6100766696845608,-0.4010383140419357,2.7218764152299895,-11.738407726108859,1.0432997,0.6100766696845608
-0.3916632074201789,1.8402422649789056,0.6253114572412435,0.3046957511336545,0.7969828830134588,-2.8247784290127017e-10,1.0432594000000002,0.6253114572412435
-0.4469684838079743,-6.831552910935897,0.6112602163994121,-0.28102481683662706,2.4076077245505565,-10.282457807079163,1.0432972,0.6112602163994121
-0.3845151640844953,1.7258670760036694,0.6316742263327044,0.4082801986658469,0.6826014952032866,-3.305987639457848e-10,1.0432655999999998,0.6316742263327045
-0.4946272133569994,-8.885134387375151,0.6075933565811615,-0.4816173950308586,2.7151346790534694,-12.64357184085794,1.0433028,0.6075933565811615
-0.39550157797711344,1.7709769890995126,0.618203309341342,0.21219905520360927,0.7277217794295626,-2.5284034392664833e-10,1.0432552,0.618203309341342
-0.4102567410847487,-4.855776508575229,0.6141288858753922,-0.08148846931899989,1.9029006270131337,-7.801969419600201,1.0432923,0.6141288858753922
-0.3779961704565881,-0.4217166428329608,0.6285008426099316,0.2874391346907911,0.8814305945557892,-2.346423428146501,1.0432762,0.6285008426099314
-0.4510488654720064,-6.911832658234247,0.6130815320055485,-0.30838621208766204,2.2269424494321317,-10.182071206375486,1.0432960999999998,0.6130815320055485
-0.3886021693907515,1.7952712674979643,0.6327038999490301,0.3924473588696292,0.7520071172134524,-3.349951753993064e-10,1.0432642,0.6327038999490301
-0.4926326664006912,-8.770230808912848,0.6087243153448831,-0.4795916920829358,2.584322921448852,-12.397855551116702,1.0433018,0.6087243153448831
-0.3973001727081096,1.937540065267152,0.6207195830496577,0.2399053540954913,0.8942847364327359,-2.9766423878547433e-10,1.0432553,0.6207195830496577
-0.421145675510892,-5.486111267298791,0.6133797911196437,-0.14679583860027934,1.9471217789607411,-8.476526760782848,1.0432937,0.6133797911196437
-0.3786906245116815,0.5485932324299212,0.6317407392575697,0.3672189627585193,0.7143019755939526,-1.208981476852386,1.0432727,0.6317407392575697
-0.4819433221576657,-8.328384228589654,0.6097844467997634,-0.4391258491561262,2.43149402630332,-11.803178764345795,1.0433005,0.6097844467997635
-0.3946732701844383,1.884952913426776,0.6234412050316547,0.2731351646378249,0.8416955580250056,-2.882320627898995e-10,1.0432574000000001,0.6234412050316547
-0.4347358922944692,-6.212622179641588,0.6123970133178135,-0.22088383427682312,2.048711897580733,-9.304629579884981,1.0432955,0.6123970133178135
-0.38267321491007933,1.6625721533268814,0.6353782572419252,0.4596248784822336,0.7708344763282822,-0.15153100357391067,1.0432687,0.6353782572419252
-0.5239855352026948,-9.957635388731996,0.6059328106047666,-0.5889089327431721,2.897547207403031,-13.898488112378008,1.0433055,0.6059328106047666
-0.40705894862659,2.2853893656722692,0.614985124236776,0.181046272640188,1.2421398781891453,-3.937683722574849e-10,1.0432495000000002,0.614985124236776
-0.3983626169527035,-4.1083011861948915,0.6148606679258171,-0.0024891262191785173,1.8877991606109583,-7.039390961887637,1.0432906,0.6148606679258171
-0.3805448005060305,-1.5781444702292204,0.6245318048611477,0.19342273870661328,1.2831583653202332,-3.9045833178416287,1.0432805,0.6245318048611477
-0.4211073797105415,-5.227443815340557,0.6169240201752508,-0.15215569371793772,2.0680658664871383,-8.33880065453735,1.043291,0.6169240201752507
-0.3829830733468677,0.2696129904060345,0.6330331682423468,0.3221829613419184,1.0121938688881078,-1.7858532545425594,1.0432724,0.6330331682423468
-0.4725600633159436,-7.838933930267265,0.6125350466123859,-0.4099624325992185,2.5622043378058432,-11.444436154921556,1.0432979,0.6125350466123859
-0.3968666204992752,2.204658149593884,0.6301322409688154,0.3519438871285898,1.1613993637952895,-4.028826274543608e-10,1.0432588,0.6301322409688154
-0.4727981504236254,-7.958960946412924,0.6101341634945642,-0.3999615494850233,2.6178324969914817,-11.620093118392198,1.0432997,0.6101341634945643
-0.3928714676969289,2.1472880866505712,0.6277273999871964,0.3518647298526444,1.10402870478229,-3.796434973748962e-10,1.0432594000000002,0.6277273999871964
-0.46600332473677897,-7.718857249014643,0.6094532164178457,-0.3654836713870157,2.6074330479168646,-11.369590091128593,1.0432998,0.6094532164178457
-0.3889566816550408,2.040986831885544,0.6279521542529276,0.3699787567016396,0.9977255426438464,-3.54860115750444e-10,1.0432613000000002,0.6279521542529276
-0.4718479602878346,-7.98971990847572,0.6085590230767983,-0.38786262352258494,2.6620493580211746,-11.695070014368296,1.0433006999999999,0.6085590230767983
-0.3897907675917148,2.0983187438865056,0.6263414989251421,0.3556495169668753,1.0550586467461005,-3.6325692457584613e-10,1.0432601000000001,0.6263414989251422
-0.4632154068229736,-7.6330253278305475,0.6088582092756765,-0.3496657929893122,2.5462880276210558,-11.222613388067264,1.0433,0.6088582092756765
-0.3870311906746877,2.0239206984513416,0.6280017456288542,0.38287072706355496,0.9806585747445108,-3.5475362011660696e-10,1.0432621,0.6280017456288541
-0.4758190130441022,-8.171525020887893,0.6078911795109915,-0.4022113223572561,2.5980742587213856,-11.812900742736414,1.0433014999999999,0.6078911795109915
-0.3899447843851492,2.0580824751811235,0.6246338955960623,0.3348543217014176,1.0148230932778213,-3.4462262061066767e-10,1.0432594000000002,0.6246338955960623
-0.4529034108073277,-7.177963889823032,0.6094718951287083,-0.30324000934708195,2.3890983014082225,-10.61036103175402,1.0432988,0.6094718951287083
-0.3845622173491918,1.9775682214606318,0.6306079508269877,0.4227211139655902,0.9343037135967924,-3.8353568971410315e-10,1.0432645,0.6306079508269877
-0.4961275812153258,-8.977298009416984,0.6065256173307172,-0.4816466699254111,2.768156205153653,-12.788757823464985,1.0433036,0.6065256173307172
-0.3956759856909032,2.145765538793044,0.6199121342751851,0.2677303388893578,1.1025102100186772,-3.5771340410555287e-10,1.0432553,0.6199121342751851
-0.4249549198379463,-5.787565306771947,0.6116780481541377,-0.1646817224209468,2.216530348072787,-9.047390919088814,1.0432953,0.6116780481541376
-0.37778978479250797,0.9631942840876352,0.6322019964792005,0.4104789665012548,0.9104274452227252,-0.990504941149128,1.0432718,0.6322019964792004
-0.4969491174479263,-8.967745251825852,0.6076274529873518,-0.491490869836974,2.726316584051069,-12.737364729515534,1.0433029,0.6076274529873518
-0.3977277625344744,2.088136345468784,0.6201234769417664,0.24992047908829265,1.0448816127228575,-3.3970666461939237e-10,1.0432546999999999,0.6201234769417664
-0.4217598726810071,-5.5642359259730645,0.6126803183762751,-0.1488631713098253,2.088006182665185,-8.695536419208013,1.0432943000000001,0.6126803183762751
-0.3780111896808326,0.6465236097288125,0.6316509237841909,0.3794121081583149,0.9154832469038944,-1.3122322516541467,1.0432726,0.6316509237841909
-0.4854032014327153,-8.486751860021581,0.6091138132280699,-0.4507422111224163,2.580056757939305,-12.110109723460155,1.0433011,0.6091138132280699
-0.39532651898583293,1.997505302080667,0.6230132752133183,0.2779892397049645,0.9542484235461676,-3.183449422191177e-10,1.0432569,0.6230132752133183
-0.4347693753807237,-6.236668385406071,0.6120184102614689,-0.21989729903698768,2.245465358476292,-9.525429484963599,1.0432957,0.6120184102614689
-0.3822469926639571,1.6867056508488385,0.6352183631168214,0.4639990571070513,0.9311992946292657,-0.2877624435622264,1.0432688,0.6352183631168214
-0.5250670873215594,-10.001760144150726,0.6056558635726902,-0.5912499908826248,2.932133000141754,-13.977198898954038,1.0433058000000002,0.6056558635726902
-0.40607130527327295,2.072347707654606,0.6129847744505695,0.14657821755758615,1.0290983393148343,-3.278303589552492e-10,1.0432494,0.6129847744505695
-0.3897080934681749,-3.4364578236497434,0.6161144279934003,0.06259307085661574,1.8251738464363512,-6.304920377819249,1.0432887,0.6161144279934003
-0.3867260368959106,-2.595623097129016,0.6214469732707798,0.10665090554758952,1.6435552683725347,-5.2824624240724125,1.043284,0.6214469732707798
-0.4012491166941044,-3.730326331740856,0.6206350290188427,-0.016238885038741633,1.8398652426129103,-6.61347777869184,1.0432861999999998,0.6206350290188427
-0.3890706669175915,-1.963786529549976,0.6269028812872448,0.12535704536804124,1.5398328091957314,-4.546898867363566,1.0432795,0.6269028812872448
-0.4150937827356842,-4.529362128058909,0.6211994943170108,-0.11406773940467925,2.0476747691178794,-7.620323935979888,1.043287,0.6211994943170108
-0.38764959443118185,-0.6779659093071215,0.6322367749604967,0.2207456128697168,1.3187403902683994,-3.03998058298464,1.0432743,0.6322367749604967
-0.4451491529503558,-6.36811987778054,0.6176738062083924,-0.2912593750420853,2.3161971317496435,-9.727609293542024,1.0432923,0.6176738062083924
-0.39422363502465296,2.0541425933220148,0.640234670075837,0.4512172773488925,1.0108777798932769,-5.244650619080535e-08,1.0432649,0.640234670075837
-0.532801883021614,-10.126289898905886,0.6092502466810827,-0.6196884678950862,2.960701512294018,-14.130296331396439,1.0433049,0.6092502466810827
-0.4141613204681399,2.1387093451340085,0.6157656220744586,0.13030750786751702,1.095461526534328,-3.471580683746893e-10,1.0432478,0.6157656220744586
-0.3930444557266311,-3.4898638565453624,0.6177664070276868,0.04001569906456487,1.6908468749040602,-6.223998485508259,1.0432878,0.6177664070276868
-0.3877989792036412,-2.4502081410731544,0.6231112249031512,0.10689635750928793,1.305467871159805,-4.7989587595016365,1.0432827,0.6231112249031513
-0.4046137916711529,-3.8991678530133,0.6210959527528171,-0.04030544300668008,1.4377846563833794,-6.380238713734753,1.0432861999999998,0.6210959527528171
-0.3887432822412644,-1.6794781456566783,0.6283068489006658,0.14421792295697278,0.94358907413595,-3.6663454371083017,1.0432781999999998,0.6283068489006658
-0.4211311934317031,-4.927658280158742,0.6206019005022109,-0.15409896796909905,1.4244929312356231,-7.39543932308107,1.0432880999999998,0.6206019005022109
-0.3875261903497398,-0.0694424212550262,0.6341833187859532,0.2716283656748469,0.6904775718084899,-1.8031921307054228,1.0432721,0.6341833187859532
-0.4622688119470055,-7.2596234900110685,0.6155370545077314,-0.3729252855644365,1.8056973851688385,-10.10861590100541,1.043295,0.6155370545077314
-0.3954354689505063,1.6255081104444518,0.6307344919673581,0.30394874919253195,0.5822474171347587,-2.404167846946203e-10,1.0432607,0.6307344919673581
-0.4612389847328376,-7.360332951840294,0.6128446106139721,-0.35779762706771984,1.8792828195714293,-10.282912704585858,1.0432969,0.6128446106139721
-0.3909153174426333,1.59213268621461,0.6284656013562591,0.31241981484573883,0.5488711584297836,-2.3031027961580949e-10,1.0432615,0.6284656013562591
-0.4573074621664407,-7.251057578555804,0.6117500688311639,-0.3343106505019024,1.8679614172100896,-10.162316524986473,1.0432975,0.6117500688311639
-0.3881506926116993,1.654141708822203,0.628976887467663,0.34453637272998155,0.6108788697583863,-2.5350505628433447e-10,1.0432628000000002,0.628976887467663
-0.4674288679139015,-7.7425068118794,0.6101968205151891,-0.3756013390494794,1.9957361920916716,-10.781542321330996,1.0432993,0.6101968205151891
-0.389435696051507,1.7285542210427338,0.6258694891911091,0.3134533735184,0.6852935277498672,-2.572432102545485e-10,1.0432607,0.6258694891911091
-0.4506385397690731,-7.007183494937648,0.6109558632305583,-0.2982725192110168,1.9777469181431564,-10.028228061510674,1.0432976,0.6109558632305583
-0.38537803841913854,1.7928530424140252,0.6310005352009721,0.4008934394082773,0.7495882960740801,-3.260094808806624e-10,1.0432647,0.6310005352009721
-0.4902164797771738,-8.71683712003388,0.6077921633793213,-0.4641674364330152,2.4259595716040643,-12.186099108439395,1.0433024,0.6077921633793213
-0.3948992476893868,1.985646725777576,0.6208907576170516,0.2619718847546068,0.9423905624926912,-3.1222201409526124e-10,1.0432562,0.6208907576170516
-0.42607642623215336,-5.80587344830122,0.612261297181216,-0.1725892087167109,1.982405895481568,-8.831574250399,1.0432949,0.6122612971812161
