Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.08450551616407913,-3.3845667390916803,-0.010479134100357754,0.32288728081115425,-4.427911356812881,8.312484018880325e-10,1.0433446,-0.010479134100357754
-0.01297297948839857,-1.5612647520338037,-0.006437216036748291,0.08083836127218927,-2.6045854080514745,1.9491705019727823e-10,1.0433207,-0.006437216036748291
-0.0015073310568835404,0.9013374735705127,0.004123339144406945,0.21121110362310472,-0.14196899625959306,-8.719162222187021e-11,1.0433065000000001,0.004123339144406945
-0.0046153547651740226,-0.3705938613971291,0.012059065144844935,0.1587145200087598,-1.4139074838993508,2.7551355927004777e-11,1.0433136,0.012059065144844935
-0.0026665237141005288,0.045527747273664015,0.02078845323258465,0.17458776175479426,-0.997782537337242,-3.656870519442998e-12,1.0433103000000001,0.02078845323258465
-0.0035174076420656677,-0.1927672140365683,0.02885159806290068,0.16126289660632062,-1.2360779755013445,1.30549702572174e-11,1.0433108,0.028851598062900684
-0.003452919458563198,-0.1411827383002191,0.03693765718647952,0.16172118247157666,-1.184492426877554,9.219506335127495e-12,1.0433097,0.03693765718647952
-0.004062150886550046,-0.2870301066502736,0.044255837692478886,0.14636361011998728,-1.330339556820368,2.055820178602827e-11,1.0433095,0.044255837692478886
-0.004173367027497253,-0.269364475940378,0.05121283685443148,0.13913998323905175,-1.3126727340161757,1.9157083046682647e-11,1.0433083,0.05121283685443148
-0.0046957719372550865,-0.3701672392312739,0.0573132237223576,0.12200773735852258,-1.4134747820598814,2.7704198119380482e-11,1.0433075,0.0573132237223576
-0.004888001227644599,-0.33853628558981885,0.06302265788869169,0.11418868332668156,-1.3818426363228369,2.501019335587915e-11,1.0433064,0.06302265788869169
-0.0053936343015809525,-0.3433268912243353,0.06851892587180608,0.10992535966228772,-1.3866325267020474,2.5441559657549657e-11,1.0433056,0.06851892587180608
-0.006086213710122649,-0.4277990624209877,0.07337415054377673,0.09710449343941346,-1.4711042210690808,3.298086246466315e-11,1.0433052,0.07337415054377672
-0.0065145648114368895,-0.4334403982135884,0.07772763460621834,0.08706968124883188,-1.4767446031879303,3.3546243850832265e-11,1.0433042,0.07772763460621834
-0.007052679319696031,-0.502972363993178,0.08122067813463192,0.06986087056827164,-1.5462758537184356,4.019891343522293e-11,1.0433035,0.08122067813463192
-0.007415292396168099,-0.5748388607800601,0.08344485801378762,0.04448359758311397,-1.6181411584197225,4.749910529534869e-11,1.0433023000000001,0.08344485801378762
-0.00765545144415373,-0.7032268978209713,0.08352038815985346,0.0015106029213167796,-1.7465276457539443,6.157385106316339e-11,1.0433006999999999,0.08352038815985346
-0.0074996917042738035,-0.7237460008750277,0.08129619781620863,-0.04448380687289693,-1.7670443646248282,6.419235722963584e-11,1.0432984,0.08129619781620863
-0.007316150687519725,-0.7135811101459004,0.07676539959654928,-0.09061596439318677,-1.756876851290503,6.336481917160903e-11,1.0432957,0.07676539959654927
-0.0068393716690799185,-0.35400535811103395,0.07245543717847756,-0.08619924836143444,-1.3972987150337723,2.7291582912897306e-11,1.0432934,0.07245543717847756
-0.0060285799372620024,-0.1890992298505357,0.0694419327055657,-0.060270089458237176,-1.2323929443875716,1.3720499582989158e-11,1.0432937,0.0694419327055657
-0.005217935822651779,-0.18029264110632887,0.06767821352012596,-0.035274383708794786,-1.2235880245726367,1.2938703114890856e-11,1.0432953999999999,0.06767821352012596
-0.004730855171932429,-0.16151276127026146,0.06723914464289495,-0.008781377544620245,-1.2048095752465182,1.1412778285661419e-11,1.0432968,0.06723914464289495
-0.004569712030769933,-0.20223303217744892,0.06780289640870689,0.011275035316238986,-1.2455313958774603,1.4403463655438562e-11,1.0432984,0.06780289640870689
-0.004651021664766087,-0.20267279348256453,0.06938726312588019,0.031687334343465885,-1.245972230066135,1.4356256700921688e-11,1.0432994,0.06938726312588019
-0.004961934390913581,-0.21664115729474567,0.07194675608700088,0.05118985922241366,-1.2599417859722126,1.5357566516148352e-11,1.0433006,0.07194675608700088
-0.005585849992571699,-0.3840235831406964,0.0743217485016661,0.0474998482933047,-1.4273251655063817,2.9259521942138625e-11,1.0433016,0.0743217485016661
-0.006006840198481458,-0.5074390006176377,0.0756754488596923,0.027074007160523786,-1.5507403445763115,4.0827344316724375e-11,1.0433013,0.0756754488596923
-0.0061463993709351275,-0.5884943707856409,0.07545056294353812,-0.004497718323083357,-1.6317944034504408,4.9138199023029204e-11,1.0433,0.07545056294353812
-0.006085582059849013,-0.6251173204613993,0.07336400947321345,-0.04173106940649344,-1.6684155649909358,5.321811690777716e-11,1.0432982,0.07336400947321345
-0.0058788466947136036,-0.5678209166162181,0.06976748223828988,-0.07193054469847142,-1.6111171345820328,4.7418633838533933e-11,1.0432962,0.06976748223828988
-0.005489559360780714,-0.3235080475795629,0.06635880328863733,-0.06817357899305135,-1.366802715801768,2.457323960929761e-11,1.0432947,0.06635880328863733
-0.0049169783973307705,-0.22073499078872574,0.06378124111859627,-0.05155124340082078,-1.2640300166303462,1.6119949417513008e-11,1.043295,0.06378124111859627
-0.004348318247554318,-0.1204925695166856,0.06269015989226524,-0.02182162452662054,-1.1637886682342504,8.458373165732308e-12,1.0432960999999998,0.06269015989226524
-0.004002141850420726,-0.15642050186877388,0.06277526635138307,0.0017021291823566785,-1.19971826951892,1.0986087897697928e-11,1.0432978000000002,0.06277526635138307
-0.003957641714742897,-0.12891053052594026,0.06424607049540766,0.029416082880491683,-1.1722097286854338,8.858843184164086e-12,1.0432992,0.06424607049540766
-0.004249294466357285,-0.18763341667521466,0.06671719462898902,0.049422482671627126,-1.2309340453504598,1.31357961105419e-11,1.0433006,0.06671719462898902
-0.004760134550432719,-0.2543468339248269,0.06978075665405446,0.06127124050130886,-1.2976485354888267,1.8284527692259157e-11,1.0433017,0.06978075665405446
-0.005383205177713507,-0.3720681217791276,0.0726684629872481,0.05775412666387277,-1.415370419399451,2.8160234616563625e-11,1.0433023000000001,0.0726684629872481
-0.005871346674381568,-0.5070377173168008,0.07447605605605782,0.036151861376194284,-1.5503396573218406,4.0745393751678854e-11,1.0433019000000001,0.07447605605605782
-0.006054143285125443,-0.6138115764337012,0.07447033327547782,-0.00011445561159972167,-1.6571122051475833,5.177273203344015e-11,1.0433006,0.07447033327547783
-0.006004128752826797,-0.6769762954914839,0.07217734524315321,-0.045859760646492435,-1.72027489765457,5.88992577012775e-11,1.0432986,0.07217734524315321
-0.0058710724226332675,-0.6717078915932083,0.06755084900211539,-0.09252992482075656,-1.7150039903609589,5.864429624788597e-11,1.0432960999999998,0.06755084900211539
-0.005599849201603963,-0.42491564099697343,0.06226871621542121,-0.10564265573388333,-1.4682092363447312,3.373189762589424e-11,1.0432936,0.06226871621542121
-0.005064971694901038,-0.2674726242694782,0.05731410689552214,-0.09909218639798166,-1.3107657427664128,2.0066892926702684e-11,1.0432931,0.05731410689552214
-0.004276096516363161,-0.0962472161602358,0.05378574595936587,-0.0705672187231254,-1.139540811481179,6.917232363910183e-12,1.0432936,0.05378574595936587
-0.003391349562492116,0.021676214036110548,0.05243594976053448,-0.026995923976627718,-1.0216191694159955,-1.2630837927643124e-12,1.0432953999999999,0.052435949760534485
-0.00283575938760742,0.1155533174898817,0.053918250594296,0.029646016675230324,-0.9277445693506008,-7.96733426260602e-12,1.0432979,0.053918250594296
-0.003001717799628849,0.0815562505805406,0.058033178159979715,0.08229855131367424,-0.9617448549129596,-5.767405506104682e-12,1.0433011,0.058033178159979715
-0.004119136152244342,-0.27199490815722016,0.06228316675725605,0.08499977194552692,-1.3152988746990384,1.9601458287798414e-11,1.043304,0.06228316675725605
-0.0047670245346805905,-0.4066147443087739,0.06581765376587675,0.07068974017241404,-1.44991871086216,3.116932424595969e-11,1.043304,0.06581765376587675
-0.005045445178720917,-0.4623610006388635,0.06835081367388357,0.050663198160136334,-1.5056640135231585,3.639437978031092e-11,1.043303,0.06835081367388357
-0.005187365697116113,-0.5087789327918835,0.06962929179213605,0.025569562365049463,-1.5520806343785596,4.0960784076118795e-11,1.0433017,0.06962929179213606
-0.0052319495026089185,-0.5642082728748857,0.06928519694619611,-0.0068818969187987,-1.6075085439557713,4.664482687864544e-11,1.0433003,0.06928519694619611
-0.0051522220904586325,-0.5891073960368856,0.06711891326854942,-0.04332567355293356,-1.6324057597719186,4.94251337519349e-11,1.0432984,0.06711891326854942
-0.0049519792916292785,-0.5092341056888042,0.06364844367612768,-0.06940939184843498,-1.5525305620673038,4.152446551660352e-11,1.0432965,0.06364844367612768
-0.004653586399777429,-0.34741279439204703,0.05995758354150507,-0.07381720269245219,-1.3907078202441912,2.6643631027699028e-11,1.043295,0.05995758354150507
-0.004175163380182446,-0.18802556930380335,0.057103594123119314,-0.057079788367715274,-1.2313204759336296,1.3615264590321802e-11,1.0432949,0.057103594123119314
-0.003594677475252783,-0.08970389882566139,0.05571704665433599,-0.027730949375666426,-1.1329998783317603,6.282237284836549e-12,1.043296,0.05571704665433599
-0.0031824554593799913,-0.03414112140752209,0.056162749146053466,0.008914049834349395,-1.0774388890489928,2.3105166117712924e-12,1.0432978000000002,0.05616274914605346
-0.0031622486986555808,-0.006948278070908336,0.05866133562233376,0.04997172952560593,-1.0502480722683392,3.483057447782564e-13,1.0432998,0.05866133562233376
-0.0037155897311084702,-0.1572261394754482,0.06217926471425651,0.07035858183845509,-1.2005281986598038,1.0771583459348513e-11,1.043302,0.06217926471425651
-0.004445415240613954,-0.29003668108790404,0.06585213890733406,0.07345748386155085,-1.3333398131662175,2.1123780839031505e-11,1.0433031,0.06585213890733406
-0.005095990335642554,-0.4689199755232532,0.06847578407948161,0.052472903442951205,-1.5122231076174484,3.700524015248477e-11,1.0433031,0.06847578407948161
-0.005215680982699507,-0.5014054425576062,0.06990472406607337,0.028578799731835167,-1.5447072633528405,4.022915163499501e-11,1.0433018,0.06990472406607336
-0.005298701120121553,-0.5747659471092914,0.06964221211498425,-0.005250239021782475,-1.6180663374005402,4.771851761792712e-11,1.0433004000000001,0.06964221211498425
-0.005225237647105449,-0.6102814415156408,0.06741206177274547,-0.04460300684477572,-1.6535799244621925,5.165401583162756e-11,1.0432985000000001,0.06741206177274546
-0.005097315357562779,-0.5949676152117844,0.06324569240268163,-0.08332738740127715,-1.6382639523897689,5.0299143561193106e-11,1.0432963,0.06324569240268164
-0.004898555594867987,-0.4518767954444146,0.058060379698816285,-0.10370625407730663,-1.4951711060504005,3.6222618833772826e-11,1.0432943000000001,0.05806037969881629
-0.004511208075027611,-0.2543652310796794,0.05314336894430818,-0.098340215090162,-1.2976585879941258,1.8999627895870247e-11,1.0432934,0.05314336894430817
-0.003804208246964471,-0.11362567410430745,0.049366104049126,-0.07554529790364377,-1.1569195078450898,8.177356124932088e-12,1.0432938,0.049366104049125996
-0.0030084973541602248,0.027855369968515797,0.04764823151092002,-0.034357450764119495,-1.0154398942739125,-1.6513378400806741e-12,1.0432953,0.04764823151092002
-0.0023992487965799865,0.1041699964523218,0.04849776658981661,0.01699070157793183,-0.93912765197044,-7.108897388530597e-12,1.0432976,0.0484977665898166
-0.002388716959186376,0.08840362534985298,0.05182828226251004,0.06661031345386853,-0.9548970033060667,-6.189542482216553e-12,1.0433006,0.05182828226251003
-0.0032022127477905424,-0.2689768013525466,0.05508416250413205,0.06511760483244024,-1.3122801718477506,1.9434971508460518e-11,1.0433033999999999,0.05508416250413204
-0.0035623680960863813,-0.322603303444638,0.057985129597645735,0.0580193418702738,-1.3659064355257229,2.3894943067730823e-11,1.0433031,0.05798512959764574
-0.0038069772799538774,-0.32875161199926545,0.06059368365361911,0.05217108111946747,-1.372054148034449,2.4441414993734764e-11,1.0433025,0.06059368365361911
-0.004123673942451312,-0.4241429867616093,0.06229203822965894,0.033967091520796605,-1.4674451651774032,3.292014713296626e-11,1.0433021999999998,0.06229203822965894
-0.0042184654059414396,-0.4720074665701288,0.06278477783514942,0.00985479210980972,-1.5153084528975944,3.748764492142813e-11,1.043301,0.06278477783514942
-0.00419717999816392,-0.4955199063631064,0.06191400078474171,-0.01741554100815413,-1.53881946218148,3.9870114460478466e-11,1.0432995999999999,0.06191400078474171
-0.004120444967760356,-0.5067261269430183,0.059563069735774424,-0.04701862097934595,-1.5500242522511842,4.1137062514197114e-11,1.0432981,0.059563069735774424
-0.003933058084905892,-0.4052452796483147,0.05640509371733921,-0.06315952036870418,-1.4485417360169834,3.1693625934525865e-11,1.0432965,0.05640509371733921
-0.00362821054784558,-0.2185485055160616,0.05372207350810744,-0.05366040418463525,-1.261844246613251,1.59512572927826e-11,1.0432957,0.05372207350810743
-0.0031820755001810822,-0.08983551883702838,0.05237889577153318,-0.026863554731485283,-1.1331318559709995,6.285827780902328e-12,1.0432963,0.052378895771533186
-0.002816578694105851,0.029409430113223625,0.05321959932510996,0.01681407107153555,-1.0138884567332846,-1.9414321028309563e-12,1.0432979,0.05321959932510995
-0.002863283570900568,0.05183165032550907,0.05644383326896611,0.064484678877123,-0.9914687399143812,-3.639864272691831e-12,1.0433004000000001,0.05644383326896612
-0.0036574581207123617,-0.2360602161079945,0.0600131356138377,0.07138604689743172,-1.2793632289726808,1.6785966160696244e-11,1.043303,0.060013135613837705
-0.0042379435465028,-0.3560482146194614,0.06316121829097943,0.06296165354283466,-1.3993514659126762,2.673533840182972e-11,1.0433033,0.06316121829097943
-0.004510806571681748,-0.3536242271058162,0.0660240904426923,0.05725744303425731,-1.3969268823524,2.655218274774151e-11,1.0433027,0.0660240904426923
-0.0048155247357244075,-0.358472786495018,0.0686725216610163,0.052968624366480206,-1.4017749649048838,2.6992354957314412e-11,1.0433021999999998,0.0686725216610163
-0.005168353142024199,-0.4145725437287152,0.07078485475468746,0.04224666187342336,-1.457874364515738,3.2017871103311784e-11,1.0433018,0.07078485475468746
-0.0054069235618421346,-0.4668509989870106,0.07204802129447306,0.025263330795711983,-1.5101521045232138,3.693567623635106e-11,1.0433011,0.07204802129447306
-0.005551636089195516,-0.5448808387687436,0.07192404547785805,-0.002479516332300088,-1.5881809906383642,4.466936277107092e-11,1.0433002,0.07192404547785805
-0.005406173277670352,-0.4821723339690375,0.070878604038294,-0.020908828791280896,-1.5254709361118413,3.8616803917077375e-11,1.0432986,0.070878604038294
-0.005238513763851327,-0.4135448479811391,0.06938729896009573,-0.02982610156396567,-1.4568423772339911,3.2270959393979734e-11,1.0432975,0.06938729896009573
-0.004995884427881298,-0.30385446755512185,0.0682170216394415,-0.02340554641308443,-1.3471515199612405,2.26955746168534e-11,1.043297,0.0682170216394415
-0.004743422955665965,-0.18729376396566236,0.06819819578623326,-0.0003765170641648087,-1.2305912931995582,1.3314781304117071e-11,1.0432975,0.06819819578623326
-0.004663488105682214,-0.1117140128849409,0.06989696520562769,0.033975388387888585,-1.155012853415314,7.606883782055006e-12,1.0432988,0.06989696520562769
-0.005037107879290605,-0.18997218934115306,0.0727899456238734,0.05785960836491445,-1.2332729372258355,1.3283530128467302e-11,1.0433006999999999,0.0727899456238734
