Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.0057001636707301314,-0.2588707376077609,0.07646860868122887,0.07357326114710946,-1.3021726775906557,1.8600352740365987e-11,1.0433019000000001,0.07646860868122887
-0.0065901334645963,-0.4487570337848008,0.07964637296382836,0.06355528565198983,-1.4920598082491925,3.5070400675461955e-11,1.0433028,0.07964637296382836
-0.0070690088749536095,-0.5670420753610727,0.08155490391672178,0.03817061905786853,-1.6103441345813858,4.672916372395624e-11,1.043302,0.08155490391672177
-0.007226741952368438,-0.6556218296980778,0.08160119093248118,0.0009257403151879117,-1.6989223392071713,5.627367380797418e-11,1.0433005,0.08160119093248118
-0.007166296268444007,-0.7123596053480836,0.07936143068429229,-0.044795204963777764,-1.7556579690965783,6.288677907309402e-11,1.0432984,0.07936143068429227
-0.007008029514451223,-0.7135347191404309,0.07474309069513159,-0.09236679978321397,-1.7568305794943284,6.337003775100892e-11,1.0432959000000002,0.07474309069513159
-0.006691173308658224,-0.5014789445014786,0.06916391553658631,-0.11158350317090562,-1.5447723014379566,4.103129278110385e-11,1.0432934,0.06916391553658631
-0.006158449534526917,-0.3601589984794749,0.06347512736803007,-0.11377576337112465,-1.4034514017285726,2.796734959599457e-11,1.0432924000000001,0.06347512736803007
-0.005385029572497399,-0.24788171582736016,0.05830594550958016,-0.1033836371689984,-1.2911742382762874,1.85073219365622e-11,1.0432925,0.05830594550958017
-0.00449817065728834,-0.17253907410523062,0.05402795491302693,-0.0855598119310645,-1.215832431013243,1.2565271915862936e-11,1.0432934,0.05402795491302692
-0.0036519157536708843,-0.029115284970299606,0.05155666245305958,-0.04942584919934696,-1.0724098339608321,2.1900064926319867e-12,1.0432945,0.051556662453059586
-0.0029124919988875032,0.1005539590523958,0.05177204312792602,0.0043076134973287356,-0.9427427356963568,-6.8015971932244736e-12,1.0432967,0.05177204312792603
-0.0027078992472970324,0.16030983829130274,0.05513033203032147,0.06716577804790923,-0.8829898366850946,-1.139563358275277e-11,1.0432997,0.055130332030321465
-0.0035054353953686964,-0.12230172327932998,0.05963769836484524,0.09014732669047534,-1.1656049745539527,8.143489733807622e-12,1.0433033,0.05963769836484525
-0.004555517780868943,-0.4315190188957192,0.06314376029005163,0.07012123850412771,-1.4748234622885297,3.3435296848562794e-11,1.0433044,0.06314376029005163
-0.004632529011971845,-0.3920404819263957,0.06607583640870575,0.0586415223730825,-1.4353436140135027,2.991706196484472e-11,1.0433031,0.06607583640870575
-0.0048457294547179786,-0.3685518728545991,0.06871981468878496,0.052879565601584334,-1.411854170474633,2.787079308947297e-11,1.0433023000000001,0.06871981468878495
-0.0051810746896189955,-0.4231275374361821,0.0707653016969007,0.04090974016231491,-1.4664293582239891,3.280232939281157e-11,1.0433018,0.0707653016969007
-0.005460508302321657,-0.5342468474904556,0.0714554218833613,0.013802403729211895,-1.5775479530332521,4.3528763834279096e-11,1.0433011,0.0714554218833613
-0.005529823707524367,-0.6363141960735957,0.07005048423560238,-0.028098752955178656,-1.6796136326971312,5.4321496653879725e-11,1.0432994,0.07005048423560238
-0.005340965638344419,-0.5957695065530079,0.06680202058299975,-0.06496927305205234,-1.6390666781959844,5.026416673104288e-11,1.0432972,0.06680202058299975
-0.0050808463376143,-0.4429850331010752,0.06273438221541339,-0.08135276735172735,-1.4862801781711306,3.526537172233627e-11,1.0432951,0.06273438221541339
-0.004691925292108284,-0.3074008857831755,0.05871223373112627,-0.08044296968574209,-1.3506953155854995,2.3271516111115443e-11,1.0432944,0.058712233731126266
-0.004105599772017702,-0.10661259368935737,0.05609093484902235,-0.052425977642078514,-1.1499072618945725,7.583300415944139e-12,1.0432947,0.05609093484902235
-0.003421557807062056,-0.02272711270729425,0.0554014898962882,-0.013788899054683008,-1.0660234498366092,1.6294350381745195e-12,1.0432963,0.0554014898962882
-0.0030890816029031745,0.02726071276807405,0.056992993541123735,0.03183007289671063,-1.016037889334262,-1.8510877157555097e-12,1.0432986,0.056992993541123735
-0.003349974323888894,0.0213929205423022,0.060881024506239625,0.07776061930231787,-1.021908184955337,-1.6282993076056027e-12,1.0433011,0.060881024506239625
-0.00437464056491983,-0.2519325873373685,0.06516118940000064,0.08560329787522035,-1.2952361962497054,1.7988755819108247e-11,1.0433036,0.06516118940000062
-0.005149649437467407,-0.4133719544590047,0.0687828803977265,0.07243381995451706,-1.4566759210129954,3.1773909464028554e-11,1.043304,0.0687828803977265
-0.00541222378827198,-0.39556709310015387,0.07201514283300088,0.06464524870548763,-1.4388701059782636,3.020931164946438e-11,1.043303,0.07201514283300088
-0.005822939141056878,-0.4678221091183258,0.07443697363915554,0.04843661612309326,-1.5111245259567023,3.6923923693319664e-11,1.0433024,0.07443697363915554
-0.00609317609925305,-0.5636510237293413,0.07542023121114362,0.019665151439761844,-1.6069523676936546,4.6466592778703724e-11,1.0433013,0.07542023121114362
-0.006149945099543549,-0.6504321682437598,0.07435082566539494,-0.021388110914973783,-1.6937318432873645,5.5811663059450514e-11,1.0432997,0.07435082566539494
-0.006084412308831137,-0.7145781292861143,0.07070767198032632,-0.07286307370137217,-1.7578755393607446,6.333880709923027e-11,1.0432974,0.07070767198032632
-0.005833141145354258,-0.5501486322401453,0.06558773237808517,-0.10239879204482336,-1.5934431812742982,4.581063237389462e-11,1.0432945,0.06558773237808516
-0.0054657967089800615,-0.3398452725239064,0.06037673018740159,-0.10422004381367156,-1.383138391026925,2.615099327144645e-11,1.0432931,0.06037673018740159
-0.004751557913519903,-0.1415154131014418,0.056367114441900026,-0.08019231491003127,-1.184808650797831,1.0232015537684528e-11,1.0432932,0.056367114441900026
-0.0038203395296935953,0.0026836773938732263,0.05449027391807959,-0.037536810476408736,-1.0406111100130808,3.2659029824473533e-14,1.0432948,0.05449027391807959
-0.0031325972315613,0.15002021803663498,0.05578095925173737,0.025813706673155697,-0.8932770727549089,-1.0458100174675259e-11,1.0432973,0.05578095925173737
-0.003182648726424704,0.06707135126064044,0.05966538108982554,0.07768843676176335,-0.9762293966060198,-4.738671447378967e-12,1.0433006999999999,0.05966538108982554
-0.004234197678262223,-0.2658771464783808,0.06379184881751797,0.08252935455384865,-1.3091807553918473,1.9118370292816628e-11,1.0433036,0.06379184881751795
-0.004924949481764019,-0.41766023260479496,0.0671764369954974,0.06769176355958864,-1.4609639607406155,3.2182811081035853e-11,1.0433037,0.06717643699549739
-0.00510326721513101,-0.3638351856819835,0.07034948343727315,0.06346092883551513,-1.407137960138719,2.7414319995145647e-11,1.0433028,0.07034948343727315
-0.005574178955205261,-0.4715932425803701,0.07262151070762725,0.04544054540708198,-1.514895659419116,3.7293329416509786e-11,1.0433024,0.07262151070762723
-0.005768058057111461,-0.5363673395762945,0.07359169648001636,0.019403715447782133,-1.5796685643285668,4.3715475688217104e-11,1.0433012,0.07359169648001636
-0.005871177929051665,-0.6463665530695201,0.07247133143849334,-0.02240730083046044,-1.689666228112686,5.5372875361943266e-11,1.0432997,0.07247133143849334
-0.005736613208523005,-0.6590224692712588,0.06912359451703799,-0.06695473842910671,-1.702319879339613,5.7062656614151144e-11,1.0432974,0.06912359451703799
-0.00548306076017037,-0.5066514989649801,0.06456604240667839,-0.09115104220719232,-1.5499465248318869,4.140656333386365e-11,1.043295,0.06456604240667839
-0.005123692987452736,-0.3522327438584048,0.059786289400568814,-0.0955950601221916,-1.3955265776181862,2.7176191678420372e-11,1.0432938,0.059786289400568814
-0.00452395942018916,-0.18899065565275414,0.055829756942412885,-0.07913064916311846,-1.2322843701898565,1.3786696545892195e-11,1.0432937,0.055829756942412885
-0.003743535327742382,0.02018919997991737,0.05411717191882856,-0.034251700471686665,-1.0231055874258677,-1.136355062450561e-12,1.0432948,0.05411717191882856
-0.00309108228915252,0.2123584096292032,0.0560256784891762,0.03817013140695294,-0.830939000366871,-1.5217342773436207e-11,1.0432974,0.0560256784891762
-0.0033071904854816373,0.15039262663664482,0.061161993764540915,0.10272630550729407,-0.8929088364796827,-1.0808736048827218e-11,1.0433014999999999,0.061161993764540915
-0.004946484322689564,-0.38784720847004206,0.06568160004659307,0.0903921256410432,-1.4311522479052696,2.94048644821015e-11,1.043305,0.06568160004659307
-0.005274726641367421,-0.3789200692708251,0.06982059522288869,0.08277990352591251,-1.4222242742402726,2.865164713630153e-11,1.0433042,0.06982059522288869
-0.005759287961035251,-0.4462299866445972,0.07322901102927643,0.0681683161277547,-1.4895335955737554,3.481011459677334e-11,1.0433036,0.07322901102927643
-0.006060046847955671,-0.4825628034364114,0.07576184007085911,0.0506565808316537,-1.52586533948547,3.8316336243666956e-11,1.0433025,0.07576184007085912
-0.006255130738551441,-0.5085915939864012,0.0773185840520873,0.03113487962456377,-1.5518930571544596,4.09222064193081e-11,1.0433014999999999,0.0773185840520873
-0.006368951101445348,-0.5420789506170457,0.07770629477445473,0.00775421444734848,-1.5853792216956306,4.434424051215726e-11,1.0433003,0.07770629477445473
-0.006356998478664218,-0.5592114509916881,0.07681097398210462,-0.01790641584700208,-1.602510291560652,4.619770047456463e-11,1.0432988,0.07681097398210462
-0.006210429733601441,-0.5276741766216015,0.07483567685583435,-0.0395059425254054,-1.5709717058853507,4.31681220191941e-11,1.0432975,0.07483567685583434
-0.005983882651998692,-0.476898492392021,0.07208736022637134,-0.05496633258926016,-1.5201948295580243,3.831774440246255e-11,1.0432963,0.07208736022637134
-0.0056196238020357284,-0.3477161569409853,0.06943210773488245,-0.053105049829777706,-1.3910116596302131,2.6569093197859678e-11,1.0432955,0.06943210773488245
-0.005171360219574064,-0.2617785386991182,0.06741512875037034,-0.04033957969024223,-1.3050742797996853,1.9329267403562557e-11,1.0432957,0.06741512875037034
-0.004732633730500234,-0.15844865765502872,0.06673593767012813,-0.013583821604844159,-1.2017452332124987,1.120534204613405e-11,1.0432966000000001,0.06673593767012811
-0.004483138634327879,-0.10488678027959644,0.06777083618360433,0.020697970269523903,-1.148184905553795,7.169682255434328e-12,1.0432981,0.06777083618360433
-0.0046408476926583404,-0.07156017262122563,0.07080849480762744,0.060753172480462324,-1.1148602052415673,4.680022458361131e-12,1.0433,0.07080849480762745
-0.00544225134103432,-0.2435438512228515,0.07467267476726024,0.07728359919265597,-1.2868460296230877,1.7362434653717944e-11,1.0433021999999998,0.07467267476726024
-0.006383208123534635,-0.4581749624548293,0.07789816619107724,0.06450982847634015,-1.5014779753386749,3.594504045304224e-11,1.043303,0.07789816619107726
-0.0067119263347666025,-0.4771270709457227,0.08046343236273698,0.0513053234331944,-1.5204292493663942,3.7797971639406406e-11,1.0433021999999998,0.08046343236273698
-0.006984279558653435,-0.4966809738677278,0.08231771506317427,0.03708565400874608,-1.5399823178253154,3.974095711160312e-11,1.0433013,0.08231771506317427
-0.007262808840922504,-0.590819815489398,0.08282427838197418,0.010131266375998049,-1.6341202057822437,4.931524925021445e-11,1.0433004000000001,0.08282427838197418
-0.007291196515945869,-0.6488999696509007,0.08156645256646394,-0.025156516310204668,-1.6921988102293433,5.5676429815430785e-11,1.0432988,0.08156645256646394
-0.007068683041416561,-0.5935586119776195,0.07891228858145019,-0.05308327970027495,-1.63685554520172,4.996718340698526e-11,1.0432969,0.07891228858145018
-0.0067419588612732525,-0.482727784302312,0.0755938067508247,-0.06636963661250989,-1.5260231677946288,3.894768426783025e-11,1.0432953999999999,0.0755938067508247
-0.006255660231322121,-0.3174015529788877,0.07272688195334392,-0.05733849594961547,-1.3606963404098158,2.400667642916877e-11,1.0432948,0.07272688195334392
-0.005647555277748716,-0.17200467236874534,0.07129477665346559,-0.028642105997566617,-1.2153000558344016,1.2287093401273313e-11,1.0432953999999999,0.07129477665346559
-0.0051668017550477756,-0.042656223258300166,0.07221403945770133,0.018385256084714724,-1.0859532756445829,2.859855120306427e-12,1.043297,0.07221403945770132
-0.005249886558608368,0.03488982200972829,0.07610064935375661,0.07773219792110574,-1.0084098529755383,-2.526371448404596e-12,1.0432997,0.07610064935375661
-0.00642992465497846,-0.1854356048616784,0.08144751284685045,0.10693726986187667,-1.2287386177223285,1.274949243539531e-11,1.043303,0.08144751284685045
-0.007984771264208762,-0.4555391824197858,0.08642873845999258,0.09962451226284263,-1.4988437450239958,3.5545438572663684e-11,1.0433046000000001,0.08642873845999258
-0.008759855230308918,-0.5453659818527505,0.09055676330611384,0.08256049692242491,-1.5886698292100094,4.433164794472585e-11,1.0433038000000001,0.09055676330611383
-0.009317143010532774,-0.6595392822611056,0.09312948272934717,0.05145438846466648,-1.7028420567468885,5.6461641439204395e-11,1.0433028,0.09312948272934717
-0.009466199343880226,-0.7268723280034897,0.09373796922510423,0.012169729915141857,-1.7701731951484103,6.423238015293082e-11,1.0433009,0.09373796922510423
-0.00937783833949322,-0.7590923741060096,0.09216329116324427,-0.031493561237199034,-1.8023908570691367,6.822961518552622e-11,1.0432985000000001,0.09216329116324427
-0.00911725689072864,-0.7238785897839191,0.08861075641384916,-0.07105069498790248,-1.7671746885574422,6.441679454129755e-11,1.0432960999999998,0.08861075641384916
-0.008659338706622466,-0.5501385539676296,0.08425073908334473,-0.08720034661008863,-1.5934325069552562,4.573205507250456e-11,1.043294,0.08425073908334471
-0.007967632569449733,-0.3302355045538716,0.08056962183872259,-0.07362234489244276,-1.3735287422652145,2.5185679990888996e-11,1.0432932,0.08056962183872259
-0.007091873882169086,-0.24162978332186705,0.07809437425647386,-0.04950495164497429,-1.2849239747001089,1.7768224158500823e-11,1.0432941999999998,0.07809437425647386
-0.006389684750834439,-0.21419485658413814,0.07693822846326921,-0.023122915864092958,-1.257490478471576,1.5489511583892886e-11,1.0432956,0.07693822846326921
-0.005999371945654695,-0.1625239144946689,0.07744549125139805,0.010145255762576678,-1.2058210860987946,1.1413258664516814e-11,1.0432972,0.07744549125139805
-0.0060157029056196135,-0.08721335333769907,0.08019995753888311,0.0550893257497011,-1.1305124322848419,5.79782541704284e-12,1.0432991,0.08019995753888311
-0.0067777559896611324,-0.20552230844070346,0.08441728190254448,0.08434648727322752,-1.2488238907915024,1.4373140086919725e-11,1.0433016,0.08441728190254448
-0.00810147951725825,-0.513584503184523,0.08794461202204244,0.07054660238995931,-1.5568876352829484,4.123543243386147e-11,1.0433031,0.08794461202204244
-0.008598616563699287,-0.6055406420009986,0.09022406075830912,0.04558897472533383,-1.6488428204345622,5.0690153493284964e-11,1.0433021999999998,0.09022406075830913
-0.00873532502074058,-0.6221803752697521,0.09121597046247693,0.019838194083355645,-1.6654810039844388,5.257742964624728e-11,1.0433006,0.09121597046247691
-0.008867119641160427,-0.7123278594159048,0.09028127865446713,-0.01869383616019597,-1.7556269384199663,6.271645514420923e-11,1.0432991,0.09028127865446713
-0.008771832214588347,-0.7656219615870378,0.08698537285518504,-0.0659181159856414,-1.808918894830436,6.926466808789485e-11,1.0432969,0.08698537285518504
-0.008391795785262822,-0.6251566947554617,0.0822586313150497,-0.09453483080270696,-1.6684510053788209,5.359600746690306e-11,1.0432943000000001,0.0822586313150497
-0.007793516084253245,-0.3651715144125552,0.07787432450799855,-0.08768613614102291,-1.4084643944991233,2.8279542429879895e-11,1.0432929,0.07787432450799855
-0.00689479242435891,-0.24798419233415656,0.07454747268570372,-0.06653703644589679,-1.2912776684572456,1.8352666374432136e-11,1.0432934999999999,0.07454747268570372
