Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.02501330845622153,-2.6246987996660467,0.11843402656043643,-0.31893272281778223,-3.6679937067836232,5.013653894560976e-10,1.0432949,0.11843402656043643
-0.02514721766685533,-0.974058956706824,0.09961284883874237,-0.3764235544338808,-2.017338366214263,9.886980476683464e-11,1.0432794,0.09961284883874237
-0.024821549612121786,-0.8540261852472422,0.07811578193356619,-0.4299413381035239,-1.897303210553133,8.311261961777544e-11,1.043277,0.0781157819335662
-0.02509685121753678,-0.7140170932263744,0.05418995038308788,-0.4785166310095661,-1.757292330376022,6.621245753480635e-11,1.0432752,0.05418995038308788
-0.026097407119982968,-0.5128740412488446,0.028448692236517206,-0.5148251629314134,-1.5561478478653423,4.453752769600705e-11,1.0432738000000001,0.028448692236517206
-0.027468439708091385,-0.39321340184138776,0.0008250156387926699,-0.5524735319544907,-1.43648673160938,3.319009819395503e-11,1.0432733,0.0008250156387926699
-0.030595299035310487,-0.2681753782122271,-0.028779038212578517,-0.5920810770274236,-1.3114482311322588,2.2387691650943076e-11,1.0432728999999998,-0.028779038212578517
-0.035891740775162204,-0.08664616163306334,-0.06011200324189898,-0.6266593005864094,-1.129918537701902,8.352921744425131e-12,1.0432724,-0.06011200324189898
-0.04289492885374791,0.10624508858797416,-0.09290097289929587,-0.655779393147938,-0.9370270490490812,-4.8515038056080384e-12,1.0432721,-0.09290097289929587
-0.0517427095902846,0.3278072252118314,-0.12671016582411687,-0.6761838584964196,-0.7154651508269069,-2.17475685859402e-11,1.0432724,-0.12671016582411687
-0.06209116193439707,0.5596737997363417,-0.1610607317302921,-0.6870113181235042,-0.4835992915369241,-4.295743646010787e-11,1.0432731,-0.1610607317302921
-0.07373184789964214,0.7699567982462429,-0.19565032040313735,-0.6917917734569057,-0.2733173658877556,-6.583059315141142e-11,1.0432742,-0.19565032040313735
-0.08708050398942298,0.9715298931620971,-0.230243603224512,-0.6918656564274916,-0.0717457014577462,-9.146029427007856e-11,1.0432755999999999,-0.23024360322451204
-0.1020457738321848,1.0797445772005392,-0.26529685315595314,-0.7010649986288232,0.036467313665998896,-1.0681745850263426e-10,1.0432773000000002,-0.26529685315595314
-0.12120126691515205,1.2921429450557955,-0.30049137152547706,-0.7038903673904783,0.2488643702528665,-1.4061319638446662e-10,1.0432786,-0.30049137152547706
-0.1414109746248588,1.2528947813309086,-0.3373887888893082,-0.7379483472766221,0.209614656800443,-1.3384127088849222e-10,1.0432801,-0.3373887888893082
-0.1694402361170664,1.073436036306927,-0.3786488444765969,-0.8252011117457749,0.030155673329373994,-1.0533268722969841e-10,1.0432804,-0.3786488444765969
-0.21242329465892887,0.9760429052150578,-0.4264510293071326,-0.9560436966107136,-0.06723662331180663,-9.099445564875416e-11,1.0432795,-0.4264510293071325
-0.2752286934581132,1.4022332466792575,-0.4792480507043201,-1.0559404279437503,0.3589555063588704,-1.581282565838052e-10,1.0432777,-0.4792480507043201
-0.3445496627818789,1.8357423406854791,-0.5355687071655731,-1.1264131292250608,0.7924650772930544,-2.4893280289902966e-10,1.0432773000000002,-0.5355687071655731
-0.41768313496983256,1.9921448505993862,-0.5960856596681202,-1.210339050050942,0.9488669911994468,-2.878658901450905e-10,1.0432779,-0.5960856596681202
-0.5065880724292356,2.185840149561729,-0.6612615927273094,-1.3035186611837843,1.1425620518584192,-4.03074052969786e-10,1.0432781,-0.6612615927273094
-0.6141832873217801,2.6458086287721514,-0.7296231990296943,-1.3672321260476965,1.602529338550686,2.218595342607508e-11,1.0432793,-0.7296231990296943
-0.7608233242607852,6.4452263768443485,-0.7746426877019374,-0.9003897734448639,1.3206366200838071,4.081308320794052,1.0432814000000001,-0.7746426877019374
-0.6826784105973367,1.2397348808702162,-0.8365939432400341,-1.239025110761934,0.19643782869268794,-2.0589467211564314e-10,1.043297,-0.8365939432400341
-1.0417532335404889,13.72390196572086,-0.8234546361120545,0.2627861425595932,0.041280337047290463,12.639331132801075,1.0432905000000001,-0.8234546361120545
-0.722472617111257,6.122860745165265,-0.7919000592001565,0.6310915382379603,5.079534848790006,-4.656235554645418e-09,1.0433259,-0.7919000592001565
-0.7103256438906905,6.587282229108137,-0.7376292157116939,1.0854168697692512,5.5439494189567995,-5.0189527450370544e-09,1.0433328000000002,-0.7376292157116939
-0.6903162161069948,5.329763420413522,-0.6686052191447001,1.3804799313398777,4.28642011744843,-2.622677600447217e-09,1.0433433,-0.6686052191447001
-0.6497505647177929,3.4849880296846623,-0.596689767001332,1.4383090428673606,2.441636976444287,-9.512146211517276e-10,1.043351,-0.596689767001332
-0.5676901345784212,2.1859017029397285,-0.5294515770218423,1.344763799589794,1.1425482649447352,-3.8238682625783393e-10,1.0433534,-0.5294515770218423
-0.4615915275039886,0.6584735563064653,-0.4762145884443534,1.0647397715497775,-0.3848786899129185,-6.51011441566589e-11,1.0433522,-0.4762145884443534
-0.3404701037448129,-0.5680593152134664,-0.4444287285148973,0.6357171985891217,-1.6114058394957045,4.3651600913029e-11,1.0433465,-0.4444287285148973
-0.2394207691633456,-1.2207533640244432,-0.43792135035387947,0.1301475632203577,-2.2640893979777963,1.3224699338211443e-10,1.043336,-0.43792135035387947
-0.19410777764158105,-0.7992682432050284,-0.4533106546856413,-0.3077860866352362,-1.842589256730711,7.506001087903076e-11,1.043321,-0.45331065468564136
-0.21496404806692634,-0.016459124468249518,-0.4852463104901927,-0.6387131160910277,-1.059765475179435,3.1776477093547477e-12,1.0433064,-0.4852463104901927
-0.27626752031056234,0.0899666579725986,-0.5339982007358751,-0.9750378049136488,-0.9533255068270178,-2.9348900814272037e-12,1.0432921999999998,-0.5339982007358752
-0.3818310109224763,1.2676988728565457,-0.5923290607071746,-1.1666171994259895,0.2244160065132088,-1.346295906183881e-10,1.0432829,-0.5923290607071746
-0.4924803034771533,2.350961147968101,-0.6539637679481882,-1.232694144820271,1.3076817389926494,-4.331174179408929e-10,1.0432794,-0.6539637679481882
-0.5849297263402893,2.303829656003132,-0.7211323953220873,-1.3433725474779807,1.2605490550894087,-5.877417101661644e-10,1.0432806000000001,-0.7211323953220873
-0.7269123619479665,5.139596310338709,-0.7745128850050548,-1.0676097936593492,1.1654595817939462,2.9308551733689803,1.0432815999999998,-0.7745128850050548
-0.7159564643594446,1.4516157097716254,-0.8432325563827591,-1.3743934275540828,-0.5056647714739156,0.9139889124894376,1.0432915999999999,-0.8432325563827591
-1.124936873514189,15.0,-0.8274571091438345,0.3155089447784891,0.5677304618681084,13.388982141700922,1.0432874,-0.8274571091438345
-0.7446782059092506,7.073778976830961,-0.78623630151821,0.8244161525124908,6.030452129748091,-7.622940974209841e-09,1.0433269,-0.78623630151821
-0.7328993099772579,6.838537043832865,-0.7202651855352141,1.319422319659917,5.795200419795602,-5.830290488894377e-09,1.0433366,-0.7202651855352141
-0.7130001050967099,4.486718382176175,-0.645378082315474,1.4977420643948034,3.443369475428697,-1.6769003297536647e-09,1.0433489,-0.645378082315474
-0.6474942789973539,2.5803644545673405,-0.5736945152250099,1.4336713418092817,1.5370104206641164,-5.206039122280215e-10,1.0433540000000001,-0.5736945152250099
-0.5362831783996296,1.271388991555282,-0.5128282347526775,1.2173256094466491,0.2280353149171833,-1.5786077783191918e-10,1.0433537,-0.5128282347526775
-0.4111832430741085,-0.04775744021224125,-0.4707192707380711,0.8421792802921273,-1.0911069446828496,-2.16803115530488e-13,1.0433495000000002,-0.4707192707380711
-0.2934851162576111,-0.9909038288820826,-0.4530493647083561,0.3533981205942993,-2.0342448695892914,9.594169736706412e-11,1.043341,-0.4530493647083561
-0.2187958209681792,-1.026192448605995,-0.4594900007625256,-0.12881272108338893,-2.0695213299735604,1.0383254611245685e-10,1.0433289000000001,-0.4594900007625256
-0.21296312448727675,-0.415682541418507,-0.485679170745818,-0.5237833996658481,-1.4589950910447371,3.516585736278426e-11,1.0433125,-0.485679170745818
-0.26332017025003823,0.031754954594226475,-0.52913551971551,-0.8691269793938409,-1.0115426938363317,6.875368200521566e-13,1.0432976,-0.5291355197155099
-0.35622891043685057,0.8404413014730107,-0.5852180816502859,-1.1216512386955169,-0.2028447835827272,-7.304631491882868e-11,1.0432861,-0.5852180816502859
-0.4734494980541249,2.2713750982533587,-0.6449796248421046,-1.1952308638363736,1.2280944971300292,-3.7813470488703436e-10,1.0432806000000001,-0.6449796248421046
-0.5642229149986735,2.316574356783578,-0.7099111912307461,-1.2986313277728296,1.2732932789966969,-5.517415850031692e-10,1.0432811,-0.7099111912307461
-0.6815657772043721,2.991244761368283,-0.7768496626316104,-1.3387694280172848,1.1794939959374362,0.7684686142086178,1.0432822,-0.7768496626316104
-0.8934532477683015,10.522713114880677,-0.7911566475032791,-0.28613969743337386,0.7598379200928227,8.719590420961254,1.0432848,-0.7911566475032791
-0.6456166882686756,3.3912025500287823,-0.8066983719245818,-0.31083448842605604,2.3478884515923646,-8.754106451149955e-10,1.0433141,-0.8066983719245819
-0.6717907160883417,3.371445521295304,-0.8240295085670237,-0.3466227328488383,2.328132018912089,-8.821658211299997e-10,1.0433135,-0.8240295085670237
-0.9160393604595468,14.99999991925256,-0.7563814796666893,1.3529605780066878,2.0967528468828163,11.859934403569387,1.0433127,-0.7563814796666893
-0.7768385244783376,4.6556792341771365,-0.6795518855125641,1.5365918830825058,3.6123300891648986,-1.8307184009188496e-09,1.0433491,-0.6795518855125641
-0.7053454289254626,2.728223287467017,-0.6058272861760711,1.47449198672986,1.6848688959943827,-5.790623329801954e-10,1.0433544,-0.6058272861760711
-0.587101151657987,1.6314990314024267,-0.5412205313352618,1.2921350968161849,0.5881449972113344,-2.3273569901710968e-10,1.0433540000000001,-0.5412205313352618
-0.4600683107097497,0.4328236690722673,-0.4926869415549863,0.9706717956055108,-0.6105271466605687,-4.017416978842344e-11,1.0433508,-0.4926869415549863
-0.3372578357672659,-0.5450136787794269,-0.4659782654879698,0.5341735213403287,-1.5883576996648858,4.1953092151833754e-11,1.043344,-0.4659782654879697
-0.2464317880782803,-0.8728740350076383,-0.4626647814907041,0.06626967994531574,-1.9162073270969104,8.182592924071016e-11,1.0433333,-0.4626647814907041
-0.21506609146470515,-0.7538065964549004,-0.4817423836668288,-0.3815520435224937,-1.7971258218362387,7.005897912007621e-11,1.0433192,-0.4817423836668288
-0.2466524839389312,0.13624803233141858,-0.5171727740730098,-0.7086078081236212,-0.9070562918116418,-7.025035728664472e-12,1.0433043,-0.5171727740730098
-0.3180115697604159,0.5756639164193903,-0.5668266088959013,-0.9930766964578309,-0.4676268178279384,-4.374806031103875e-11,1.0432907,-0.5668266088959013
-0.4227522026077217,1.6851307220908598,-0.623977875365499,-1.1430253293919543,0.6418467829447139,-2.1542627666656809e-10,1.0432839,-0.623977875365499
-0.5257761345810917,2.4035505553848315,-0.685012564997178,-1.2206937926335797,1.3602687622760292,-4.855581296282553e-10,1.0432818000000001,-0.685012564997178
-0.6235906509589151,2.310649955637344,-0.7524429827880613,-1.3486083558176665,1.2673673276490425,-7.108521979584141e-11,1.0432826,-0.7524429827880613
-0.8173307001054264,8.323809705916432,-0.7830732363155567,-0.6126050705499066,1.3918271454998299,5.8886993363107685,1.0432832,-0.7830732363155567
-0.6582994126922554,2.7508584136937957,-0.8195268354868195,-0.7290719834252556,1.7075539645843487,5.750072308014522e-09,1.0433044,-0.8195268354868195
-0.7279277813067131,1.774528535163354,-0.8700773310828827,-1.0110099119212637,0.7312251640737536,6.138315195467957e-10,1.0433033999999999,-0.8700773310828827
-1.0842467954462125,14.999937639256911,-0.8367924993798407,0.6656966340608397,-0.9969243788237242,14.953564131232186,1.0432979,-0.8367924993798407
-0.8239126902670744,8.909309871629823,-0.7645315338552232,1.4452193104923492,7.865976818270009,-2.290546492612552e-10,1.043333,-0.7645315338552232
-0.8451027189338133,7.192243539591464,-0.6642862035101047,2.0049066069023707,6.148892611934166,-7.325002179794288e-09,1.0433509,-0.6642862035101047
-0.861847820118001,4.3135379567189736,-0.5548079863823152,2.1895643425557885,3.270172598973218,-1.560579021283882e-09,1.0433654,-0.5548079863823152
-0.7940775360682717,2.61656899307017,-0.4454597554827032,2.1869646179922397,1.5731973162227553,-5.512664189165406e-10,1.0433716999999998,-0.4454597554827032
-0.6767685111458813,-0.22955033473613956,-0.3539908826559028,1.8293774565360088,-1.2729234426551694,8.873650170025002e-12,1.0433731,-0.3539908826559028
-0.4722911374416105,-3.5099009373328234,-0.3018454165997169,1.0429093211237173,-4.553266774369772,8.934551150449812e-10,1.0433658000000001,-0.3018454165997169
-0.22195316615917635,-4.698566316255022,-0.2960872990255653,0.11516235148303168,-5.7419141535799065,1.7841136174087752e-09,1.0433478,-0.2960872990255653
-0.09394108228286817,-2.2242205193513502,-0.3179525856501702,-0.4373057324920975,-3.2675380761017547,3.6917954323076965e-10,1.0433176,-0.3179525856501702
-0.1209072316521036,0.8305146376975078,-0.3453123534085873,-0.5471953551683422,-0.2127791959607751,-7.432211961604733e-11,1.0432938,-0.3453123534085873
-0.1501209214617338,0.9685165839447699,-0.3781016446200568,-0.6557858242293896,-0.07477331578964097,-9.163881596847724e-11,1.0432899,-0.3781016446200568
-0.18673203741811847,0.8750308724294611,-0.4181715867862565,-0.801398843323995,-0.16825533183015934,-7.845323229076294e-11,1.0432861999999998,-0.4181715867862565
-0.2402672439452845,1.0843234489049298,-0.4653374881549911,-0.9433180273746906,0.0410410593706846,-1.0656308713436494e-10,1.0432824,-0.4653374881549911
-0.3086286662799088,1.762043790745483,-0.5161152272216478,-1.0155547813331351,0.7187635471045074,-2.3262102209163158e-10,1.0432801999999999,-0.5161152272216478
-0.3733561713575929,1.9611456342353863,-0.5706908159070033,-1.0915117737071098,0.9178651522240304,-2.808194957825268e-10,1.0432805,-0.5706908159070033
-0.4491919253549995,2.0890482953427334,-0.6298565493214168,-1.1833146682882678,1.0457674557374714,-3.147823925877766e-10,1.0432808,-0.6298565493214168
-0.541456688952839,2.171187649913988,-0.6948269568534707,-1.2994081506410795,1.127906929643634,-4.4040054086452283e-10,1.0432807,-0.6948269568534707
-0.6559828749959804,2.0861976968826887,-0.7681603512907066,-1.4666678887447169,1.0429164764352656,2.2899510598891425e-08,1.0432812,-0.7681603512907066
-0.9454067665861788,11.841662539678644,-0.7787367776041558,-0.21152852626898366,1.2130286582308607,9.58535280310916,1.0432811,-0.7787367776041558
-0.6402736631699049,5.419249268491706,-0.7750081150194525,0.07457325169406598,4.375933026229881,-2.817215582519064e-09,1.0433162,-0.7750081150194525
-0.6710135141292048,8.355825440755545,-0.7348503318614884,0.8031556631592833,7.3125021624950435,-1.666216703647066e-10,1.0433233,-0.7348503318614884
-0.6727215033769819,8.258970348267367,-0.6578931255802541,1.5391441256246847,7.215633599330782,-1.4025860667245544e-10,1.0433367,-0.6578931255802543
-0.6851213925285834,3.9244826281090415,-0.574431715012928,1.6692282113465229,2.8811277604570917,-1.2369049001858394e-09,1.0433549000000002,-0.574431715012928
