Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.021831886543806363,1.5989244685276107,-0.13368122278459008,0.06491882603952122,3.761711394687471,-2.328416313061716,0.16562939,-0.13368122278459008
-0.019899358625323372,1.2677712343736212,-0.12592512533418304,0.1551219490081407,4.1017109686723465,-2.9995691510029023,0.16562942,-0.12592512533418304
-0.019245920530478727,0.9912121032556964,-0.11544465912564225,0.2096093241708161,5.396799504261353,-4.571217145535382,0.16562974,-0.11544465912564225
-0.018303421083574568,0.7631152501452352,-0.1035603935069382,0.2376853123740806,6.0646682641178735,-5.467183011822104,0.16563,-0.1035603935069382
-0.01670744927092914,0.5772896983152043,-0.09122303200467362,0.24674723004529184,6.114207818013236,-5.7025482963614325,0.16563018,-0.09122303200467362
-0.014593046757310163,0.4277682032153347,-0.07909353011859921,0.2425900377214883,5.697517880936532,-5.435379943791563,0.16563027,-0.07909353011859921
-0.012236256005384022,0.30899329861821645,-0.06760949438798691,0.229680714612246,4.9794237108503205,-4.836060708104792,0.16563029999999998,-0.06760949438798691
-0.009892990060395,0.21592420549015,-0.0570394520599351,0.21140084656103614,3.8715957423168286,-3.8213018177982048,0.16563028,-0.0570394520599351
-0.0077432910917290265,0.14408403020161842,-0.047526599285000456,0.1902570554986929,2.1859843967873585,-2.207530602853784,0.16563024,-0.047526599285000456
-0.005886574385364872,0.08956578065653907,-0.03912357975397812,0.16806039062044667,-0.029732576138053756,-0.04633184967112832,0.1656302,-0.03912357975397812
-0.004357486110183589,0.049011507505742465,-0.03181973390681095,0.14607691694334352,-2.469869939267919,2.353251285011424,0.16563016,-0.03181973390681095
-0.0031467251700910645,0.019573906701628733,-0.02556212243272853,0.12515222948164845,-4.637280671013285,4.491224460656159,0.16563012,-0.02556212243272853
-0.0022197314377305024,-0.0011313893981883536,-0.02027147158092164,0.10581301703613777,-6.21783539052791,6.051073928774451,0.16563007,-0.02027147158092164
-0.0015307993382446931,-0.01507716019628891,-0.015854027552142998,0.0883488805755728,-7.440185486176125,7.25947831322921,0.16563001,-0.015854027552142998
-0.00103247274615275,-0.023876487031463608,-0.0122101583039135,0.07287738496458994,-8.39240053053178,8.202894075453175,0.16562997,-0.0122101583039135
-0.000681030619768033,-0.02883279441363662,-0.00924040457284495,0.05939507462137105,-9.073915366733882,8.879452648976589,0.16562992,-0.00924040457284495
-0.00043912270637751455,-0.03098613851117271,-0.006849557120908848,0.047816949038722,-9.505323989251023,9.308707972099675,0.16562988,-0.006849557120908848
-0.00027653317232082414,-0.031155706235896474,-0.0049492338493008535,0.03800646543215992,-9.806512139291131,9.60972658421738,0.16562985,-0.004949233849300854
-0.00016984270259947818,-0.029977415495967108,-0.0034593367055681576,0.02979794287465388,-9.994826672832524,9.799219453202188,0.16562979999999997,-0.0034593367055681576
-0.00010153922560924228,-0.02793698642726561,-0.002308691827761926,0.02301289755612464,-10.189534195438199,9.995967419777728,0.16562979,-0.002308691827761926
-5.893448676981681e-05,-0.025398492501983227,-0.0014351115103525282,0.017471606348187955,-10.349610359367142,10.158582107434274,0.16562976,-0.0014351115103525282
-3.3097304929501596e-05,-0.02262867746359909,-0.0007850629370853654,0.013000971465343257,-10.347812783769603,10.15955436177628,0.16562974,-0.0007850629370853654
-1.791158050377728e-05,-0.019817436371166508,-0.00031308499371857145,0.009439558867335877,-10.287111505463306,10.101664339463577,0.16562973,-0.00031308499371857145
-9.30078302713258e-06,-0.017094842872952043,1.8940941028443704e-05,0.006640518694940303,-10.147200937848464,9.96447638024811,0.16562971,1.8940941028443704e-05
-4.6215689780286965e-06,-0.014545149191276254,0.00024258854212941118,0.0044729520220193495,-9.956159090271825,9.775984226353145,0.16562971,0.00024258854212941118
-2.2088617822520425e-06,-0.012218125975406837,0.0003836972686554544,0.002822174530520864,-9.776253063158782,9.598405237357133,0.1656297,0.0003836972686554544
-1.0464731330487295e-06,-0.010138176907263484,0.00046315831559854277,0.00158922093886177,-9.649490461618395,9.473722584884893,0.1656297,0.00046315831559854277
-5.36159742723524e-07,-0.008311546075406184,0.0004976512031900635,0.0006898577518304128,-9.528125683229637,9.35418443732799,0.1656297,0.0004976512031900635
-3.4056611466436317e-07,-0.006731940496738531,0.0005003164564053808,5.330506430634792e-05,-9.428138146550863,9.255776521129047,0.16562968,0.0005003164564053808
-2.7959740911817466e-07,-0.00538485929065935,0.0004813571312732207,-0.00037918650264320516,-9.296384984524744,9.125370440309004,0.16562968,0.0004813571312732207
-2.641526584120205e-07,-0.004250850527341754,0.00044856731891166365,-0.0006557962472311408,-9.261085452225556,9.091204916773137,0.16562968,0.00044856731891166365
-2.551618695707108e-07,-0.003307923546078229,0.0004077893538495985,-0.0008155593012413039,-9.207403559413233,9.038465950942076,0.16562968,0.0004077893538495985
-2.3922339108701857e-07,-0.0025332857300259803,0.0003633038461578723,-0.0008897101538345234,-9.222426424143713,9.054263453488607,0.16562968,0.0003633038461578723
-2.1477539943905805e-07,-0.0019045469336482765,0.0003181581303950021,-0.0009029143152574057,-9.201524365533071,9.033990133674342,0.16562968,0.0003181581303950021
-1.847114737070181e-07,-0.0014005183686318645,0.00027443945655592145,-0.0008743734767816124,-9.163699834094404,8.996669630800689,0.16562968,0.00027443945655592145
-1.5277332073443954e-07,-0.001001702415736716,0.0002334994940904753,-0.0008187992493089237,-9.132996477828168,8.966365090487349,0.16562968,0.0002334994940904753
-1.2204209976683334e-07,-0.0006905540958843659,0.00019613660685472125,-0.0007472577447150798,-9.15765395117658,8.991333712155615,0.16562968,0.00019613660685472125
-9.45129035335801e-08,-0.00045157644035676014,0.00016274201902618553,-0.0006678917565707144,-9.169751064936289,9.003669803570856,0.16562968,0.00016274201902618553
-7.116650755540207e-08,-0.00027129863464558923,0.000133415517124351,-0.0005865300380366907,-9.18307917540846,9.017178191848735,0.16562968,0.000133415517124351
-5.222054237408675e-08,-0.00013817963900741861,0.00010805574980728177,-0.0005071953463413847,-9.125873674247973,8.960105809683885,0.16562968,0.00010805574980728177
-3.7402560049157325e-08,-4.246230887261504e-05,8.642960578355558e-05,-0.00043252288047452366,-9.164166297488912,8.998494150254961,0.16562968,8.642960578355558e-05
-2.6178257096815347e-08,2.400265692870107e-05,6.822459189964277e-05,-0.0003641002776782562,-9.064392290672409,8.898786608404256,0.16562968,6.822459189964277e-05
-1.7916111349752148e-08,6.793518501702067e-05,5.3087514097609476e-05,-0.00030274155604066575,-9.077126163402973,8.91156441366291,0.16562968,5.308751409760947e-05
-1.1992518999377657e-08,9.481492984697582e-05,4.0652330047153774e-05,-0.0002487036810091142,-9.019006689932228,8.853471819936994,0.16562968,4.065233004715378e-05
-7.84985628436808e-09,0.00010905159952478982,3.055949536948236e-05,-0.0002018566935534282,-9.001812093297012,8.836291459971456,0.16562968,3.055949536948236e-05
-5.021525800279942e-09,0.00011415152131633023,2.246877817786065e-05,-0.00016181434383243424,-9.024163390692996,8.858647857289233,0.16562968,2.2468778177860646e-05
-3.135972519193789e-09,0.00011286425204026784,1.6067122058139824e-05,-0.00012803312239441651,-9.004647484997436,8.839130664324397,0.16562968,1.6067122058139824e-05
-1.9089165069551366e-09,0.00010731287302689908,1.1072829563275065e-05,-9.988584989729521e-05,-8.950350892231953,8.7848285201799,0.16562968,1.1072829563275063e-05
-1.1301484211640134e-09,9.910885758479536e-05,7.2370846089105975e-06,-7.671489908728932e-05,-8.985877475705331,8.820346899637837,0.16562968,7.2370846089105975e-06
-6.488947810398168e-10,8.945285465422613e-05,4.343626737284605e-06,-5.7869157432519825e-05,-8.987924961914752,8.822384729844329,0.16562968,4.343626737284605e-06
-3.600262031885731e-10,7.921598171911626e-05,2.207174731199646e-06,-4.272904012169918e-05,-8.97615125085374,8.810600781910379,0.16562968,2.2071747311996462e-06
-1.9221125227613062e-10,6.901119482272122e-05,6.710757387050153e-07,-3.072197984989261e-05,-8.953958414536702,8.788397740806445,0.16562968,6.710757387050153e-07
-9.834510300123941e-11,5.9251630903034425e-05,-3.954706818154208e-07,-2.133092841040872e-05,-8.907887493787348,8.742317060493171,0.16562968,-3.9547068181542074e-07
-4.817707119701843e-11,5.019784309823194e-05,-1.100363429667195e-06,-1.4097854957035488e-05,-8.859187735806438,8.693608248724459,0.16562968,-1.100363429667195e-06
-2.2849453099483162e-11,4.199645202973557e-05,-1.531546415908464e-06,-8.623659724825381e-06,-8.871703022839894,8.706115334366846,0.16562968,-1.5315464159084642e-06
-1.0987306526821137e-11,3.4711977727752696e-05,-1.7598225597881329e-06,-4.565522877593376e-06,-8.871154683042072,8.70555971009472,0.16562968,-1.7598225597881329e-06
-5.985078351277412e-12,2.8349655996962042e-05,-1.8414696296826072e-06,-1.6329413978894873e-06,-8.840594215252283,8.6749928799832,0.16562968,-1.8414696296826072e-06
-4.180892727646028e-12,2.2874277469497887e-05,-1.8206147296689063e-06,4.170980002740204e-07,-8.848489831877622,8.682883021230012,0.16562968,-1.8206147296689063e-06
-3.664211893779016e-12,1.822571880083501e-05,-1.7313399910114891e-06,1.7854947731483467e-06,-8.879818614982591,8.714207155776313,0.16562968,-1.7313399910114891e-06
-3.5216778952790965e-12,1.4329709438598568e-05,-1.5995176812274806e-06,2.6364461956801647e-06,-8.79922605376875,8.63361069855311,0.16562968,-1.5995176812274806e-06
-3.37682162028363e-12,1.110315058205913e-05,-1.4444036551240341e-06,3.102280522068935e-06,-8.763754184959891,8.598135603185394,0.16562968,-1.4444036551240341e-06
-3.1203335947597058e-12,8.462696538202863e-06,-1.279984542051198e-06,3.288382261456716e-06,-8.825311049977177,8.659689827748638,0.16562968,-1.279984542051198e-06
-2.759759924019988e-12,6.3287997864591725e-06,-1.116098850906825e-06,3.277713822887456e-06,-8.841562107666023,8.675938751540729,0.16562968,-1.116098850906825e-06
-2.3414134281078082e-12,4.625580197981094e-06,-9.593750151865916e-07,3.1344767144046745e-06,-8.862435369459568,8.696810310114683,0.16562968,-9.593750151865916e-07
-1.9136802794106386e-12,3.2841182555642945e-06,-8.139968556191173e-07,2.907563191349485e-06,-8.89511722933326,8.729490828526439,0.16562968,-8.139968556191173e-07
-1.5130143135540128e-12,2.243002741764144e-06,-6.823210575741257e-07,2.6335159608998363e-06,-8.913524836727726,8.747897394805387,0.16562968,-6.823210575741257e-07
-1.161200851765503e-12,1.448514659330158e-06,-5.653684392431854e-07,2.3390523666188054e-06,-8.84643820836691,8.68080997195649,0.16562968,-5.653684392431855e-07
-8.674851845181172e-13,8.527104569111543e-07,-4.6322180895702974e-07,2.0429326057231116e-06,-8.867435975002142,8.701807142787517,0.16562968,-4.6322180895702974e-07
-6.32105399879891e-13,4.166443048347901e-07,-3.753211642205011e-07,1.758012894730571e-06,-8.85027930610998,8.684650037829206,0.16562968,-3.753211642205011e-07
-4.499382689717287e-13,1.0657740823205586e-07,-3.0069573258050065e-07,1.4925086328000098e-06,-8.807144254860232,8.641514676512559,0.16562968,-3.006957325805006e-07
-3.131873256507463e-13,-1.0583030629618406e-07,-2.381401182094901e-07,1.25111228742021e-06,-8.803144793245435,8.63751500249005,0.16562968,-2.381401182094901e-07
-2.1329799992506315e-13,-2.430810805975625e-07,-1.8633786637581716e-07,1.0360450366734598e-06,-8.779468960933547,8.613839032927388,0.16562968,-1.8633786637581714e-07
-1.4216568718180135e-13,-3.239674359889477e-07,-1.4395304030115436e-07,8.476965214932556e-07,-8.75894091879252,8.593310909900005,0.16562968,-1.4395304030115436e-07
-9.271360815302696e-14,-3.6358097865729633e-07,-1.0969331057771456e-07,6.851945944687958e-07,-8.773368352720928,8.60773830421487,0.16562968,-1.0969331057771455e-07
-5.912119723039165e-14,-3.733786915205428e-07,-8.234742018734315e-08,5.469178078074286e-07,-8.774655592104061,8.60902553380029,0.16562968,-8.234742018734315e-08
-3.68246694928357e-14,-3.6285405258240644e-07,-6.081096344836514e-08,4.307291347795603e-07,-8.805194066652152,8.639564018873019,0.16562968,-6.081096344836514e-08
-2.2365353812306284e-14,-3.385584008697151e-07,-4.4094105845223686e-08,3.343371520628292e-07,-8.782563620431175,8.616933596947696,0.16562968,-4.4094105845223686e-08
-1.3216215157228987e-14,-3.062545914644943e-07,-3.132768664726181e-08,2.553283839592373e-07,-8.757780835240553,8.592150844060882,0.16562968,-3.132768664726181e-08
-7.573549433440785e-15,-2.6993909685302237e-07,-2.1760598924969934e-08,1.9134175444583762e-07,-8.740761961265347,8.575132006401171,0.16562968,-2.176059892496993e-08
-4.188507712921595e-15,-2.319856466925785e-07,-1.4749426012558768e-08,1.4022345824822334e-07,-8.653965621528375,8.488335704617649,0.16562968,-1.4749426012558768e-08
-2.2219844034944265e-15,-1.9538937579000046e-07,-9.756776894043558e-09,9.98529823703042e-08,-8.652022644243315,8.48639276392886,0.16562968,-9.756776894043558e-09
-1.1181239467444647e-15,-1.6083359710705733e-07,-6.336258887357912e-09,6.841036013371294e-08,-8.664683021664612,8.499053175905935,0.16562968,-6.336258887357912e-09
-5.248376852198446e-16,-1.2919662850663374e-07,-4.12232530274794e-09,4.427867169219944e-08,-8.711160327929841,8.545530513808133,0.16562968,-4.12232530274794e-09
-2.2318595520711274e-16,-1.0065939548553616e-07,-2.817924383132537e-09,2.6088018392308052e-08,-8.760179040413629,8.594549254829152,0.16562968,-2.817924383132537e-09
-8.164586646681351e-17,-7.514450928169936e-08,-2.1827794474973498e-09,1.2702898712703748e-08,-8.767962531044118,8.60233277097453,0.16562968,-2.1827794474973498e-09
-2.3693983894227273e-17,-5.2849738807481124e-08,-2.025861782199421e-09,3.1383533059585677e-09,-8.755801305421375,8.590171567646557,0.16562968,-2.025861782199421e-09
-6.235462654956635e-18,-3.3858837511502315e-08,-2.1988552150702387e-09,-3.4598686574163466e-09,-8.759128055545922,8.593498336762005,0.16562968,-2.1988552150702387e-09
-6.3514944368929095e-18,-1.7873460933515162e-08,-2.5883566755075536e-09,-7.790029208746302e-09,-8.775267379711622,8.609637676913083,0.16562968,-2.5883566755075536e-09
-1.2787969575979132e-17,-4.46362768968811e-09,-3.108398718949063e-09,-1.0400840868830184e-08,-8.783635016294534,8.618005326905827,0.16562968,-3.108398718949063e-09
-2.0522090733715924e-17,6.49600728763744e-09,-3.696285659693881e-09,-1.1757738814896366e-08,-8.81167364342302,8.646043964993948,0.16562968,-3.696285659693881e-09
-2.7725521827108758e-17,1.5445165146843465e-08,-4.306944574075894e-09,-1.2213178287640258e-08,-8.842577124710473,8.67694745523056,0.16562968,-4.306944574075894e-09
-3.398932517300446e-17,2.2877525651665565e-08,-4.907532467598262e-09,-1.2011757870447344e-08,-8.839633693763135,8.674004031715581,0.16562968,-4.907532467598262e-09
-3.9325059809051927e-17,2.851229297107238e-08,-5.478310631372521e-09,-1.1415563275485182e-08,-8.885049827149745,8.719420170736957,0.16562968,-5.478310631372521e-09
-4.416637451635537e-17,3.351086341751852e-08,-6.003193968191861e-09,-1.0497666736386794e-08,-8.836282612005466,8.67065296059125,0.16562968,-6.003193968191861e-09
-4.8418017204151306e-17,3.6872469522108986e-08,-6.476653557402578e-09,-9.469191784214342e-09,-8.868920955724219,8.703291307671611,0.16562968,-6.476653557402578e-09
-5.248745385317621e-17,3.967183914710404e-08,-6.8954488614126116e-09,-8.375906080200671e-09,-8.862806706099835,8.697177060846595,0.16562968,-6.8954488614126116e-09
-5.634452444843721e-17,4.221056748576757e-08,-7.256244241582359e-09,-7.215907603394993e-09,-8.775923173593638,8.610293530879126,0.16562968,-7.256244241582359e-09
-5.974455566872623e-17,4.341135451113587e-08,-7.56356362197793e-09,-6.1463876079113816e-09,-8.79249719805151,8.626867556537785,0.16562968,-7.56356362197793e-09
-6.296924321391079e-17,4.4541458521507586e-08,-7.820455699286364e-09,-5.137841546168689e-09,-8.756337565108629,8.59070792472501,0.16562968,-7.820455699286364e-09
-6.585629634298129e-17,4.535444020348223e-08,-8.03045656379192e-09,-4.200017290111129e-09,-8.70557179501127,8.539942155440631,0.16562968,-8.03045656379192e-09
