Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-6.835803122057814e-17,4.5888791433412734e-08,-8.197433613689078e-09,-3.339540997943159e-09,-8.643719548489438,8.478089909453148,0.16562968,-8.197433613689078e-09
-7.043357958394459e-17,4.604792991358409e-08,-8.326454949747695e-09,-2.580426721172355e-09,-8.597693080195167,8.432063441318018,0.16562968,-8.326454949747695e-09
-7.210827787345731e-17,4.5962631034512924e-08,-8.422998613663004e-09,-1.930873278306187e-09,-8.562962232559,8.397332593596552,0.16562968,-8.422998613663004e-09
-7.342083166753269e-17,4.5837721174279984e-08,-8.491621816783575e-09,-1.3724640624114436e-09,-8.516552049874223,8.350922410786865,0.16562968,-8.491621816783575e-09
-7.436655627105521e-17,4.550332555197656e-08,-8.537405896393707e-09,-9.156815922026413e-10,-8.4900749771962,8.324445337774446,0.16562968,-8.537405896393707e-09
-7.497383883254792e-17,4.475144876892045e-08,-8.567706831351699e-09,-6.060186991598524e-10,-8.533974747435883,8.368345107262254,0.16562968,-8.567706831351699e-09
-7.541853657484898e-17,4.445455736856729e-08,-8.585887592221126e-09,-3.636152173885332e-10,-8.52457795916548,8.358948318694958,0.16562968,-8.585887592221126e-09
-7.565766311491887e-17,4.389733909704319e-08,-8.596809094571021e-09,-2.1843004699790007e-10,-8.564518848542743,8.398889207515003,0.16562968,-8.596809094571021e-09
-7.58288224169134e-17,4.38055423046535e-08,-8.601569370682428e-09,-9.520552222814118e-11,-8.545561351905286,8.37993171078575,0.16562968,-8.601569370682428e-09
-7.590962680187966e-17,4.383750784597851e-08,-8.600107189349587e-09,2.924362665681445e-11,-8.501537352937437,8.335907711849865,0.16562968,-8.600107189349587e-09
-7.58861222262764e-17,4.38656044821073e-08,-8.592156994001551e-09,1.5900390696071947e-10,-8.446101977377104,8.28047233631763,0.16562968,-8.592156994001551e-09
-7.573332955923233e-17,4.3653589187897524e-08,-8.579010767019342e-09,2.6292453964418383e-10,-8.41911560899786,8.25348596772637,0.16562968,-8.579010767019342e-09
-7.550767161840463e-17,4.3604263311181064e-08,-8.5605454689665e-09,3.693059610568369e-10,-8.363447445732321,8.197817804411509,0.16562968,-8.5605454689665e-09
-7.515376839028574e-17,4.309511147937428e-08,-8.539887289904594e-09,4.131635812381041e-10,-8.378505853837613,8.212876212007645,0.16562968,-8.539887289904594e-09
-7.476467992827138e-17,4.2637209318741036e-08,-8.519695814323554e-09,4.0382951162081536e-10,-8.40434010401846,8.238710461730589,0.16562968,-8.519695814323554e-09
-7.440612261881122e-17,4.2480600370709e-08,-8.500388428999329e-09,3.8614770648449996e-10,-8.39797455390783,8.23234491146335,0.16562968,-8.500388428999329e-09
-7.407345020572962e-17,4.2449221027140986e-08,-8.481476452059022e-09,3.7823953880615183e-10,-8.374227649498218,8.20859800702236,0.16562968,-8.481476452059022e-09
-7.375235991309006e-17,4.2457170223997316e-08,-8.462191065390948e-09,3.857077333614813e-10,-8.340495496101763,8.174865853633854,0.16562968,-8.462191065390948e-09
-7.343752577121017e-17,4.2590762916461244e-08,-8.440807121801575e-09,4.2767887178745753e-10,-8.277864028834754,8.112234386500438,0.16562968,-8.440807121801575e-09
-7.308461954066574e-17,4.2650944109823286e-08,-8.416071364456086e-09,4.947151469097689e-10,-8.211117092062121,8.045487449787984,0.16562968,-8.416071364456086e-09
-7.264796845170115e-17,4.2346622208810913e-08,-8.38933861671162e-09,5.346549548893412e-10,-8.193184710024067,8.027555067445611,0.16562968,-8.38933861671162e-09
-7.216704096197076e-17,4.1921998317207005e-08,-8.362791079714785e-09,5.309507399366768e-10,-8.20325774972739,8.03762810672431,0.16562968,-8.362791079714785e-09
-7.171631500659703e-17,4.185513624577197e-08,-8.335934686363966e-09,5.371278670163845e-10,-8.166920345941366,8.001290702871422,0.16562968,-8.335934686363966e-09
-7.121751212490709e-17,4.124143160311178e-08,-8.312365106728457e-09,4.713915927101763e-10,-8.223270249523335,8.057640605839687,0.16562968,-8.312365106728457e-09
-7.083648555036666e-17,4.1459044197722505e-08,-8.289566387112347e-09,4.559743923222097e-10,-8.165793606195818,8.000163962729783,0.16562968,-8.289566387112347e-09
-7.043563335232515e-17,4.120596486245632e-08,-8.268581670544527e-09,4.1969433135639617e-10,-8.174003517948059,8.008373874228944,0.16562968,-8.268581670544527e-09
-7.010590211183175e-17,4.1458925181814266e-08,-8.24672682775852e-09,4.370968557201405e-10,-8.10378039987816,7.938150756412005,0.16562968,-8.24672682775852e-09
-6.974895251374398e-17,4.148907439827098e-08,-8.222956183026425e-09,4.754128946418982e-10,-8.050905386141316,7.88527574270531,0.16562968,-8.222956183026425e-09
-6.941218049466708e-17,4.2101921948756165e-08,-8.191781980542151e-09,6.234840496855054e-10,-7.8829950817676755,7.717365438944519,0.16562968,-8.191781980542151e-09
-6.890329540055966e-17,4.1941997430683386e-08,-8.15323462159808e-09,7.709471788813999e-10,-7.796331483708572,7.630701840725491,0.16562968,-8.15323462159808e-09
-6.829270063246119e-17,4.192888436449493e-08,-8.105966928230226e-09,9.453538673570797e-10,-7.670058023675492,7.504428380679298,0.16562968,-8.105966928230226e-09
-6.753497312416651e-17,4.170015088789114e-08,-8.049921863011822e-09,1.1209013043680814e-09,-7.555414656592915,7.389785013367986,0.16562968,-8.049921863011822e-09
-6.662692238202934e-17,4.123148311663272e-08,-7.986512744281616e-09,1.2681823746041225e-09,-7.4665106358134254,7.300880992119829,0.16562968,-7.986512744281616e-09
-6.559738516148902e-17,4.0646894738927124e-08,-7.917746142920017e-09,1.3753320272319799e-09,-7.3952575487736825,7.229627904495497,0.16562968,-7.917746142920017e-09
-6.44882305472876e-17,4.0104548126862476e-08,-7.84511091096645e-09,1.4527046390713396e-09,-7.321880455588023,7.1562508107674905,0.16562968,-7.84511091096645e-09
-6.330494501269647e-17,3.93464958392542e-08,-7.771568619379718e-09,1.4708458317346327e-09,-7.2909732920033266,7.125343646424742,0.16562968,-7.771568619379718e-09
-6.211546295534522e-17,3.875362963867701e-08,-7.698807928729649e-09,1.455213813001396e-09,-7.251763044700088,7.086133398528638,0.16562968,-7.698807928729649e-09
-6.09751485640301e-17,3.862307718094371e-08,-7.625079456549863e-09,1.4745694435957165e-09,-7.144907575742995,6.979277929440994,0.16562968,-7.625079456549863e-09
-5.985370680968991e-17,3.8657961276555846e-08,-7.547356754416527e-09,1.5544540426666969e-09,-6.993462509111544,6.827832862844425,0.16562968,-7.547356754416527e-09
-5.867954406383269e-17,3.840981932512477e-08,-7.464586285635378e-09,1.6554093756230171e-09,-6.861574215172507,6.6959445686572465,0.16562968,-7.464586285635378e-09
-5.745849231601397e-17,3.8267557123106144e-08,-7.3747311241422565e-09,1.7971032298624064e-09,-6.69338114023205,6.527751493574529,0.16562968,-7.3747311241422565e-09
-5.612206058976856e-17,3.75825033316346e-08,-7.279559604817212e-09,1.9034303865009038e-09,-6.592661608036269,6.427031960693692,0.16562968,-7.279559604817212e-09
-5.468759671664443e-17,3.651443147845157e-08,-7.183513334584424e-09,1.920925404655732e-09,-6.563549127597308,6.39791947918666,0.16562968,-7.183513334584424e-09
-5.326715954003194e-17,3.5990279201314486e-08,-7.086921720388696e-09,1.931832283914585e-09,-6.470322043500068,6.304692394565269,0.16562968,-7.086921720388696e-09
-5.186510176872906e-17,3.5601190440104347e-08,-6.989080742406759e-09,1.956819559638715e-09,-6.35462583744033,6.188996188116442,0.16562968,-6.989080742406759e-09
-5.047446622805926e-17,3.527464453867424e-08,-6.888770458225021e-09,2.0062056836347814e-09,-6.220092580390798,6.054462930740362,0.16562968,-6.888770458225021e-09
-4.9020680484012345e-17,3.410331572695213e-08,-6.791014198274578e-09,1.955125199008837e-09,-6.221533629730831,6.0559039789090665,0.16562968,-6.791014198274578e-09
-4.766132576338119e-17,3.407634796559478e-08,-6.692348361017472e-09,1.9733167451421202e-09,-6.063153110806126,5.897523459957394,0.16562968,-6.692348361017472e-09
-4.6327497247753245e-17,3.39200756371838e-08,-6.590245020019643e-09,2.0420668199565855e-09,-5.899465970274672,5.733836319269668,0.16562968,-6.590245020019643e-09
-4.499102572466781e-17,3.3803694066136813e-08,-6.481748161776524e-09,2.1699371648623755e-09,-5.702883718690356,5.5372540675689725,0.16562968,-6.481748161776524e-09
-4.360231397671208e-17,3.344239463132226e-08,-6.365498899865108e-09,2.324985238228321e-09,-5.515152916188153,5.34952326470547,0.16562968,-6.365498899865108e-09
-4.2158173639172007e-17,3.3136733357252985e-08,-6.239430346519236e-09,2.5213710669174365e-09,-5.292634439614993,5.127004787826647,0.16562968,-6.239430346519236e-09
-4.0591347667705346e-17,3.2017587692223515e-08,-6.107208523476159e-09,2.6444364608615367e-09,-5.180292887542574,5.0146632346350835,0.16562968,-6.107208523476159e-09
-3.897046407528368e-17,3.119557323572053e-08,-5.9700402207955334e-09,2.7433660536124973e-09,-5.031823528333332,4.866193874603827,0.16562968,-5.9700402207955334e-09
-3.726091595231501e-17,2.9443715909849285e-08,-5.835920557070873e-09,2.6823932744932395e-09,-5.048400089374752,4.882770433893389,0.16562968,-5.835920557070873e-09
-3.5614499895129347e-17,2.8931070872317832e-08,-5.703664882693985e-09,2.64511348753776e-09,-4.912039611139045,4.746409955145038,0.16562968,-5.703664882693985e-09
-3.4034599094134795e-17,2.833974299676356e-08,-5.5727485689423944e-09,2.6183262750318056e-09,-4.784044418636946,4.618414762051611,0.16562968,-5.5727485689423944e-09
-3.2487731834204046e-17,2.732476733768863e-08,-5.4458745714934785e-09,2.537479948978304e-09,-4.729725850694088,4.564096193093776,0.16562968,-5.4458745714934785e-09
-3.1001995793544086e-17,2.64682293860119e-08,-5.324709150080479e-09,2.4233084282599787e-09,-4.675566025600463,4.509936367143613,0.16562968,-5.324709150080479e-09
-2.9630872650783555e-17,2.6288839549692966e-08,-5.206054025172802e-09,2.373102498153564e-09,-4.524671220078597,4.359041561442357,0.16562968,-5.206054025172802e-09
-2.834677026251792e-17,2.608854998698007e-08,-5.086961801306753e-09,2.3818444773209723e-09,-4.357653167386491,4.192023508549962,0.16562968,-5.086961801306753e-09
-2.7111070923123213e-17,2.581802860390781e-08,-4.9649954304604e-09,2.439327416927078e-09,-4.179680766675866,4.014051107568816,0.16562968,-4.9649954304604e-09
-2.5911231219322483e-17,2.5787958879419648e-08,-4.835806696660664e-09,2.583774675994725e-09,-3.9349676322182736,3.769337973081153,0.16562968,-4.835806696660664e-09
-2.46699616594384e-17,2.484641736799631e-08,-4.7016125837257304e-09,2.6838822586986747e-09,-3.8051857616282496,3.639556101549588,0.16562968,-4.7016125837257304e-09
-2.3407599327890988e-17,2.412711053167982e-08,-4.562775613692912e-09,2.77673940065635e-09,-3.6435999694044785,3.4779703086065097,0.16562968,-4.562775613692912e-09
-2.2120260161129658e-17,2.302849999580303e-08,-4.422328979205056e-09,2.808932689757121e-09,-3.5434422801444314,3.3778126182478525,0.16562968,-4.422328979205056e-09
-2.083659738208345e-17,2.214930727717501e-08,-4.281599876858577e-09,2.814582046929581e-09,-3.424589804715738,3.258960141939966,0.16562968,-4.281599876858577e-09
-1.959248866689661e-17,2.1638003833146516e-08,-4.139145741145695e-09,2.8490827142576253e-09,-3.2500903250963944,3.084460661809319,0.16562968,-4.139145741145695e-09
-1.836553243244481e-17,2.052501635319004e-08,-3.997971948076852e-09,2.8234758613768603e-09,-3.1680964380340564,3.0024667736339934,0.16562968,-3.997971948076852e-09
-1.7176815989589003e-17,1.9895638470046606e-08,-3.857504814535542e-09,2.809342670826212e-09,-3.0257049917733347,2.8600753267438934,0.16562968,-3.857504814535542e-09
-1.6037301915924233e-17,1.9175938170690188e-08,-3.717874575259138e-09,2.792604785528084e-09,-2.8962686590482027,2.7306389932990616,0.16562968,-3.717874575259138e-09
-1.4922721642221723e-17,1.789600645452083e-08,-3.583444584146045e-09,2.688599822261855e-09,-2.868832640092621,2.703202973063548,0.16562968,-3.583444584146045e-09
-1.3850549347942244e-17,1.692976292488879e-08,-3.4564205430017626e-09,2.54048082288564e-09,-2.8289022730465967,2.6632726050512807,0.16562968,-3.4564205430017626e-09
-1.2846905332536527e-17,1.595802290310644e-08,-3.3393271004467493e-09,2.3418688511002837e-09,-2.8207072158168565,2.6550775468498,0.16562968,-3.3393271004467493e-09
-1.1938376987543484e-17,1.5454350688060003e-08,-3.2315507939980378e-09,2.1555261289742227e-09,-2.767358812804456,2.6017291433337277,0.16562968,-3.2315507939980378e-09
-1.1115130210767255e-17,1.4407697701557255e-08,-3.1368999095625737e-09,1.8930176887092827e-09,-2.8230982966508846,2.6574686261335034,0.16562968,-3.1368999095625737e-09
-1.037788055656528e-17,1.3393539166628445e-08,-3.059431227985993e-09,1.5493736315316186e-09,-2.926812301160009,2.7611826296284687,0.16562968,-3.059431227985993e-09
-9.782605329702472e-18,1.35066327011657e-08,-2.995391472200144e-09,1.2807951157169793e-09,-2.893680099491765,2.7280504280733187,0.16562968,-2.995391472200144e-09
-9.314085733856389e-18,1.332936383491301e-08,-2.943708667859953e-09,1.0336560868038234e-09,-2.9084072155171024,2.7427775439213864,0.16562968,-2.943708667859953e-09
-8.955400301106839e-18,1.3532705622765206e-08,-2.900919646393771e-09,8.557804293236395e-10,-2.8704602338402987,2.7048305624479254,0.16562968,-2.900919646393771e-09
-8.681666837559502e-18,1.389592929612604e-08,-2.86269564194641e-09,7.644800889472177e-10,-2.7942040025637462,2.6285743315345957,0.16562968,-2.86269564194641e-09
-8.452070316281991e-18,1.40925426883598e-08,-2.826128653909341e-09,7.313397607413802e-10,-2.7228568629913266,2.55722719215879,0.16562968,-2.826128653909341e-09
-8.234427853985993e-18,1.3926192643509696e-08,-2.791095045567549e-09,7.006721668358286e-10,-2.6967296518306108,2.5310999808317245,0.16562968,-2.791095045567549e-09
-8.013876478145522e-18,1.321255194142168e-08,-2.7616333618738786e-09,5.892336738734183e-10,-2.7696601360618858,2.6040304643493584,0.16562968,-2.7616333618738786e-09
-7.83860259920209e-18,1.3314103153305725e-08,-2.735877155600685e-09,5.151241254638678e-10,-2.7392886166311508,2.5736589450201746,0.16562968,-2.735877155600685e-09
-7.682755456803527e-18,1.3084171968102963e-08,-2.714585052901745e-09,4.2584205397879865e-10,-2.760364398608248,2.594734726767341,0.16562968,-2.714585052901745e-09
-7.56698715260829e-18,1.3411982635602726e-08,-2.6945000199196e-09,4.017006596428989e-10,-2.6966112704440612,2.530981598930964,0.16562968,-2.6945000199196e-09
-7.447487746573986e-18,1.3077468885569488e-08,-2.677377721042669e-09,3.42445977538622e-10,-2.727693101834545,2.5620634299869347,0.16562968,-2.677377721042669e-09
-7.351600776288683e-18,1.3096624229547159e-08,-2.662432404983234e-09,2.989063211886943e-10,-2.715004610222612,2.549374938394157,0.16562968,-2.662432404983234e-09
-7.259761248909819e-18,1.2738914811905032e-08,-2.6517864430213833e-09,2.129192392370237e-10,-2.767251144805962,2.6016214726197973,0.16562968,-2.6517864430213833e-09
-7.189124318745072e-18,1.2353948086740731e-08,-2.6479278620222783e-09,7.71716199820958e-11,-2.8486460332156605,2.6830163606445288,0.16562968,-2.6479278620222783e-09
-7.160944137857764e-18,1.2199496968179346e-08,-2.651870348587664e-09,-7.884973130771099e-11,-2.920895713096749,2.755266040371167,0.16562968,-2.651870348587664e-09
-7.178376460886156e-18,1.2055652476306022e-08,-2.6648405796527915e-09,-2.594046213025557e-10,-3.013621448033588,2.847991775164161,0.16562968,-2.6648405796527915e-09
-7.248193429222557e-18,1.1835873614529646e-08,-2.688973280345927e-09,-4.826540138627025e-10,-3.1461069719314145,2.980477298842209,0.16562968,-2.688973280345927e-09
-7.406178439002517e-18,1.2341172084262551e-08,-2.7213836884200652e-09,-6.482081614827645e-10,-3.1871390673296283,3.021509394745721,0.16562968,-2.7213836884200652e-09
-7.614083959049052e-18,1.2889456169062896e-08,-2.7591750635419844e-09,-7.558275024383786e-10,-3.2138928182887514,3.048263146253128,0.16562968,-2.7591750635419844e-09
-7.836764805692877e-18,1.290697460021306e-08,-2.803633194045129e-09,-8.891626100629073e-10,-3.322698162034712,3.1570684900166075,0.16562968,-2.803633194045129e-09
-8.119170677388801e-18,1.3407081667082819e-08,-2.852674456821845e-09,-9.808252555343304e-10,-3.3681696819158966,3.2025400103978994,0.16562968,-2.852674456821845e-09
-8.431102735808529e-18,1.4040971496598333e-08,-2.9033837255048936e-09,-1.0141853736609652e-09,-3.3824859636029734,3.216856292718865,0.16562968,-2.9033837255048936e-09
-8.73614160957881e-18,1.4270500336976966e-08,-2.9559411313670478e-09,-1.0511481172430905e-09,-3.44933782665916,3.2837081560045807,0.16562968,-2.9559411313670478e-09
