Reward,Action,Angle,AngleSpeed
-0.17243141310596777,0.8892407780559295,-0.2914604209380234,0.6995888007250886
-0.13466990645588484,0.8822020587814818,-0.2606401414265322,0.6164055902298239
-0.10667230364548151,0.862226858768039,-0.2330168776781205,0.5524652749682342
-0.08553979833521361,0.849202595250844,-0.2076838662410257,0.5066602287418959
-0.0694362838823033,0.7957618026796476,-0.18411491974559832,0.4713789299085476
-0.056729141629701205,0.781683056359993,-0.16154871848219732,0.4513240252680199
-0.046997337900004904,0.7280191469679236,-0.13955413431947364,0.4398916832544736
-0.03932182268669471,0.7042705313951279,-0.11749383107601867,0.44120606486909925
-0.03368187790674072,0.6409355646967251,-0.09502239938961099,0.4494286337281535
-0.029541645596086796,0.5601602706838409,-0.07190774568554151,0.46229307408138964
-0.02677023264426856,0.4775145236847728,-0.04790595027340257,0.4800359082427788
-0.02553260537202586,0.4406563061856384,-0.0223950186339614,0.5102186327888233
-0.026671619430896788,0.3711835755952741,0.005060046821456138,0.5491013091083508
-0.030273750304870256,0.31132212350629207,0.03503977914924018,0.5995946465556808
-0.037243941952131966,0.25452271309503605,0.06824215467637343,0.6640475105426649
-0.04877375415383231,0.14440517015378107,0.10508466397281105,0.7368501859287524
-0.06533766888874751,0.007914300043088462,0.1459199567499886,0.8167058555435509
-0.08800397900069727,-0.10246840911394445,0.19143933662415943,0.9103875974834167
-0.11961860738251572,-0.298378970865355,0.24185607922386454,1.0083348519941018
-0.1603394240772842,-0.41369511134067655,0.29815154959527257,1.1259094074281604
-0.21607258713080202,-0.6411249731655622,0.360654350568626,1.2500560194670687
-0.2870782506285294,-0.8617916592000603,0.4299269601892048,1.3854521924115755
-0.37782065337790904,-1.017685872248883,0.5071970911665769,1.5454026195474406
-0.49691661877403837,-0.916953562505805,0.5958049120188225,1.7721564170449122
-0.6698084872104492,-0.8781556680601925,0.6988706338431684,2.061314436486919
-0.9144923854073473,-1.0818973851788398,0.8179478811424314,2.3815449459852616
-1.2383774791163962,-1.4707514664990549,0.9533599034007469,2.7082404451663096
-1.644890061554315,-1.593212245299506,1.1073990328994334,3.080782589973727
-2.1781806100261076,-1.6510164417670041,1.2826007556084544,3.5040344541804225
-2.875492894871777,-1.6132113860402941,1.4816568290095709,3.9811214680223275
-3.7827380199100396,-1.580584273145813,1.706209634298075,4.491056105770085
-4.929174354930736,-1.0317675327756344,1.9601808938177492,5.079425190393482
-6.423083797618273,0.8477232152871872,2.255202934896046,5.90044082156594
-8.568049470731758,0.7674661476865124,2.5850357595982807,6.596656494044687
-11.034301712831486,-0.5514928716048353,2.9305423577356216,6.910131962746813
-13.36511105509838,-1.4283453217662894,3.273192128703238,6.852995419352333
-13.7582750466512,-1.3643644713357925,3.600688417834846,6.549925782632157
-11.486342242357539,-0.6323805929829878,3.9068241894113065,6.12271543152921
-9.395863071574725,-0.08052319681663367,4.186379636792057,5.591108947615006
-7.522680591643426,0.19143109484073845,4.434940157204522,4.971210408249301
-5.888065180510164,0.8727850796153529,4.653980665383247,4.380810163574493
-4.577457533778495,2.030476504744159,4.850585121589962,3.932089124134292
-3.6024757797649447,2.212039916117497,5.025047099004826,3.489239548297292
-2.8043910134093846,2.3047308419713133,5.178827101754715,3.075600054997772
-2.169538615719472,2.321657633320703,5.3141130136876855,2.705718238659407
-1.6751922287150707,2.3093560510846123,5.433485390880842,2.3874475438631126
-1.2959805252278946,2.2913052622478927,5.539692181031563,2.1241358030144153
-1.0079773195941317,2.30528420327626,5.635516595316858,1.9164882857059142
-0.7907674952507251,2.266426687778383,5.723716177272019,1.763991639103212
-0.6271776203424445,1.7335693641474026,5.80501491668231,1.6259747882058306
-0.4941220109744855,1.0467508959005662,5.876908454716431,1.437870760682411
-0.37228447456473435,0.6901893036154028,5.93915871263953,1.2450051584619917
-0.2737444331167928,0.6215713203390292,5.993422737870738,1.08528050462415
-0.20217895521385873,0.6582030611205519,6.041908609790052,0.9697174383862737
-0.15271278964463986,0.680554120107717,6.086538292471747,0.8925936536339161
-0.11878150031102,0.6626529006656676,6.128811044232372,0.8454550352125023
-0.0955997534324507,0.5375115955377219,6.169349064196358,0.8107603992797237
-0.07891604147739441,0.47340126408357464,6.2091779483609155,0.7965776832911431
-0.06905442934887239,0.351766453500672,6.248872337682975,0.7938877864411984
-0.06427347731336536,0.26517106108968225,6.28926902608847,0.8079337681098867
-0.06532480366687397,0.10997575136207827,6.330718670680963,0.8289928918498647
-0.07098448153977065,0.04625386747648347,6.374297049250015,0.871567571381037
-0.08426812602844111,-0.061427494080564526,6.4208266867127035,0.9305927492537749
-0.10558751767098079,-0.20513852595499593,6.470963054666321,1.0027273590723498
-0.13590743228285637,-0.31738646543871035,6.525719380468986,1.0951265160532997
-0.17897002275864832,-0.46587276803557903,6.585987784344006,1.205368077500406
-0.2374070358183182,-0.6530508523130165,6.652540670002784,1.331057713175558
-0.31431230459828674,-0.847028318072091,6.726278881176124,1.4747642234667957
-0.4148237730198906,-0.9994529609253973,6.808598807842235,1.6463985333222166
-0.548028532489606,-0.9520361119586898,6.902587367687561,1.8797711969065138
-0.7380596568834901,-1.0231173197784802,7.010673112883028,2.161714903909342
-0.998108339835688,-1.2524774688998954,7.134302608677115,2.4725899158817417
-1.3378292058463073,-1.4347319351941064,7.275372265065083,2.8213931277593494
-1.7826446483458112,-1.4777587120246785,7.436754628862712,3.2276472759525827
-2.3747128762476186,-1.4899672891507214,7.6212453434636505,3.689814292018778
-3.153930682336062,-1.4328540319750875,7.831478612999494,4.204665390716885
-4.166911587515327,-1.3335373558142924,8.069200858030772,4.754444900625566
-5.4506293705146405,-0.5506281176358578,8.339428252173866,5.404547882861882
-7.149911208894795,0.9286432260898185,8.649787969653083,6.207194349584351
-9.453737622191449,0.057365613523697734,8.986817013912022,6.7405808851787885
-11.85440556123413,-1.112694307264638,9.331404366272109,6.891747047201749
-14.043317431538387,-1.4353616485342864,9.668722930219113,6.746371278940083
-12.948934750561804,-1.104584007122051,9.988699639157606,6.399534178769861
-10.739818763820457,-0.16533874166135848,10.28739237878006,5.973854792449094
-8.7627764042675,0.5835219768928217,10.561978568908257,5.491723802563938
-7.034162709819314,0.819881447330896,10.808684085140442,4.9341103246437035
-5.52534032434492,1.1549544460158776,11.027204754766313,4.370413392517406
-4.282330010042038,1.8019835061012883,11.221759058245013,3.8910860695740137
-3.3260353169190364,2.284505776340387,11.394768520732312,3.460189249745966
-2.573942430196599,2.3956533886162026,11.548226440394028,3.06915839323435
-1.9825908832552512,2.4004719762193636,11.684766787093968,2.7308069339987897
-1.5269559593262427,2.365332891555028,11.807366142510142,2.4519871083234737
-1.181311866225276,2.4506599666304876,11.919158016331714,2.235837476431435
-0.9227810691469811,2.3666562139232834,12.023338700702178,2.083613687409277
-0.732221180035046,1.7868746316235922,12.1215434151884,1.9640942897244407
-0.5847243187971479,1.0423261400436683,12.21142925439982,1.797716784228387
-0.44965724501045207,0.7037843213738506,12.293560899233668,1.642632896676981
-0.34460907333215535,0.599707712769848,12.370086415590688,1.5305103271404008
-0.2730093310291394,0.48544638695914055,12.44293929603558,1.457057608897836
-0.22768591841998415,0.38592811788725323,12.514069707177393,1.4226082228362689
-0.20519583556113455,0.2811318213236521,12.58534821698198,1.42557019609173
-0.20359137783210232,0.07867675826916298,12.657928419855384,1.4516040574680669
-0.2191267163296714,-0.16867310578079653,12.732672197191253,1.4948755467173653
-0.2512763863987016,-0.39354787369789457,12.81067196910038,1.5599954381825427
-0.3033986262278081,-0.597409059509997,12.89326161620586,1.6517929421095987
-0.38023690606925137,-0.732930160801668,12.9823955454737,1.7826785853568037
-0.491241919264959,-0.6090008925591335,13.082116754908828,1.9944241887025402
-0.6639796671296625,-0.46130379319812453,13.196872588616067,2.2951166741447935
-0.9247074583562812,-0.6470425184588957,13.328883739411395,2.64022301590656
-1.2795488693332135,-1.0221771294806588,13.479131344405145,3.0049520998749983
-1.7374844501699147,-1.1741327018462608,13.65024277095572,3.422228531011474
-2.347300236142714,-1.1647199021968602,13.845760407528834,3.9103527314623125
-3.1668464721437855,-0.9604065970221946,14.069994021862824,4.484672286679785
-4.2725925516606855,-0.6932879462605621,14.326443404637144,5.128987655486429
-5.72889371503188,0.6213299781784241,14.62438303566169,5.958792620490927
-7.787191905728438,1.0275359318643718,14.963165671768389,6.7756527221339615
-10.335604389279819,-0.17567288472043974,15.326049124188572,7.257669048403649
-12.884670382833365,-1.2119833346704634,15.693818853589814,7.35539458802485
-15.192768839785787,-1.2858445335341564,16.052475146841978,7.173125865043305
-12.969616527345742,-0.7630200469660062,16.392743641809975,6.8053698993599525
-10.667259554415267,0.16440765698611026,16.7105263349456,6.35565386271253
-8.615141734721595,0.5104509177499598,17.000530420575902,5.8000817126060324
-6.783022076879659,0.17884735956824593,17.25581798731823,5.105751334846552
-5.147091604671735,0.47045974268280344,17.477143870148197,4.42651765659929
-3.8446923580551102,1.3310382543461667,17.67168805388469,3.890883674729866
-2.905270290679881,2.4401317719559463,17.84659004777391,3.49803987778434
-2.233568842593838,2.539163449926331,18.004876926040577,3.165737565333363
-1.719672038692098,2.559922353797539,18.150122878823044,2.90491905564932
-1.3370620532300161,2.517129902849875,18.286226933447786,2.7220810924948187
-1.062312096235378,2.406527065195868,18.417305847389667,2.6215782788375916
-0.8772906492822579,1.7841680058378246,18.54605670940911,2.5750172403888727
-0.7563337659244943,1.0726673907530055,18.671645277523254,2.511771362282833
-0.6627818094675233,0.47966089594181793,18.79419479294025,2.4509903083398936
-0.6038121873731704,0.10946988563546822,18.915490350475867,2.4259111507123357
-0.5929306007743638,-0.2806434393609747,19.03715183219099,2.433229634302441
-0.6274712680260801,-0.4673296565392868,19.162301998690605,2.5030033299923247
-0.7246803281642906,-0.6063434630267792,19.294442314132525,2.642806308838421
-0.8966971229986701,-0.5750670221459115,19.438407951943354,2.8793127562165672
-1.1761537250461973,-0.6023425299929119,19.59868377435016,3.2055164481361462
-1.5895594168162255,-0.9128565228264699,19.777650686353514,3.579338240067101
-2.144000125048023,-1.2140876783832555,19.977529920981247,3.9975846925546703
-2.8719320095116143,-1.240293787208857,20.201989924234972,4.48920006507451
-3.84593275792944,-1.2503215002711046,20.45368202360776,5.033841987455805
-5.107942431437727,-0.8748512052535522,20.736291911983272,5.652197767510188
-6.754548681041446,0.20499536114285455,21.056083196914336,6.395825698621302
-8.959435136604814,0.11782577805764843,21.40693209640011,7.016977989715453
-11.464899891566448,-0.9638366058966366,21.771235195657066,7.286061985139172
-13.847351770670612,-1.5722801051700186,22.131926634981856,7.213828786495748
-14.211074658838067,-1.501285039125607,22.47609667952666,6.883400890896045
-11.796052278046139,-0.41380528923062243,22.79968209259916,6.471708261449994
-9.631544970142174,0.28152332223706433,23.098256108394267,5.971480315902127
-7.705240779974251,0.503347626910923,23.367064902442692,5.376175880968496
-6.008212949413306,0.5228287791250841,23.603004753038153,4.718797011909215
-4.567727786876,0.9641461970113956,23.808707306508612,4.114051069409215
-3.449581501577774,1.993503008519239,23.992997069937037,3.685795268568471
-2.661525423656285,2.276400535691738,24.15821708479697,3.3044002971986774
-2.0456034394983598,2.2977546286811656,24.307408296185557,2.9838242277717306
-1.5754951517469284,2.2427977775464707,24.44404549550334,2.7327439863556213
-1.225090782444836,2.2247279843782746,24.571850292426006,2.556095938453359
-0.9719612870726719,2.019144927341442,24.694707307948832,2.457140310456502
-0.7971028054064683,1.2145942263688971,24.810767786562018,2.32120957226369
-0.6427750949162998,0.5539039857661218,24.919116074766382,2.1669657640872764
-0.5152611151952035,0.22659770865625078,25.021213694474874,2.041952394169814
-0.4293958812907565,-0.023073594093057065,25.118964644447164,1.9550189994458427
-0.38246974001056183,-0.26460709922167863,25.214214435606948,1.9049958231957045
-0.36993964052679934,-0.63312593279557,25.307767648590417,1.871064259669363
-0.38161118001097494,-0.9427544624842357,25.400780233875828,1.8602517057082362
-0.419247270938715,-1.1613448212574113,25.495014269575005,1.88468071398351
-0.48792778618679933,-1.2181505198983138,25.593402200866613,1.9677586258321613
-0.6009304389302665,-1.2306529632643062,25.699230495272104,2.116565888109787
-0.7706386421609429,-1.3203928087238292,25.81528108258769,2.321011746311676
-1.0068611251136532,-1.5135786540484277,25.94363355180469,2.5670493843400357
-1.319577254500455,-1.7483251116506158,26.086057412983244,2.848477223571079
-1.72367789301341,-1.866519893197526,26.245057624849174,3.180004237318576
-2.2519787677977448,-1.8677011966208021,26.423677313763786,3.5723937782922355
-2.945925792779573,-1.7916713953777663,26.62490049415957,4.024463607915649
-3.848813116553075,-1.6257644255050414,26.851314555086446,4.528281218537565
-5.00495780334859,-0.964596199797096,27.107585425848924,5.125417415249562
-6.527762147995564,0.8730274914865682,27.404884395452026,5.945979392062012
-8.698351928423753,0.5002651362817072,27.73458437241723,6.593999539304083
-11.118577046805473,-0.9520031293673544,28.076416368211596,6.836639915887272
-13.342011861691413,-1.6804763820085005,28.413018338390206,6.732039403572181
-13.552091887186872,-1.612076736054508,28.732345720986974,6.386547651935361
-11.28070524498037,-0.5478720453749683,29.03098284822569,5.972742544774365
-9.255431397433489,0.3311396232129817,29.30636019896151,5.507547014716384
-7.484060487802495,0.6949431171041908,29.55476185753347,4.96803317143924
-5.933418010104612,1.1613315035123,29.775943309398443,4.423629037299461
-4.649180236082472,1.669091644851935,29.97223266581079,3.925787128246971
-3.629343160064243,1.9775519983289167,30.146156161537753,3.478469914539255
-2.826292098238268,2.0123028905171427,30.299265927387715,3.062195316999232
-2.1886349305436164,2.0525113023300774,30.433676674042143,2.6882149330885694
-1.6914647437637527,2.018631536762265,30.551896852273646,2.3644035646300505
-1.3095877158274103,2.0312997686982626,30.656599573530908,2.0940544251452344
-1.0190838293245643,2.0393352159831206,30.750486040518144,1.8777293397446917
-0.7993672485134903,1.9923474316469238,30.836162399265515,1.7135271749474004
-0.6324217600150708,1.6363886951509075,30.913568174577048,1.548115506230637
-0.4927504643473394,0.848751491993856,30.979283566320834,1.3143078348757173
-0.36358093638685124,0.4281880710343257,31.032351626404147,1.0613612016662743
-0.25997934227609043,0.44818639278492955,31.07474716002627,0.8479106724424734
-0.18853066364011387,0.48171181815518527,31.108208080207294,0.6692184036205002
